model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.625456_13.065411,2024-07-01,0.46919867,0.46751064
BiLSTM+Attention,test,77.625456_13.128293,2024-07-01,0.57903993,0.5644794
BiLSTM+Attention,test,77.625456_13.137276,2024-07-01,0.5137295,0.5140014
BiLSTM+Attention,test,77.625456_13.155243,2024-07-01,0.6281093,0.6073949
BiLSTM+Attention,test,77.625456_13.182192,2024-07-01,0.4705185,0.4711698
BiLSTM+Attention,test,77.629947_12.795916,2024-07-01,0.7940881,0.72298765
BiLSTM+Attention,test,77.629947_12.809391,2024-07-01,0.59916615,0.56505215
BiLSTM+Attention,test,77.629947_12.836341,2024-07-01,0.6501878,0.60863286
BiLSTM+Attention,test,77.629947_12.854307,2024-07-01,0.59948015,0.5753573
BiLSTM+Attention,test,77.629947_12.858799,2024-07-01,0.55953026,0.5477043
BiLSTM+Attention,test,77.629947_13.06092,2024-07-01,0.4924411,0.48505282
BiLSTM+Attention,test,77.629947_13.087869,2024-07-01,0.49274355,0.4864446
BiLSTM+Attention,test,77.629947_13.1777,2024-07-01,0.4978172,0.49994427
BiLSTM+Attention,test,77.634439_12.679136,2024-07-01,0.7909299,0.73153627
BiLSTM+Attention,test,77.634439_12.701593,2024-07-01,0.7374609,0.69265825
BiLSTM+Attention,test,77.634439_12.733034,2024-07-01,0.5899584,0.5549954
BiLSTM+Attention,test,77.634439_12.746509,2024-07-01,0.62388206,0.5845239
BiLSTM+Attention,test,77.634439_12.751001,2024-07-01,0.61994934,0.5811532
BiLSTM+Attention,test,77.634439_12.849815,2024-07-01,0.6047624,0.5684506
BiLSTM+Attention,test,77.634439_13.047445,2024-07-01,0.5528966,0.54312515
BiLSTM+Attention,test,77.634439_13.083377,2024-07-01,0.4549833,0.44179055
BiLSTM+Attention,test,77.634439_13.137276,2024-07-01,0.466527,0.4690494
BiLSTM+Attention,test,77.63893_12.688119,2024-07-01,0.7304263,0.6746825
BiLSTM+Attention,test,77.63893_12.742018,2024-07-01,0.6393315,0.5968398
BiLSTM+Attention,test,77.63893_12.791425,2024-07-01,0.6324427,0.588412
BiLSTM+Attention,test,77.63893_12.800408,2024-07-01,0.5862278,0.55426735
BiLSTM+Attention,test,77.63893_12.818374,2024-07-01,0.598292,0.561547
BiLSTM+Attention,test,77.63893_12.840832,2024-07-01,0.67669255,0.6207604
BiLSTM+Attention,test,77.63893_12.872273,2024-07-01,0.5203831,0.48886994
BiLSTM+Attention,test,77.63893_12.917189,2024-07-01,0.750291,0.70126265
BiLSTM+Attention,test,77.63893_12.989054,2024-07-01,0.6608208,0.63864124
BiLSTM+Attention,test,77.63893_13.056428,2024-07-01,0.5136954,0.49651587
BiLSTM+Attention,test,77.63893_13.078886,2024-07-01,0.46046686,0.45678985
BiLSTM+Attention,test,77.63893_13.083377,2024-07-01,0.44924918,0.43948936
BiLSTM+Attention,test,77.63893_13.1777,2024-07-01,0.4848186,0.47205585
BiLSTM+Attention,test,77.643422_12.795916,2024-07-01,0.6087334,0.5664767
BiLSTM+Attention,test,77.643422_12.800408,2024-07-01,0.5911539,0.5484722
BiLSTM+Attention,test,77.643422_12.809391,2024-07-01,0.61846334,0.5709902
BiLSTM+Attention,test,77.643422_12.867782,2024-07-01,0.5586617,0.519968
BiLSTM+Attention,test,77.643422_13.002529,2024-07-01,0.58414793,0.5746465
BiLSTM+Attention,test,77.643422_13.038462,2024-07-01,0.58041507,0.56328404
BiLSTM+Attention,test,77.643422_13.164226,2024-07-01,0.5854697,0.5719326
BiLSTM+Attention,test,77.647914_12.688119,2024-07-01,0.76933783,0.7105762
BiLSTM+Attention,test,77.647914_12.733034,2024-07-01,0.62260807,0.58293045
BiLSTM+Attention,test,77.647914_12.881256,2024-07-01,0.57344306,0.53182477
BiLSTM+Attention,test,77.647914_12.935155,2024-07-01,0.69709677,0.6732858
BiLSTM+Attention,test,77.647914_13.141768,2024-07-01,0.6165377,0.6071534
BiLSTM+Attention,test,77.647914_13.168717,2024-07-01,0.6554827,0.6318525
BiLSTM+Attention,test,77.652405_12.697102,2024-07-01,0.73423547,0.6875346
BiLSTM+Attention,test,77.652405_12.773459,2024-07-01,0.5950206,0.56534845
BiLSTM+Attention,test,77.652405_12.795916,2024-07-01,0.569897,0.5302214
BiLSTM+Attention,test,77.652405_12.8049,2024-07-01,0.6254998,0.5802933
BiLSTM+Attention,test,77.652405_12.858799,2024-07-01,0.7102408,0.6641593
BiLSTM+Attention,test,77.652405_12.926172,2024-07-01,0.68640524,0.6561716
BiLSTM+Attention,test,77.652405_13.002529,2024-07-01,0.5727475,0.55159104
BiLSTM+Attention,test,77.656897_12.742018,2024-07-01,0.64994675,0.5946897
BiLSTM+Attention,test,77.656897_12.746509,2024-07-01,0.6299106,0.58917856
BiLSTM+Attention,test,77.656897_12.768967,2024-07-01,0.6460461,0.6066952
BiLSTM+Attention,test,77.656897_12.791425,2024-07-01,0.5881725,0.5415964
BiLSTM+Attention,test,77.656897_12.800408,2024-07-01,0.64062315,0.5953307
BiLSTM+Attention,test,77.656897_12.831849,2024-07-01,0.6386401,0.5974157
BiLSTM+Attention,test,77.656897_12.849815,2024-07-01,0.5309669,0.50435513
BiLSTM+Attention,test,77.656897_12.939647,2024-07-01,0.6318653,0.6034118
BiLSTM+Attention,test,77.656897_13.101344,2024-07-01,0.48005664,0.4817651
BiLSTM+Attention,test,77.656897_13.164226,2024-07-01,0.48799628,0.49405885
BiLSTM+Attention,test,77.656897_13.173209,2024-07-01,0.45981625,0.45291921
BiLSTM+Attention,test,77.661388_12.737526,2024-07-01,0.65278053,0.606852
BiLSTM+Attention,test,77.661388_12.759984,2024-07-01,0.6598684,0.6175231
BiLSTM+Attention,test,77.661388_13.056428,2024-07-01,0.53437096,0.52024823
BiLSTM+Attention,test,77.661388_13.074394,2024-07-01,0.5355303,0.5326008
BiLSTM+Attention,test,77.661388_13.087869,2024-07-01,0.48803592,0.48777327
BiLSTM+Attention,test,77.661388_13.101344,2024-07-01,0.4759313,0.4783041
BiLSTM+Attention,test,77.661388_13.110327,2024-07-01,0.53411895,0.5124961
BiLSTM+Attention,test,77.661388_13.11931,2024-07-01,0.5875286,0.57641786
BiLSTM+Attention,test,77.66588_12.679136,2024-07-01,0.72292304,0.6718604
BiLSTM+Attention,test,77.66588_12.697102,2024-07-01,0.68831754,0.6473422
BiLSTM+Attention,test,77.66588_12.715068,2024-07-01,0.6649343,0.631607
BiLSTM+Attention,test,77.66588_12.724051,2024-07-01,0.656212,0.61041385
BiLSTM+Attention,test,77.66588_12.751001,2024-07-01,0.6198807,0.5881685
BiLSTM+Attention,test,77.66588_12.755492,2024-07-01,0.6634244,0.6183229
BiLSTM+Attention,test,77.66588_12.764475,2024-07-01,0.64162725,0.5955055
BiLSTM+Attention,test,77.66588_12.768967,2024-07-01,0.77007204,0.7233344
BiLSTM+Attention,test,77.66588_12.791425,2024-07-01,0.6769798,0.63415885
BiLSTM+Attention,test,77.66588_12.953122,2024-07-01,0.65284985,0.6118022
BiLSTM+Attention,test,77.66588_13.038462,2024-07-01,0.5461138,0.529991
BiLSTM+Attention,test,77.66588_13.051936,2024-07-01,0.5719939,0.56063443
BiLSTM+Attention,test,77.66588_13.173209,2024-07-01,0.46652395,0.46348763
BiLSTM+Attention,test,77.670371_12.71956,2024-07-01,0.65801495,0.62489116
BiLSTM+Attention,test,77.670371_12.86329,2024-07-01,0.56505835,0.5314633
BiLSTM+Attention,test,77.670371_12.881256,2024-07-01,0.55616,0.52235657
BiLSTM+Attention,test,77.670371_12.894731,2024-07-01,0.50325584,0.47167888
BiLSTM+Attention,test,77.670371_13.069903,2024-07-01,0.47570732,0.4738939
BiLSTM+Attention,test,77.670371_13.083377,2024-07-01,0.43662798,0.43737578
BiLSTM+Attention,test,77.670371_13.092361,2024-07-01,0.4399681,0.4497829
BiLSTM+Attention,test,77.670371_13.128293,2024-07-01,0.5180216,0.52351534
BiLSTM+Attention,test,77.674863_12.674644,2024-07-01,0.7608455,0.71213484
BiLSTM+Attention,test,77.674863_12.71956,2024-07-01,0.6671738,0.6304289
BiLSTM+Attention,test,77.674863_12.755492,2024-07-01,0.6075483,0.567629
BiLSTM+Attention,test,77.674863_12.764475,2024-07-01,0.62213093,0.57874453
BiLSTM+Attention,test,77.674863_12.786933,2024-07-01,0.65131766,0.6137502
BiLSTM+Attention,test,77.674863_12.836341,2024-07-01,0.5879162,0.5542077
BiLSTM+Attention,test,77.674863_12.867782,2024-07-01,0.7394456,0.68850887
BiLSTM+Attention,test,77.674863_13.051936,2024-07-01,0.5808287,0.5580187
BiLSTM+Attention,test,77.674863_13.069903,2024-07-01,0.45773947,0.45407772
BiLSTM+Attention,test,77.674863_13.092361,2024-07-01,0.45974463,0.4641186
BiLSTM+Attention,test,77.674863_13.105835,2024-07-01,0.5109882,0.51106447
BiLSTM+Attention,test,77.679355_12.697102,2024-07-01,0.6338729,0.59157795
BiLSTM+Attention,test,77.679355_12.746509,2024-07-01,0.71931124,0.66964066
BiLSTM+Attention,test,77.679355_12.881256,2024-07-01,0.581826,0.5337985
BiLSTM+Attention,test,77.679355_12.89024,2024-07-01,0.5950132,0.5476755
BiLSTM+Attention,test,77.679355_12.899223,2024-07-01,0.5161869,0.4818534
BiLSTM+Attention,test,77.679355_13.047445,2024-07-01,0.76191044,0.71615493
BiLSTM+Attention,test,77.679355_13.056428,2024-07-01,0.5526289,0.53613937
BiLSTM+Attention,test,77.679355_13.074394,2024-07-01,0.47650588,0.4687307
BiLSTM+Attention,test,77.679355_13.101344,2024-07-01,0.47779748,0.47376007
BiLSTM+Attention,test,77.679355_13.141768,2024-07-01,0.5084268,0.5121196
BiLSTM+Attention,test,77.679355_13.155243,2024-07-01,0.43631378,0.4400053
BiLSTM+Attention,test,77.679355_13.159734,2024-07-01,0.46069416,0.4650515
BiLSTM+Attention,test,77.683846_12.728543,2024-07-01,0.64987427,0.6011085
BiLSTM+Attention,test,77.683846_12.742018,2024-07-01,0.58553994,0.54269916
BiLSTM+Attention,test,77.683846_12.755492,2024-07-01,0.76157284,0.7088622
BiLSTM+Attention,test,77.683846_12.795916,2024-07-01,0.62966645,0.5804032
BiLSTM+Attention,test,77.683846_12.8049,2024-07-01,0.5885685,0.5493534
BiLSTM+Attention,test,77.683846_12.836341,2024-07-01,0.6322062,0.59426373
BiLSTM+Attention,test,77.683846_12.840832,2024-07-01,0.6405647,0.5983221
BiLSTM+Attention,test,77.683846_12.894731,2024-07-01,0.60851455,0.56238794
BiLSTM+Attention,test,77.683846_12.917189,2024-07-01,0.51039517,0.49347693
BiLSTM+Attention,test,77.683846_12.939647,2024-07-01,0.74675053,0.7066584
BiLSTM+Attention,test,77.683846_13.029478,2024-07-01,0.43199322,0.42683634
BiLSTM+Attention,test,77.683846_13.06092,2024-07-01,0.5254881,0.5215873
BiLSTM+Attention,test,77.683846_13.074394,2024-07-01,0.44405794,0.43569106
BiLSTM+Attention,test,77.683846_13.11931,2024-07-01,0.41990447,0.43219194
BiLSTM+Attention,test,77.683846_13.123802,2024-07-01,0.4682507,0.476505
BiLSTM+Attention,test,77.688338_12.656678,2024-07-01,0.7715679,0.7058985
BiLSTM+Attention,test,77.688338_12.69261,2024-07-01,0.8142942,0.7565395
BiLSTM+Attention,test,77.688338_12.697102,2024-07-01,0.8196649,0.7617767
BiLSTM+Attention,test,77.688338_12.710577,2024-07-01,0.81699973,0.7505784
BiLSTM+Attention,test,77.688338_12.751001,2024-07-01,0.6615788,0.6151978
BiLSTM+Attention,test,77.688338_12.755492,2024-07-01,0.6340329,0.5930045
BiLSTM+Attention,test,77.688338_12.876765,2024-07-01,0.7978715,0.728992
BiLSTM+Attention,test,77.688338_12.885748,2024-07-01,0.6209714,0.5866289
BiLSTM+Attention,test,77.688338_12.966596,2024-07-01,0.62201035,0.58988565
BiLSTM+Attention,test,77.692829_12.746509,2024-07-01,0.5625812,0.5275499
BiLSTM+Attention,test,77.692829_12.800408,2024-07-01,0.59174526,0.544396
BiLSTM+Attention,test,77.692829_12.845324,2024-07-01,0.6498754,0.6152553
BiLSTM+Attention,test,77.692829_12.885748,2024-07-01,0.6465953,0.59839237
BiLSTM+Attention,test,77.692829_12.899223,2024-07-01,0.5717112,0.5278041
BiLSTM+Attention,test,77.692829_13.047445,2024-07-01,0.7310016,0.6827722
BiLSTM+Attention,test,77.692829_13.06092,2024-07-01,0.6205602,0.6002387
BiLSTM+Attention,test,77.692829_13.065411,2024-07-01,0.57382786,0.5637914
BiLSTM+Attention,test,77.692829_13.083377,2024-07-01,0.4409207,0.44392863
BiLSTM+Attention,test,77.692829_13.096852,2024-07-01,0.42276838,0.422847
BiLSTM+Attention,test,77.692829_13.132785,2024-07-01,0.3981699,0.4047851
BiLSTM+Attention,test,77.692829_13.155243,2024-07-01,0.43744445,0.43946052
BiLSTM+Attention,test,77.697321_12.697102,2024-07-01,0.8224674,0.7655943
BiLSTM+Attention,test,77.697321_12.751001,2024-07-01,0.62629706,0.580866
BiLSTM+Attention,test,77.697321_12.773459,2024-07-01,0.5936024,0.5549485
BiLSTM+Attention,test,77.697321_12.791425,2024-07-01,0.676667,0.62985086
BiLSTM+Attention,test,77.697321_12.885748,2024-07-01,0.65002775,0.60247415
BiLSTM+Attention,test,77.697321_12.894731,2024-07-01,0.5871439,0.539444
BiLSTM+Attention,test,77.697321_12.930664,2024-07-01,0.59271985,0.55308884
BiLSTM+Attention,test,77.697321_12.966596,2024-07-01,0.5993724,0.56872463
BiLSTM+Attention,test,77.697321_13.132785,2024-07-01,0.3981699,0.4044903
BiLSTM+Attention,test,77.697321_13.150751,2024-07-01,0.45317498,0.4479919
BiLSTM+Attention,test,77.697321_13.1777,2024-07-01,0.5524239,0.53808963
BiLSTM+Attention,test,77.701812_12.742018,2024-07-01,0.6233659,0.5760503
BiLSTM+Attention,test,77.701812_12.77795,2024-07-01,0.589737,0.5410771
BiLSTM+Attention,test,77.701812_12.8049,2024-07-01,0.66032803,0.60590035
BiLSTM+Attention,test,77.701812_12.822866,2024-07-01,0.6247339,0.5959699
BiLSTM+Attention,test,77.701812_12.872273,2024-07-01,0.5798655,0.53625464
BiLSTM+Attention,test,77.701812_12.984563,2024-07-01,0.52334505,0.48874617
BiLSTM+Attention,test,77.701812_13.03397,2024-07-01,0.48964903,0.4847535
BiLSTM+Attention,test,77.701812_13.114818,2024-07-01,0.48063815,0.4842986
BiLSTM+Attention,test,77.701812_13.164226,2024-07-01,0.47706157,0.46222115
BiLSTM+Attention,test,77.706304_12.746509,2024-07-01,0.6365891,0.58834344
BiLSTM+Attention,test,77.706304_12.751001,2024-07-01,0.6433239,0.58474475
BiLSTM+Attention,test,77.706304_12.759984,2024-07-01,0.560119,0.5354427
BiLSTM+Attention,test,77.706304_12.764475,2024-07-01,0.59757847,0.5649034
BiLSTM+Attention,test,77.706304_12.86329,2024-07-01,0.5317046,0.5023436
BiLSTM+Attention,test,77.706304_12.984563,2024-07-01,0.5306621,0.49793082
BiLSTM+Attention,test,77.706304_13.038462,2024-07-01,0.49636322,0.48378763
BiLSTM+Attention,test,77.706304_13.042953,2024-07-01,0.5478749,0.5373699
BiLSTM+Attention,test,77.706304_13.137276,2024-07-01,0.643685,0.6261148
BiLSTM+Attention,test,77.710796_12.715068,2024-07-01,0.69907093,0.6607574
BiLSTM+Attention,test,77.710796_12.894731,2024-07-01,0.6622285,0.60903174
BiLSTM+Attention,test,77.710796_12.899223,2024-07-01,0.6113514,0.57109296
BiLSTM+Attention,test,77.710796_12.912697,2024-07-01,0.52894485,0.511676
BiLSTM+Attention,test,77.710796_13.03397,2024-07-01,0.48124933,0.4850682
BiLSTM+Attention,test,77.710796_13.11931,2024-07-01,0.45149133,0.46163225
BiLSTM+Attention,test,77.710796_13.123802,2024-07-01,0.42088377,0.43379402
BiLSTM+Attention,test,77.710796_13.132785,2024-07-01,0.44881836,0.45240566
BiLSTM+Attention,test,77.710796_13.150751,2024-07-01,0.42794162,0.4257623
BiLSTM+Attention,test,77.710796_13.168717,2024-07-01,0.49650636,0.48561308
BiLSTM+Attention,test,77.710796_13.173209,2024-07-01,0.50512147,0.5134777
BiLSTM+Attention,test,77.715287_12.679136,2024-07-01,0.7569334,0.70275277
BiLSTM+Attention,test,77.715287_12.742018,2024-07-01,0.62432194,0.5759183
BiLSTM+Attention,test,77.715287_12.773459,2024-07-01,0.58932894,0.5479303
BiLSTM+Attention,test,77.715287_12.822866,2024-07-01,0.6435802,0.59520876
BiLSTM+Attention,test,77.715287_12.827358,2024-07-01,0.6118347,0.5686811
BiLSTM+Attention,test,77.715287_12.845324,2024-07-01,0.55957496,0.5243898
BiLSTM+Attention,test,77.715287_12.885748,2024-07-01,0.6306306,0.5904138
BiLSTM+Attention,test,77.715287_12.899223,2024-07-01,0.52731746,0.49379474
BiLSTM+Attention,test,77.715287_12.939647,2024-07-01,0.7533274,0.71583587
BiLSTM+Attention,test,77.715287_12.944139,2024-07-01,0.7821576,0.7436149
BiLSTM+Attention,test,77.715287_12.94863,2024-07-01,0.62939626,0.5946907
BiLSTM+Attention,test,77.715287_13.016004,2024-07-01,0.5618389,0.53826904
BiLSTM+Attention,test,77.715287_13.029478,2024-07-01,0.44331014,0.4449071
BiLSTM+Attention,test,77.715287_13.038462,2024-07-01,0.5659548,0.56360805
BiLSTM+Attention,test,77.715287_13.051936,2024-07-01,0.55434924,0.55048186
BiLSTM+Attention,test,77.715287_13.056428,2024-07-01,0.48756614,0.48718756
BiLSTM+Attention,test,77.715287_13.096852,2024-07-01,0.38204014,0.39427155
BiLSTM+Attention,test,77.715287_13.114818,2024-07-01,0.51654124,0.5196299
BiLSTM+Attention,test,77.715287_13.128293,2024-07-01,0.46140656,0.46763754
BiLSTM+Attention,test,77.719779_12.706085,2024-07-01,0.7147869,0.6753281
BiLSTM+Attention,test,77.719779_12.746509,2024-07-01,0.7471352,0.70108485
BiLSTM+Attention,test,77.719779_12.795916,2024-07-01,0.6083687,0.56981957
BiLSTM+Attention,test,77.719779_12.840832,2024-07-01,0.6405228,0.60365075
BiLSTM+Attention,test,77.719779_12.903714,2024-07-01,0.5250878,0.5020868
BiLSTM+Attention,test,77.719779_13.069903,2024-07-01,0.4524989,0.45819432
BiLSTM+Attention,test,77.719779_13.105835,2024-07-01,0.47464874,0.472126
BiLSTM+Attention,test,77.719779_13.123802,2024-07-01,0.4316886,0.43895274
BiLSTM+Attention,test,77.719779_13.137276,2024-07-01,0.43719825,0.4440505
BiLSTM+Attention,test,77.719779_13.155243,2024-07-01,0.42846903,0.43194336
BiLSTM+Attention,test,77.72427_12.674644,2024-07-01,0.6638227,0.62222314
BiLSTM+Attention,test,77.72427_12.697102,2024-07-01,0.5911493,0.56003344
BiLSTM+Attention,test,77.72427_12.701593,2024-07-01,0.61803347,0.58752584
BiLSTM+Attention,test,77.72427_12.724051,2024-07-01,0.6558473,0.60919356
BiLSTM+Attention,test,77.72427_12.786933,2024-07-01,0.63245267,0.58344245
BiLSTM+Attention,test,77.72427_12.791425,2024-07-01,0.6308606,0.5823357
BiLSTM+Attention,test,77.72427_12.840832,2024-07-01,0.62017465,0.5836803
BiLSTM+Attention,test,77.72427_12.867782,2024-07-01,0.56468296,0.52985996
BiLSTM+Attention,test,77.72427_12.885748,2024-07-01,0.60101557,0.5575393
BiLSTM+Attention,test,77.72427_13.024987,2024-07-01,0.75159454,0.7293693
BiLSTM+Attention,test,77.72427_13.06092,2024-07-01,0.47067833,0.47576118
BiLSTM+Attention,test,77.72427_13.074394,2024-07-01,0.48046535,0.48142275
BiLSTM+Attention,test,77.728762_12.706085,2024-07-01,0.688927,0.6512963
BiLSTM+Attention,test,77.728762_12.724051,2024-07-01,0.7224219,0.66969985
BiLSTM+Attention,test,77.728762_12.759984,2024-07-01,0.6297814,0.58569413
BiLSTM+Attention,test,77.728762_12.782442,2024-07-01,0.6527943,0.6042421
BiLSTM+Attention,test,77.728762_12.809391,2024-07-01,0.643169,0.5932511
BiLSTM+Attention,test,77.728762_12.858799,2024-07-01,0.63637847,0.5860012
BiLSTM+Attention,test,77.728762_12.876765,2024-07-01,0.6470223,0.605898
BiLSTM+Attention,test,77.728762_12.885748,2024-07-01,0.5898306,0.54849285
BiLSTM+Attention,test,77.728762_13.016004,2024-07-01,0.744128,0.7217788
BiLSTM+Attention,test,77.728762_13.047445,2024-07-01,0.53505164,0.528795
BiLSTM+Attention,test,77.728762_13.087869,2024-07-01,0.5043587,0.5074244
BiLSTM+Attention,test,77.728762_13.092361,2024-07-01,0.46625176,0.47007966
BiLSTM+Attention,test,77.733253_12.755492,2024-07-01,0.6004162,0.55932474
BiLSTM+Attention,test,77.733253_12.795916,2024-07-01,0.60241145,0.554201
BiLSTM+Attention,test,77.733253_12.86329,2024-07-01,0.64962226,0.6076625
BiLSTM+Attention,test,77.733253_12.872273,2024-07-01,0.63319016,0.5893958
BiLSTM+Attention,test,77.733253_12.998037,2024-07-01,0.64854157,0.6281316
BiLSTM+Attention,test,77.733253_13.056428,2024-07-01,0.4473802,0.45459533
BiLSTM+Attention,test,77.737745_12.764475,2024-07-01,0.5782332,0.53813535
BiLSTM+Attention,test,77.737745_12.791425,2024-07-01,0.62116975,0.57823014
BiLSTM+Attention,test,77.737745_12.809391,2024-07-01,0.61692244,0.57548213
BiLSTM+Attention,test,77.737745_12.858799,2024-07-01,0.6154068,0.57626927
BiLSTM+Attention,test,77.737745_12.872273,2024-07-01,0.6405858,0.6039027
BiLSTM+Attention,test,77.737745_12.881256,2024-07-01,0.66084766,0.6111881
BiLSTM+Attention,test,77.737745_13.051936,2024-07-01,0.47134218,0.47954172
BiLSTM+Attention,test,77.737745_13.06092,2024-07-01,0.47621036,0.4836138
BiLSTM+Attention,test,77.737745_13.078886,2024-07-01,0.50322115,0.5014019
BiLSTM+Attention,test,77.737745_13.101344,2024-07-01,0.4287923,0.43291035
BiLSTM+Attention,test,77.742237_12.697102,2024-07-01,0.7311932,0.681387
BiLSTM+Attention,test,77.742237_12.764475,2024-07-01,0.5929875,0.55125266
BiLSTM+Attention,test,77.742237_12.795916,2024-07-01,0.58759236,0.5465175
BiLSTM+Attention,test,77.742237_12.8049,2024-07-01,0.630392,0.58323866
BiLSTM+Attention,test,77.742237_12.86329,2024-07-01,0.555431,0.52276736
BiLSTM+Attention,test,77.742237_12.867782,2024-07-01,0.6455767,0.602617
BiLSTM+Attention,test,77.742237_12.89024,2024-07-01,0.6464568,0.6037972
BiLSTM+Attention,test,77.742237_12.899223,2024-07-01,0.62705785,0.59167796
BiLSTM+Attention,test,77.742237_12.921681,2024-07-01,0.56040287,0.538447
BiLSTM+Attention,test,77.742237_12.980071,2024-07-01,0.5994513,0.57069755
BiLSTM+Attention,test,77.742237_13.002529,2024-07-01,0.6161348,0.5967618
BiLSTM+Attention,test,77.742237_13.016004,2024-07-01,0.6200755,0.6004384
BiLSTM+Attention,test,77.742237_13.038462,2024-07-01,0.4495115,0.45941263
BiLSTM+Attention,test,77.742237_13.074394,2024-07-01,0.4264318,0.43801564
BiLSTM+Attention,test,77.742237_13.078886,2024-07-01,0.48915252,0.49294
BiLSTM+Attention,test,77.742237_13.101344,2024-07-01,0.4509598,0.45212567
BiLSTM+Attention,test,77.746728_12.751001,2024-07-01,0.62110454,0.5755746
