model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.522149_12.759984,2024-03-01,0.6297288,0.6211071
BiLSTM+Attention,val,77.522149_12.782442,2024-03-01,0.62406206,0.61140275
BiLSTM+Attention,val,77.522149_12.809391,2024-03-01,0.6868823,0.6611213
BiLSTM+Attention,val,77.522149_12.813883,2024-03-01,0.50164217,0.50512207
BiLSTM+Attention,val,77.522149_12.818374,2024-03-01,0.4835183,0.49649456
BiLSTM+Attention,val,77.522149_12.836341,2024-03-01,0.49481055,0.4973798
BiLSTM+Attention,val,77.522149_12.845324,2024-03-01,0.51071227,0.5020411
BiLSTM+Attention,val,77.522149_13.056428,2024-03-01,0.50665057,0.5049812
BiLSTM+Attention,val,77.522149_13.078886,2024-03-01,0.4812421,0.46228737
BiLSTM+Attention,val,77.522149_13.146259,2024-03-01,0.36078632,0.3697271
BiLSTM+Attention,val,77.522149_13.200158,2024-03-01,0.47113714,0.4776661
BiLSTM+Attention,val,77.526641_12.751001,2024-03-01,0.6328389,0.62545043
BiLSTM+Attention,val,77.526641_12.840832,2024-03-01,0.5650943,0.56267405
BiLSTM+Attention,val,77.526641_12.89024,2024-03-01,0.53148425,0.53652203
BiLSTM+Attention,val,77.526641_12.899223,2024-03-01,0.50312567,0.50253785
BiLSTM+Attention,val,77.526641_13.078886,2024-03-01,0.495109,0.47835973
BiLSTM+Attention,val,77.526641_13.105835,2024-03-01,0.35322377,0.35473716
BiLSTM+Attention,val,77.526641_13.110327,2024-03-01,0.34915414,0.3515967
BiLSTM+Attention,val,77.531133_12.791425,2024-03-01,0.52724934,0.52484965
BiLSTM+Attention,val,77.531133_12.795916,2024-03-01,0.56668097,0.570188
BiLSTM+Attention,val,77.531133_12.800408,2024-03-01,0.5423834,0.5412955
BiLSTM+Attention,val,77.531133_12.822866,2024-03-01,0.51232105,0.51490426
BiLSTM+Attention,val,77.531133_12.827358,2024-03-01,0.52513665,0.5324064
BiLSTM+Attention,val,77.531133_12.894731,2024-03-01,0.45540982,0.45815885
BiLSTM+Attention,val,77.531133_13.083377,2024-03-01,0.46369904,0.44462258
BiLSTM+Attention,val,77.531133_13.114818,2024-03-01,0.3608562,0.36601818
BiLSTM+Attention,val,77.531133_13.195667,2024-03-01,0.48219046,0.4928506
BiLSTM+Attention,val,77.535624_12.77795,2024-03-01,0.67073387,0.65932196
BiLSTM+Attention,val,77.535624_12.822866,2024-03-01,0.6152934,0.6098186
BiLSTM+Attention,val,77.535624_12.872273,2024-03-01,0.42027348,0.4252089
BiLSTM+Attention,val,77.535624_12.899223,2024-03-01,0.43637305,0.44131154
BiLSTM+Attention,val,77.535624_13.069903,2024-03-01,0.5674829,0.555368
BiLSTM+Attention,val,77.535624_13.083377,2024-03-01,0.45630988,0.4496443
BiLSTM+Attention,val,77.535624_13.096852,2024-03-01,0.39717254,0.39178297
BiLSTM+Attention,val,77.535624_13.114818,2024-03-01,0.38654494,0.38873592
BiLSTM+Attention,val,77.535624_13.132785,2024-03-01,0.41179088,0.4108724
BiLSTM+Attention,val,77.535624_13.137276,2024-03-01,0.35405198,0.36403507
BiLSTM+Attention,val,77.535624_13.195667,2024-03-01,0.42427993,0.43899956
BiLSTM+Attention,val,77.540116_12.77795,2024-03-01,0.570391,0.5676596
BiLSTM+Attention,val,77.540116_12.795916,2024-03-01,0.5867248,0.586731
BiLSTM+Attention,val,77.540116_13.042953,2024-03-01,0.49651605,0.49137646
BiLSTM+Attention,val,77.540116_13.074394,2024-03-01,0.5147173,0.50835484
BiLSTM+Attention,val,77.540116_13.092361,2024-03-01,0.35516763,0.3679361
BiLSTM+Attention,val,77.540116_13.101344,2024-03-01,0.38506883,0.3933376
BiLSTM+Attention,val,77.540116_13.105835,2024-03-01,0.3977394,0.40287513
BiLSTM+Attention,val,77.540116_13.114818,2024-03-01,0.3586296,0.3697142
BiLSTM+Attention,val,77.540116_13.132785,2024-03-01,0.39701253,0.41224098
BiLSTM+Attention,val,77.540116_13.155243,2024-03-01,0.42325735,0.41342124
BiLSTM+Attention,val,77.540116_13.182192,2024-03-01,0.38956243,0.40720108
BiLSTM+Attention,val,77.544607_12.831849,2024-03-01,0.6730117,0.66179836
BiLSTM+Attention,val,77.544607_13.218125,2024-03-01,0.47670856,0.47789872
BiLSTM+Attention,val,77.549099_12.822866,2024-03-01,0.6932092,0.67896307
BiLSTM+Attention,val,77.549099_12.831849,2024-03-01,0.60620457,0.60194886
BiLSTM+Attention,val,77.549099_12.836341,2024-03-01,0.5784201,0.56296283
BiLSTM+Attention,val,77.549099_12.845324,2024-03-01,0.5610182,0.5636398
BiLSTM+Attention,val,77.549099_12.867782,2024-03-01,0.4854916,0.48713478
BiLSTM+Attention,val,77.549099_12.876765,2024-03-01,0.45144397,0.44652006
BiLSTM+Attention,val,77.549099_12.894731,2024-03-01,0.5313607,0.5441348
BiLSTM+Attention,val,77.549099_13.096852,2024-03-01,0.42196745,0.41066623
BiLSTM+Attention,val,77.549099_13.132785,2024-03-01,0.5283388,0.5244808
BiLSTM+Attention,val,77.55359_12.71956,2024-03-01,0.7106964,0.71138567
BiLSTM+Attention,val,77.55359_12.782442,2024-03-01,0.6417127,0.64266896
BiLSTM+Attention,val,77.55359_12.849815,2024-03-01,0.5553657,0.5606216
BiLSTM+Attention,val,77.55359_12.872273,2024-03-01,0.44259587,0.46851063
BiLSTM+Attention,val,77.55359_13.069903,2024-03-01,0.6329439,0.63568574
BiLSTM+Attention,val,77.55359_13.101344,2024-03-01,0.37758443,0.38107753
BiLSTM+Attention,val,77.55359_13.110327,2024-03-01,0.43552798,0.43818438
BiLSTM+Attention,val,77.55359_13.128293,2024-03-01,0.5072235,0.5035107
BiLSTM+Attention,val,77.55359_13.168717,2024-03-01,0.43434623,0.43513492
BiLSTM+Attention,val,77.55359_13.173209,2024-03-01,0.35757184,0.37446433
BiLSTM+Attention,val,77.558082_12.710577,2024-03-01,0.73868436,0.74130815
BiLSTM+Attention,val,77.558082_12.827358,2024-03-01,0.6237721,0.61604524
BiLSTM+Attention,val,77.558082_12.845324,2024-03-01,0.6023083,0.599277
BiLSTM+Attention,val,77.558082_13.042953,2024-03-01,0.5741649,0.57352996
BiLSTM+Attention,val,77.558082_13.051936,2024-03-01,0.60437423,0.60813934
BiLSTM+Attention,val,77.558082_13.110327,2024-03-01,0.44372943,0.44262782
BiLSTM+Attention,val,77.558082_13.168717,2024-03-01,0.44803503,0.44317445
BiLSTM+Attention,val,77.558082_13.1777,2024-03-01,0.4296767,0.43897304
BiLSTM+Attention,val,77.562574_12.71956,2024-03-01,0.71294534,0.70302725
BiLSTM+Attention,val,77.562574_12.827358,2024-03-01,0.6311612,0.6269371
BiLSTM+Attention,val,77.562574_12.858799,2024-03-01,0.45195636,0.4596754
BiLSTM+Attention,val,77.562574_12.872273,2024-03-01,0.53424084,0.5452347
BiLSTM+Attention,val,77.562574_12.876765,2024-03-01,0.55706877,0.5698279
BiLSTM+Attention,val,77.562574_13.141768,2024-03-01,0.4220949,0.4201517
BiLSTM+Attention,val,77.562574_13.159734,2024-03-01,0.45053887,0.45243347
BiLSTM+Attention,val,77.562574_13.173209,2024-03-01,0.45719853,0.4542743
BiLSTM+Attention,val,77.567065_12.724051,2024-03-01,0.65878505,0.6549902
BiLSTM+Attention,val,77.567065_12.813883,2024-03-01,0.6182137,0.6400269
BiLSTM+Attention,val,77.567065_12.849815,2024-03-01,0.5982867,0.5949737
BiLSTM+Attention,val,77.567065_13.105835,2024-03-01,0.5062979,0.5093616
BiLSTM+Attention,val,77.567065_13.114818,2024-03-01,0.5517468,0.5462136
BiLSTM+Attention,val,77.567065_13.182192,2024-03-01,0.45374516,0.44724151
BiLSTM+Attention,val,77.571557_12.71956,2024-03-01,0.6958722,0.70001936
BiLSTM+Attention,val,77.571557_12.800408,2024-03-01,0.6161305,0.61211157
BiLSTM+Attention,val,77.571557_12.813883,2024-03-01,0.68726593,0.6966885
BiLSTM+Attention,val,77.571557_12.849815,2024-03-01,0.6020779,0.6003939
BiLSTM+Attention,val,77.571557_13.141768,2024-03-01,0.42626104,0.42308533
BiLSTM+Attention,val,77.571557_13.146259,2024-03-01,0.4296359,0.43105432
BiLSTM+Attention,val,77.576048_12.71956,2024-03-01,0.66208535,0.6629899
BiLSTM+Attention,val,77.576048_12.728543,2024-03-01,0.6569558,0.64869577
BiLSTM+Attention,val,77.576048_12.742018,2024-03-01,0.654222,0.65927345
BiLSTM+Attention,val,77.576048_12.813883,2024-03-01,0.7068468,0.699977
BiLSTM+Attention,val,77.576048_12.827358,2024-03-01,0.5878154,0.58345866
BiLSTM+Attention,val,77.58054_12.800408,2024-03-01,0.6553303,0.6485567
BiLSTM+Attention,val,77.58054_12.845324,2024-03-01,0.6044379,0.6069224
BiLSTM+Attention,val,77.58054_13.083377,2024-03-01,0.46684653,0.46281582
BiLSTM+Attention,val,77.58054_13.087869,2024-03-01,0.44084242,0.44320935
BiLSTM+Attention,val,77.585031_12.849815,2024-03-01,0.60188174,0.60041404
BiLSTM+Attention,val,77.585031_13.042953,2024-03-01,0.60262096,0.5966721
BiLSTM+Attention,val,77.585031_13.137276,2024-03-01,0.4333108,0.42998198
BiLSTM+Attention,val,77.589523_12.71956,2024-03-01,0.76895815,0.75464886
BiLSTM+Attention,val,77.589523_12.746509,2024-03-01,0.6552879,0.64058244
BiLSTM+Attention,val,77.589523_12.854307,2024-03-01,0.54956937,0.55587906
BiLSTM+Attention,val,77.589523_12.971088,2024-03-01,0.66645455,0.65223837
BiLSTM+Attention,val,77.589523_13.083377,2024-03-01,0.550647,0.5434751
BiLSTM+Attention,val,77.589523_13.150751,2024-03-01,0.43878913,0.44245872
BiLSTM+Attention,val,77.594015_12.724051,2024-03-01,0.744902,0.7290567
BiLSTM+Attention,val,77.594015_12.733034,2024-03-01,0.71561354,0.7071532
BiLSTM+Attention,val,77.594015_12.755492,2024-03-01,0.61755204,0.61724466
BiLSTM+Attention,val,77.594015_12.831849,2024-03-01,0.5643712,0.5526997
BiLSTM+Attention,val,77.594015_12.836341,2024-03-01,0.5840212,0.5789102
BiLSTM+Attention,val,77.594015_12.840832,2024-03-01,0.58454555,0.58104956
BiLSTM+Attention,val,77.594015_12.849815,2024-03-01,0.57538503,0.5643038
BiLSTM+Attention,val,77.594015_12.998037,2024-03-01,0.66031665,0.6528794
BiLSTM+Attention,val,77.594015_13.087869,2024-03-01,0.53532076,0.5219266
BiLSTM+Attention,val,77.598506_12.665661,2024-03-01,0.74852926,0.75119317
BiLSTM+Attention,val,77.598506_12.710577,2024-03-01,0.67662835,0.65440136
BiLSTM+Attention,val,77.598506_12.822866,2024-03-01,0.58919966,0.5822881
BiLSTM+Attention,val,77.598506_12.849815,2024-03-01,0.61535305,0.60819376
BiLSTM+Attention,val,77.598506_13.083377,2024-03-01,0.5283358,0.5121875
BiLSTM+Attention,val,77.598506_13.128293,2024-03-01,0.49475753,0.50708795
BiLSTM+Attention,val,77.598506_13.141768,2024-03-01,0.40853733,0.43418893
BiLSTM+Attention,val,77.598506_13.146259,2024-03-01,0.3885012,0.41746685
BiLSTM+Attention,val,77.602998_12.710577,2024-03-01,0.7135085,0.69753975
BiLSTM+Attention,val,77.602998_12.827358,2024-03-01,0.5049701,0.50063384
BiLSTM+Attention,val,77.602998_12.849815,2024-03-01,0.51517546,0.52017087
BiLSTM+Attention,val,77.602998_12.858799,2024-03-01,0.52395874,0.5280201
BiLSTM+Attention,val,77.602998_13.114818,2024-03-01,0.5223571,0.51360345
BiLSTM+Attention,val,77.602998_13.11931,2024-03-01,0.51610243,0.5078498
BiLSTM+Attention,val,77.602998_13.128293,2024-03-01,0.46299872,0.47923768
BiLSTM+Attention,val,77.602998_13.164226,2024-03-01,0.42265525,0.4246688
BiLSTM+Attention,val,77.607489_12.768967,2024-03-01,0.5797969,0.57268274
BiLSTM+Attention,val,77.607489_12.773459,2024-03-01,0.55332726,0.5465467
BiLSTM+Attention,val,77.607489_12.791425,2024-03-01,0.5413849,0.5281429
BiLSTM+Attention,val,77.607489_12.809391,2024-03-01,0.6279257,0.60668063
BiLSTM+Attention,val,77.607489_12.818374,2024-03-01,0.65279984,0.6410702
BiLSTM+Attention,val,77.607489_13.087869,2024-03-01,0.62508035,0.6120413
BiLSTM+Attention,val,77.611981_12.674644,2024-03-01,0.7445605,0.7358271
BiLSTM+Attention,val,77.611981_12.768967,2024-03-01,0.53610986,0.5161505
BiLSTM+Attention,val,77.611981_12.831849,2024-03-01,0.5406926,0.52492297
BiLSTM+Attention,val,77.611981_12.867782,2024-03-01,0.49534497,0.50114477
BiLSTM+Attention,val,77.611981_12.953122,2024-03-01,0.67005134,0.66862726
BiLSTM+Attention,val,77.611981_13.105835,2024-03-01,0.49217746,0.4785685
BiLSTM+Attention,val,77.611981_13.168717,2024-03-01,0.3966165,0.40488237
BiLSTM+Attention,val,77.611981_13.182192,2024-03-01,0.36960748,0.3862568
BiLSTM+Attention,val,77.616473_12.831849,2024-03-01,0.58196896,0.57505023
BiLSTM+Attention,val,77.616473_12.858799,2024-03-01,0.5064231,0.510103
BiLSTM+Attention,val,77.616473_13.114818,2024-03-01,0.5187192,0.5080586
BiLSTM+Attention,val,77.616473_13.141768,2024-03-01,0.44466025,0.4595762
BiLSTM+Attention,val,77.616473_13.1777,2024-03-01,0.36254057,0.37648547
BiLSTM+Attention,val,77.620964_12.674644,2024-03-01,0.7515626,0.7396191
BiLSTM+Attention,val,77.620964_12.795916,2024-03-01,0.49003324,0.48709854
BiLSTM+Attention,val,77.620964_12.813883,2024-03-01,0.4813022,0.47330874
BiLSTM+Attention,val,77.620964_12.845324,2024-03-01,0.61772573,0.6195246
BiLSTM+Attention,val,77.620964_12.858799,2024-03-01,0.48765796,0.49533972
BiLSTM+Attention,val,77.620964_13.132785,2024-03-01,0.49622908,0.50032437
BiLSTM+Attention,val,77.625456_12.782442,2024-03-01,0.51912814,0.50383484
BiLSTM+Attention,val,77.625456_12.858799,2024-03-01,0.45315117,0.46458524
BiLSTM+Attention,val,77.625456_13.065411,2024-03-01,0.39172998,0.38884953
BiLSTM+Attention,val,77.625456_13.128293,2024-03-01,0.49996313,0.51389307
BiLSTM+Attention,val,77.625456_13.137276,2024-03-01,0.43465272,0.46413592
BiLSTM+Attention,val,77.625456_13.155243,2024-03-01,0.5546141,0.53965324
BiLSTM+Attention,val,77.625456_13.182192,2024-03-01,0.39702332,0.407372
BiLSTM+Attention,val,77.629947_12.795916,2024-03-01,0.69861054,0.67790586
BiLSTM+Attention,val,77.629947_12.809391,2024-03-01,0.5036886,0.49340743
BiLSTM+Attention,val,77.629947_12.836341,2024-03-01,0.5577319,0.55851614
BiLSTM+Attention,val,77.629947_12.854307,2024-03-01,0.50682,0.50872993
BiLSTM+Attention,val,77.629947_12.858799,2024-03-01,0.47522214,0.48541623
BiLSTM+Attention,val,77.629947_13.06092,2024-03-01,0.4149724,0.40836662
BiLSTM+Attention,val,77.629947_13.087869,2024-03-01,0.41527486,0.41260293
BiLSTM+Attention,val,77.629947_13.1777,2024-03-01,0.424322,0.4259151
BiLSTM+Attention,val,77.634439_12.679136,2024-03-01,0.6963537,0.68902725
BiLSTM+Attention,val,77.634439_12.701593,2024-03-01,0.6428847,0.6406042
BiLSTM+Attention,val,77.634439_12.733034,2024-03-01,0.49448085,0.48120973
BiLSTM+Attention,val,77.634439_12.746509,2024-03-01,0.5284045,0.52320915
BiLSTM+Attention,val,77.634439_12.751001,2024-03-01,0.52447176,0.51306224
BiLSTM+Attention,val,77.634439_12.849815,2024-03-01,0.5123065,0.5148345
BiLSTM+Attention,val,77.634439_13.047445,2024-03-01,0.47542793,0.49095115
BiLSTM+Attention,val,77.634439_13.083377,2024-03-01,0.3775146,0.37459117
BiLSTM+Attention,val,77.634439_13.137276,2024-03-01,0.3930318,0.41501638
BiLSTM+Attention,val,77.63893_12.688119,2024-03-01,0.6358501,0.63262844
BiLSTM+Attention,val,77.63893_12.742018,2024-03-01,0.54385394,0.5234559
BiLSTM+Attention,val,77.63893_12.791425,2024-03-01,0.53696513,0.52214557
BiLSTM+Attention,val,77.63893_12.800408,2024-03-01,0.49075022,0.48322827
BiLSTM+Attention,val,77.63893_12.818374,2024-03-01,0.5058361,0.49412674
BiLSTM+Attention,val,77.63893_12.840832,2024-03-01,0.5840325,0.5685502
BiLSTM+Attention,val,77.63893_12.872273,2024-03-01,0.42792723,0.45104402
BiLSTM+Attention,val,77.63893_12.917189,2024-03-01,0.6680903,0.67271763
BiLSTM+Attention,val,77.63893_12.989054,2024-03-01,0.5786201,0.5752031
BiLSTM+Attention,val,77.63893_13.056428,2024-03-01,0.43622673,0.43842012
BiLSTM+Attention,val,77.63893_13.078886,2024-03-01,0.38299817,0.38041776
BiLSTM+Attention,val,77.63893_13.083377,2024-03-01,0.37178046,0.37026313
BiLSTM+Attention,val,77.63893_13.1777,2024-03-01,0.40574184,0.40467972
BiLSTM+Attention,val,77.643422_12.795916,2024-03-01,0.51325583,0.50281465
BiLSTM+Attention,val,77.643422_12.800408,2024-03-01,0.49567634,0.48615742
BiLSTM+Attention,val,77.643422_12.809391,2024-03-01,0.52298576,0.5168456
BiLSTM+Attention,val,77.643422_12.867782,2024-03-01,0.46620584,0.46985325
BiLSTM+Attention,val,77.643422_13.002529,2024-03-01,0.50402904,0.52091193
BiLSTM+Attention,val,77.643422_13.038462,2024-03-01,0.49916163,0.5094718
BiLSTM+Attention,val,77.643422_13.164226,2024-03-01,0.5119746,0.51418734
BiLSTM+Attention,val,77.647914_12.688119,2024-03-01,0.6747616,0.66951364
BiLSTM+Attention,val,77.647914_12.733034,2024-03-01,0.5271305,0.5204395
BiLSTM+Attention,val,77.647914_12.881256,2024-03-01,0.4809872,0.49927488
BiLSTM+Attention,val,77.647914_12.935155,2024-03-01,0.61489606,0.61719954
BiLSTM+Attention,val,77.647914_13.141768,2024-03-01,0.54304254,0.5424378
BiLSTM+Attention,val,77.647914_13.168717,2024-03-01,0.5819875,0.5818332
BiLSTM+Attention,val,77.652405_12.697102,2024-03-01,0.6396592,0.63334006
BiLSTM+Attention,val,77.652405_12.773459,2024-03-01,0.499543,0.49373615
BiLSTM+Attention,val,77.652405_12.795916,2024-03-01,0.47441941,0.46920648
BiLSTM+Attention,val,77.652405_12.8049,2024-03-01,0.5300222,0.5174826
BiLSTM+Attention,val,77.652405_12.858799,2024-03-01,0.6177849,0.61125034
BiLSTM+Attention,val,77.652405_12.926172,2024-03-01,0.60420454,0.60999775
BiLSTM+Attention,val,77.652405_13.002529,2024-03-01,0.49262863,0.5093491
BiLSTM+Attention,val,77.656897_12.742018,2024-03-01,0.55446917,0.5534267
BiLSTM+Attention,val,77.656897_12.746509,2024-03-01,0.534433,0.52413106
BiLSTM+Attention,val,77.656897_12.768967,2024-03-01,0.5505685,0.5428289
BiLSTM+Attention,val,77.656897_12.791425,2024-03-01,0.49269494,0.48918474
BiLSTM+Attention,val,77.656897_12.800408,2024-03-01,0.5451456,0.5308043
BiLSTM+Attention,val,77.656897_12.831849,2024-03-01,0.54598,0.54949176
BiLSTM+Attention,val,77.656897_12.849815,2024-03-01,0.438511,0.4400735
BiLSTM+Attention,val,77.656897_12.939647,2024-03-01,0.5496646,0.58169293
BiLSTM+Attention,val,77.656897_13.101344,2024-03-01,0.40258792,0.40036026
BiLSTM+Attention,val,77.656897_13.164226,2024-03-01,0.4145011,0.42111698
BiLSTM+Attention,val,77.656897_13.173209,2024-03-01,0.38632107,0.3888696
BiLSTM+Attention,val,77.661388_12.737526,2024-03-01,0.55730295,0.5450511
BiLSTM+Attention,val,77.661388_12.759984,2024-03-01,0.56439084,0.5548437
BiLSTM+Attention,val,77.661388_13.056428,2024-03-01,0.45690224,0.4661369
BiLSTM+Attention,val,77.661388_13.074394,2024-03-01,0.45806164,0.44297573
BiLSTM+Attention,val,77.661388_13.087869,2024-03-01,0.4105672,0.42181048
BiLSTM+Attention,val,77.661388_13.101344,2024-03-01,0.39846256,0.4071739
BiLSTM+Attention,val,77.661388_13.110327,2024-03-01,0.46062377,0.45343548
BiLSTM+Attention,val,77.661388_13.11931,2024-03-01,0.5140334,0.5127411
BiLSTM+Attention,val,77.66588_12.679136,2024-03-01,0.6283468,0.62368494
BiLSTM+Attention,val,77.66588_12.697102,2024-03-01,0.5937413,0.5875146
BiLSTM+Attention,val,77.66588_12.715068,2024-03-01,0.57035804,0.55328363
BiLSTM+Attention,val,77.66588_12.724051,2024-03-01,0.5607344,0.5530245
BiLSTM+Attention,val,77.66588_12.751001,2024-03-01,0.5244031,0.5227274
BiLSTM+Attention,val,77.66588_12.755492,2024-03-01,0.5679468,0.56085455
BiLSTM+Attention,val,77.66588_12.764475,2024-03-01,0.5461497,0.53680587
BiLSTM+Attention,val,77.66588_12.768967,2024-03-01,0.67459446,0.6638413
BiLSTM+Attention,val,77.66588_12.791425,2024-03-01,0.5815022,0.56825507
BiLSTM+Attention,val,77.66588_12.953122,2024-03-01,0.57064915,0.567783
BiLSTM+Attention,val,77.66588_13.038462,2024-03-01,0.4686451,0.48447695
BiLSTM+Attention,val,77.66588_13.051936,2024-03-01,0.4945252,0.50031936
BiLSTM+Attention,val,77.66588_13.173209,2024-03-01,0.39302877,0.42028135
BiLSTM+Attention,val,77.670371_12.71956,2024-03-01,0.5634387,0.5629049
BiLSTM+Attention,val,77.670371_12.86329,2024-03-01,0.47260246,0.47551107
BiLSTM+Attention,val,77.670371_12.881256,2024-03-01,0.46349987,0.47360814
BiLSTM+Attention,val,77.670371_12.894731,2024-03-01,0.41079998,0.41067803
BiLSTM+Attention,val,77.670371_13.069903,2024-03-01,0.39823863,0.39947134
BiLSTM+Attention,val,77.670371_13.083377,2024-03-01,0.3591593,0.3695569
BiLSTM+Attention,val,77.670371_13.092361,2024-03-01,0.36249942,0.38389996
BiLSTM+Attention,val,77.670371_13.128293,2024-03-01,0.44452637,0.4393825
BiLSTM+Attention,val,77.674863_12.674644,2024-03-01,0.66626924,0.65898424
BiLSTM+Attention,val,77.674863_12.71956,2024-03-01,0.57259756,0.5673311
BiLSTM+Attention,val,77.674863_12.755492,2024-03-01,0.5120707,0.50831854
BiLSTM+Attention,val,77.674863_12.764475,2024-03-01,0.52665335,0.51429856
BiLSTM+Attention,val,77.674863_12.786933,2024-03-01,0.5558401,0.5549543
BiLSTM+Attention,val,77.674863_12.836341,2024-03-01,0.49525613,0.48237404
BiLSTM+Attention,val,77.674863_12.867782,2024-03-01,0.64698976,0.64331526
BiLSTM+Attention,val,77.674863_13.051936,2024-03-01,0.50336003,0.51072913
BiLSTM+Attention,val,77.674863_13.069903,2024-03-01,0.38027078,0.39006078
BiLSTM+Attention,val,77.674863_13.092361,2024-03-01,0.38227594,0.3960968
BiLSTM+Attention,val,77.674863_13.105835,2024-03-01,0.43749297,0.43778336
BiLSTM+Attention,val,77.679355_12.697102,2024-03-01,0.5392967,0.5362472
BiLSTM+Attention,val,77.679355_12.746509,2024-03-01,0.62383366,0.6096091
BiLSTM+Attention,val,77.679355_12.881256,2024-03-01,0.48937014,0.49847955
BiLSTM+Attention,val,77.679355_12.89024,2024-03-01,0.5023531,0.49084413
BiLSTM+Attention,val,77.679355_12.899223,2024-03-01,0.42373103,0.42320937
BiLSTM+Attention,val,77.679355_13.047445,2024-03-01,0.68065697,0.67206806
BiLSTM+Attention,val,77.679355_13.056428,2024-03-01,0.47516018,0.47539362
BiLSTM+Attention,val,77.679355_13.074394,2024-03-01,0.39903718,0.39709738
BiLSTM+Attention,val,77.679355_13.101344,2024-03-01,0.4003288,0.40539438
BiLSTM+Attention,val,77.679355_13.141768,2024-03-01,0.4349316,0.43307415
BiLSTM+Attention,val,77.679355_13.155243,2024-03-01,0.3628186,0.37635925
