model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.562574_12.876765,2024-09-01,0.6671521,0.6665598
BiLSTM+Attention,test,77.562574_13.141768,2024-09-01,0.48465112,0.5060149
BiLSTM+Attention,test,77.562574_13.159734,2024-09-01,0.5130951,0.5402646
BiLSTM+Attention,test,77.562574_13.173209,2024-09-01,0.51975477,0.54702693
BiLSTM+Attention,test,77.567065_12.724051,2024-09-01,0.7411835,0.773399
BiLSTM+Attention,test,77.567065_12.813883,2024-09-01,0.7006122,0.72154874
BiLSTM+Attention,test,77.567065_12.849815,2024-09-01,0.6794738,0.7039703
BiLSTM+Attention,test,77.567065_13.105835,2024-09-01,0.5688541,0.6047938
BiLSTM+Attention,test,77.567065_13.114818,2024-09-01,0.614303,0.65787125
BiLSTM+Attention,test,77.567065_13.182192,2024-09-01,0.5163014,0.54752773
BiLSTM+Attention,test,77.571557_12.71956,2024-09-01,0.77700204,0.81394166
BiLSTM+Attention,test,77.571557_12.800408,2024-09-01,0.69852895,0.7168851
BiLSTM+Attention,test,77.571557_12.813883,2024-09-01,0.7696644,0.795158
BiLSTM+Attention,test,77.571557_12.849815,2024-09-01,0.68326503,0.70488024
BiLSTM+Attention,test,77.571557_13.141768,2024-09-01,0.48881727,0.50909996
BiLSTM+Attention,test,77.571557_13.146259,2024-09-01,0.49219215,0.5119736
BiLSTM+Attention,test,77.576048_12.71956,2024-09-01,0.74321514,0.7803265
BiLSTM+Attention,test,77.576048_12.728543,2024-09-01,0.73935425,0.7644366
BiLSTM+Attention,test,77.576048_12.742018,2024-09-01,0.7366205,0.7754509
BiLSTM+Attention,test,77.576048_12.813883,2024-09-01,0.78924525,0.8056326
BiLSTM+Attention,test,77.576048_12.827358,2024-09-01,0.6690025,0.6896231
BiLSTM+Attention,test,77.58054_12.800408,2024-09-01,0.7377288,0.7719801
BiLSTM+Attention,test,77.58054_12.845324,2024-09-01,0.685625,0.7114442
BiLSTM+Attention,test,77.58054_13.083377,2024-09-01,0.53489214,0.5639254
BiLSTM+Attention,test,77.58054_13.087869,2024-09-01,0.508888,0.5382125
BiLSTM+Attention,test,77.585031_12.849815,2024-09-01,0.6830689,0.7033797
BiLSTM+Attention,test,77.585031_13.042953,2024-09-01,0.6706665,0.7138619
BiLSTM+Attention,test,77.585031_13.137276,2024-09-01,0.49586704,0.52065694
BiLSTM+Attention,test,77.589523_12.71956,2024-09-01,0.85008794,0.87638664
BiLSTM+Attention,test,77.589523_12.746509,2024-09-01,0.7376864,0.7800634
BiLSTM+Attention,test,77.589523_12.854307,2024-09-01,0.6307565,0.6577597
BiLSTM+Attention,test,77.589523_12.971088,2024-09-01,0.7329728,0.761923
BiLSTM+Attention,test,77.589523_13.083377,2024-09-01,0.61869264,0.6548613
BiLSTM+Attention,test,77.589523_13.150751,2024-09-01,0.50134534,0.51862246
BiLSTM+Attention,test,77.594015_12.724051,2024-09-01,0.8273005,0.85177433
BiLSTM+Attention,test,77.594015_12.733034,2024-09-01,0.798012,0.82757217
BiLSTM+Attention,test,77.594015_12.755492,2024-09-01,0.6999505,0.7275845
BiLSTM+Attention,test,77.594015_12.831849,2024-09-01,0.64555836,0.66820365
BiLSTM+Attention,test,77.594015_12.836341,2024-09-01,0.66520834,0.6949329
BiLSTM+Attention,test,77.594015_12.840832,2024-09-01,0.6657327,0.69533116
BiLSTM+Attention,test,77.594015_12.849815,2024-09-01,0.65657216,0.69004714
BiLSTM+Attention,test,77.594015_12.998037,2024-09-01,0.76010984,0.7634205
BiLSTM+Attention,test,77.594015_13.087869,2024-09-01,0.6033664,0.64874095
BiLSTM+Attention,test,77.598506_12.665661,2024-09-01,0.8296591,0.8624973
BiLSTM+Attention,test,77.598506_12.710577,2024-09-01,0.7577582,0.7721108
BiLSTM+Attention,test,77.598506_12.822866,2024-09-01,0.6703868,0.6927117
BiLSTM+Attention,test,77.598506_12.849815,2024-09-01,0.6965402,0.7280772
BiLSTM+Attention,test,77.598506_13.083377,2024-09-01,0.5963814,0.63852686
BiLSTM+Attention,test,77.598506_13.128293,2024-09-01,0.55731374,0.59152913
BiLSTM+Attention,test,77.598506_13.141768,2024-09-01,0.47109357,0.4946152
BiLSTM+Attention,test,77.598506_13.146259,2024-09-01,0.4510574,0.47139877
BiLSTM+Attention,test,77.602998_12.710577,2024-09-01,0.79463834,0.8149552
BiLSTM+Attention,test,77.602998_12.827358,2024-09-01,0.58615714,0.6038501
BiLSTM+Attention,test,77.602998_12.849815,2024-09-01,0.59636253,0.6145191
BiLSTM+Attention,test,77.602998_12.858799,2024-09-01,0.6051459,0.6309491
BiLSTM+Attention,test,77.602998_13.114818,2024-09-01,0.5849133,0.62411094
BiLSTM+Attention,test,77.602998_13.11931,2024-09-01,0.5786587,0.6190271
BiLSTM+Attention,test,77.602998_13.128293,2024-09-01,0.52555496,0.5534852
BiLSTM+Attention,test,77.602998_13.164226,2024-09-01,0.4852115,0.5060029
BiLSTM+Attention,test,77.607489_12.768967,2024-09-01,0.6571043,0.6811146
BiLSTM+Attention,test,77.607489_12.773459,2024-09-01,0.6306346,0.6526182
BiLSTM+Attention,test,77.607489_12.791425,2024-09-01,0.6186922,0.63609135
BiLSTM+Attention,test,77.607489_12.809391,2024-09-01,0.70523304,0.7430131
BiLSTM+Attention,test,77.607489_12.818374,2024-09-01,0.727268,0.7632258
BiLSTM+Attention,test,77.607489_13.087869,2024-09-01,0.6854341,0.738359
BiLSTM+Attention,test,77.611981_12.674644,2024-09-01,0.81821877,0.8341433
BiLSTM+Attention,test,77.611981_12.768967,2024-09-01,0.61341727,0.63048935
BiLSTM+Attention,test,77.611981_12.831849,2024-09-01,0.6151608,0.6359491
BiLSTM+Attention,test,77.611981_12.867782,2024-09-01,0.56981313,0.6001627
BiLSTM+Attention,test,77.611981_12.953122,2024-09-01,0.72695094,0.771018
BiLSTM+Attention,test,77.611981_13.105835,2024-09-01,0.5511194,0.5927217
BiLSTM+Attention,test,77.611981_13.168717,2024-09-01,0.45555842,0.47527844
BiLSTM+Attention,test,77.611981_13.182192,2024-09-01,0.42854944,0.44643772
BiLSTM+Attention,test,77.616473_12.831849,2024-09-01,0.65643716,0.6805396
BiLSTM+Attention,test,77.616473_12.858799,2024-09-01,0.58089125,0.60632956
BiLSTM+Attention,test,77.616473_13.114818,2024-09-01,0.57766116,0.6188688
BiLSTM+Attention,test,77.616473_13.141768,2024-09-01,0.5036022,0.53184617
BiLSTM+Attention,test,77.616473_13.1777,2024-09-01,0.42148253,0.4379132
BiLSTM+Attention,test,77.620964_12.674644,2024-09-01,0.8252209,0.8538229
BiLSTM+Attention,test,77.620964_12.795916,2024-09-01,0.5673406,0.58164006
BiLSTM+Attention,test,77.620964_12.813883,2024-09-01,0.5586096,0.56895727
BiLSTM+Attention,test,77.620964_12.845324,2024-09-01,0.69219387,0.7204868
BiLSTM+Attention,test,77.620964_12.858799,2024-09-01,0.56212616,0.5874343
BiLSTM+Attention,test,77.620964_13.132785,2024-09-01,0.555171,0.58631516
BiLSTM+Attention,test,77.625456_12.782442,2024-09-01,0.5964355,0.6147833
BiLSTM+Attention,test,77.625456_12.858799,2024-09-01,0.52761936,0.5468953
BiLSTM+Attention,test,77.625456_13.065411,2024-09-01,0.45208374,0.47751904
BiLSTM+Attention,test,77.625456_13.128293,2024-09-01,0.55890507,0.5900949
BiLSTM+Attention,test,77.625456_13.137276,2024-09-01,0.49359468,0.51876986
BiLSTM+Attention,test,77.625456_13.155243,2024-09-01,0.6135561,0.66421753
BiLSTM+Attention,test,77.625456_13.182192,2024-09-01,0.45596528,0.47862756
BiLSTM+Attention,test,77.629947_12.795916,2024-09-01,0.7759179,0.81339884
BiLSTM+Attention,test,77.629947_12.809391,2024-09-01,0.5809959,0.59270614
BiLSTM+Attention,test,77.629947_12.836341,2024-09-01,0.63220006,0.65038604
BiLSTM+Attention,test,77.629947_12.854307,2024-09-01,0.5812882,0.60288346
BiLSTM+Attention,test,77.629947_12.858799,2024-09-01,0.5496903,0.572675
BiLSTM+Attention,test,77.629947_13.06092,2024-09-01,0.47532615,0.50776327
BiLSTM+Attention,test,77.629947_13.087869,2024-09-01,0.4756286,0.501225
BiLSTM+Attention,test,77.629947_13.1777,2024-09-01,0.48326397,0.5060329
BiLSTM+Attention,test,77.634439_12.679136,2024-09-01,0.770012,0.7827682
BiLSTM+Attention,test,77.634439_12.701593,2024-09-01,0.71654296,0.7528196
BiLSTM+Attention,test,77.634439_12.733034,2024-09-01,0.57178825,0.59006053
BiLSTM+Attention,test,77.634439_12.746509,2024-09-01,0.6057119,0.6231088
BiLSTM+Attention,test,77.634439_12.751001,2024-09-01,0.60177916,0.6158033
BiLSTM+Attention,test,77.634439_12.849815,2024-09-01,0.58677465,0.6138018
BiLSTM+Attention,test,77.634439_13.047445,2024-09-01,0.5357817,0.5819599
BiLSTM+Attention,test,77.634439_13.083377,2024-09-01,0.43786836,0.46257937
BiLSTM+Attention,test,77.634439_13.137276,2024-09-01,0.45197377,0.47090596
BiLSTM+Attention,test,77.63893_12.688119,2024-09-01,0.7095084,0.72831374
BiLSTM+Attention,test,77.63893_12.742018,2024-09-01,0.62116134,0.6416214
BiLSTM+Attention,test,77.63893_12.791425,2024-09-01,0.6142725,0.6341822
BiLSTM+Attention,test,77.63893_12.800408,2024-09-01,0.5680576,0.57928675
BiLSTM+Attention,test,77.63893_12.818374,2024-09-01,0.58030427,0.5998943
BiLSTM+Attention,test,77.63893_12.840832,2024-09-01,0.6585006,0.69532484
BiLSTM+Attention,test,77.63893_12.872273,2024-09-01,0.5023954,0.5252364
BiLSTM+Attention,test,77.63893_12.917189,2024-09-01,0.7249899,0.7793436
BiLSTM+Attention,test,77.63893_12.989054,2024-09-01,0.6766997,0.69409084
BiLSTM+Attention,test,77.63893_13.056428,2024-09-01,0.49658048,0.5389284
BiLSTM+Attention,test,77.63893_13.078886,2024-09-01,0.44335192,0.46830845
BiLSTM+Attention,test,77.63893_13.083377,2024-09-01,0.43213424,0.45454913
BiLSTM+Attention,test,77.63893_13.1777,2024-09-01,0.46468377,0.48022276
BiLSTM+Attention,test,77.643422_12.795916,2024-09-01,0.59056324,0.5996023
BiLSTM+Attention,test,77.643422_12.800408,2024-09-01,0.5729837,0.5860071
BiLSTM+Attention,test,77.643422_12.809391,2024-09-01,0.6002931,0.62110305
BiLSTM+Attention,test,77.643422_12.867782,2024-09-01,0.540674,0.5661073
BiLSTM+Attention,test,77.643422_13.002529,2024-09-01,0.56092864,0.60580593
BiLSTM+Attention,test,77.643422_13.038462,2024-09-01,0.55951536,0.60746354
BiLSTM+Attention,test,77.643422_13.164226,2024-09-01,0.57091653,0.6074694
BiLSTM+Attention,test,77.647914_12.688119,2024-09-01,0.74841994,0.7592749
BiLSTM+Attention,test,77.647914_12.733034,2024-09-01,0.6044379,0.6207875
BiLSTM+Attention,test,77.647914_12.881256,2024-09-01,0.5554553,0.58338577
BiLSTM+Attention,test,77.647914_12.935155,2024-09-01,0.67179567,0.72111195
BiLSTM+Attention,test,77.647914_13.141768,2024-09-01,0.6019845,0.65111345
BiLSTM+Attention,test,77.647914_13.168717,2024-09-01,0.64092946,0.6850488
BiLSTM+Attention,test,77.652405_12.697102,2024-09-01,0.7133176,0.73638886
BiLSTM+Attention,test,77.652405_12.773459,2024-09-01,0.57685035,0.59166616
BiLSTM+Attention,test,77.652405_12.795916,2024-09-01,0.55172676,0.5660256
BiLSTM+Attention,test,77.652405_12.8049,2024-09-01,0.60732955,0.63371885
BiLSTM+Attention,test,77.652405_12.858799,2024-09-01,0.69225305,0.745032
BiLSTM+Attention,test,77.652405_12.926172,2024-09-01,0.66110414,0.7140938
BiLSTM+Attention,test,77.652405_13.002529,2024-09-01,0.54952824,0.58726704
BiLSTM+Attention,test,77.656897_12.742018,2024-09-01,0.6317766,0.64818823
BiLSTM+Attention,test,77.656897_12.746509,2024-09-01,0.6117404,0.62252873
BiLSTM+Attention,test,77.656897_12.768967,2024-09-01,0.6278759,0.65781933
BiLSTM+Attention,test,77.656897_12.791425,2024-09-01,0.5700023,0.5922351
BiLSTM+Attention,test,77.656897_12.800408,2024-09-01,0.6224529,0.6458686
BiLSTM+Attention,test,77.656897_12.831849,2024-09-01,0.6204482,0.6534838
BiLSTM+Attention,test,77.656897_12.849815,2024-09-01,0.51297915,0.5419243
BiLSTM+Attention,test,77.656897_12.939647,2024-09-01,0.6065642,0.6590645
BiLSTM+Attention,test,77.656897_13.101344,2024-09-01,0.4629417,0.49475574
BiLSTM+Attention,test,77.656897_13.164226,2024-09-01,0.47344306,0.49968123
BiLSTM+Attention,test,77.656897_13.173209,2024-09-01,0.445263,0.4596603
BiLSTM+Attention,test,77.661388_12.737526,2024-09-01,0.6346103,0.6449885
BiLSTM+Attention,test,77.661388_12.759984,2024-09-01,0.6416982,0.66688466
BiLSTM+Attention,test,77.661388_13.056428,2024-09-01,0.517256,0.55465186
BiLSTM+Attention,test,77.661388_13.074394,2024-09-01,0.5184154,0.55669725
BiLSTM+Attention,test,77.661388_13.087869,2024-09-01,0.47092095,0.5046527
BiLSTM+Attention,test,77.661388_13.101344,2024-09-01,0.45881632,0.48995137
BiLSTM+Attention,test,77.661388_13.110327,2024-09-01,0.5195657,0.56758195
BiLSTM+Attention,test,77.661388_13.11931,2024-09-01,0.57297534,0.6184288
BiLSTM+Attention,test,77.66588_12.679136,2024-09-01,0.70200515,0.71047944
BiLSTM+Attention,test,77.66588_12.697102,2024-09-01,0.66739964,0.6759927
BiLSTM+Attention,test,77.66588_12.715068,2024-09-01,0.6440163,0.6673328
BiLSTM+Attention,test,77.66588_12.724051,2024-09-01,0.6380418,0.6623649
BiLSTM+Attention,test,77.66588_12.751001,2024-09-01,0.6017105,0.61548173
BiLSTM+Attention,test,77.66588_12.755492,2024-09-01,0.6452542,0.6678162
BiLSTM+Attention,test,77.66588_12.764475,2024-09-01,0.623457,0.6485895
BiLSTM+Attention,test,77.66588_12.768967,2024-09-01,0.75190187,0.7903415
BiLSTM+Attention,test,77.66588_12.791425,2024-09-01,0.65880954,0.6825187
BiLSTM+Attention,test,77.66588_12.953122,2024-09-01,0.62754875,0.6711327
BiLSTM+Attention,test,77.66588_13.038462,2024-09-01,0.52899885,0.56490475
BiLSTM+Attention,test,77.66588_13.051936,2024-09-01,0.55487895,0.5929175
BiLSTM+Attention,test,77.66588_13.173209,2024-09-01,0.45197073,0.4670906
BiLSTM+Attention,test,77.670371_12.71956,2024-09-01,0.63709706,0.66332155
BiLSTM+Attention,test,77.670371_12.86329,2024-09-01,0.5470706,0.5849179
BiLSTM+Attention,test,77.670371_12.881256,2024-09-01,0.53796804,0.57022595
BiLSTM+Attention,test,77.670371_12.894731,2024-09-01,0.48526815,0.507156
BiLSTM+Attention,test,77.670371_13.069903,2024-09-01,0.45859239,0.48038667
BiLSTM+Attention,test,77.670371_13.083377,2024-09-01,0.41951305,0.4409052
BiLSTM+Attention,test,77.670371_13.092361,2024-09-01,0.42285317,0.44595328
BiLSTM+Attention,test,77.670371_13.128293,2024-09-01,0.50346833,0.541734
BiLSTM+Attention,test,77.674863_12.674644,2024-09-01,0.7399276,0.76915634
BiLSTM+Attention,test,77.674863_12.71956,2024-09-01,0.6462559,0.6665233
BiLSTM+Attention,test,77.674863_12.755492,2024-09-01,0.58937806,0.6060354
BiLSTM+Attention,test,77.674863_12.764475,2024-09-01,0.6039607,0.62039435
BiLSTM+Attention,test,77.674863_12.786933,2024-09-01,0.6331475,0.6468114
BiLSTM+Attention,test,77.674863_12.836341,2024-09-01,0.56972426,0.603176
BiLSTM+Attention,test,77.674863_12.867782,2024-09-01,0.7214579,0.7659418
BiLSTM+Attention,test,77.674863_13.051936,2024-09-01,0.5637138,0.6037134
BiLSTM+Attention,test,77.674863_13.069903,2024-09-01,0.44062454,0.460877
BiLSTM+Attention,test,77.674863_13.092361,2024-09-01,0.4426297,0.46752757
BiLSTM+Attention,test,77.674863_13.105835,2024-09-01,0.49643493,0.5303418
BiLSTM+Attention,test,77.679355_12.697102,2024-09-01,0.612955,0.6176601
BiLSTM+Attention,test,77.679355_12.746509,2024-09-01,0.70114106,0.7246972
BiLSTM+Attention,test,77.679355_12.881256,2024-09-01,0.5638383,0.6030746
BiLSTM+Attention,test,77.679355_12.89024,2024-09-01,0.57682127,0.61044955
BiLSTM+Attention,test,77.679355_12.899223,2024-09-01,0.4981992,0.5203785
BiLSTM+Attention,test,77.679355_13.047445,2024-09-01,0.7410107,0.7887193
BiLSTM+Attention,test,77.679355_13.056428,2024-09-01,0.53551394,0.57362515
BiLSTM+Attention,test,77.679355_13.074394,2024-09-01,0.45939094,0.48755264
BiLSTM+Attention,test,77.679355_13.101344,2024-09-01,0.46068254,0.49670058
BiLSTM+Attention,test,77.679355_13.141768,2024-09-01,0.49387357,0.5283379
BiLSTM+Attention,test,77.679355_13.155243,2024-09-01,0.42176056,0.43977457
BiLSTM+Attention,test,77.679355_13.159734,2024-09-01,0.44614094,0.4667486
BiLSTM+Attention,test,77.683846_12.728543,2024-09-01,0.63170403,0.640017
BiLSTM+Attention,test,77.683846_12.742018,2024-09-01,0.5673697,0.5870631
BiLSTM+Attention,test,77.683846_12.755492,2024-09-01,0.7434026,0.7838637
BiLSTM+Attention,test,77.683846_12.795916,2024-09-01,0.61149627,0.6298086
BiLSTM+Attention,test,77.683846_12.8049,2024-09-01,0.57039833,0.59593606
BiLSTM+Attention,test,77.683846_12.836341,2024-09-01,0.61401427,0.64842576
BiLSTM+Attention,test,77.683846_12.840832,2024-09-01,0.62237275,0.6559068
BiLSTM+Attention,test,77.683846_12.894731,2024-09-01,0.5905268,0.62441057
BiLSTM+Attention,test,77.683846_12.917189,2024-09-01,0.48509407,0.5213351
BiLSTM+Attention,test,77.683846_12.939647,2024-09-01,0.72144943,0.7794618
BiLSTM+Attention,test,77.683846_13.029478,2024-09-01,0.41487828,0.4340702
BiLSTM+Attention,test,77.683846_13.06092,2024-09-01,0.50837314,0.53628796
BiLSTM+Attention,test,77.683846_13.074394,2024-09-01,0.426943,0.44455963
BiLSTM+Attention,test,77.683846_13.11931,2024-09-01,0.40535122,0.43219915
BiLSTM+Attention,test,77.683846_13.123802,2024-09-01,0.45369744,0.48453528
BiLSTM+Attention,test,77.688338_12.656678,2024-09-01,0.75065,0.78650385
BiLSTM+Attention,test,77.688338_12.69261,2024-09-01,0.79337627,0.8326736
BiLSTM+Attention,test,77.688338_12.697102,2024-09-01,0.798747,0.82735384
BiLSTM+Attention,test,77.688338_12.710577,2024-09-01,0.79608184,0.8366518
BiLSTM+Attention,test,77.688338_12.751001,2024-09-01,0.6434086,0.6660852
BiLSTM+Attention,test,77.688338_12.755492,2024-09-01,0.6158627,0.63591015
BiLSTM+Attention,test,77.688338_12.876765,2024-09-01,0.77967954,0.821352
BiLSTM+Attention,test,77.688338_12.885748,2024-09-01,0.60277945,0.63351536
BiLSTM+Attention,test,77.688338_12.966596,2024-09-01,0.59879106,0.6515147
BiLSTM+Attention,test,77.692829_12.746509,2024-09-01,0.54441094,0.56363016
BiLSTM+Attention,test,77.692829_12.800408,2024-09-01,0.5735751,0.59582496
BiLSTM+Attention,test,77.692829_12.845324,2024-09-01,0.63168347,0.67035836
BiLSTM+Attention,test,77.692829_12.885748,2024-09-01,0.62840337,0.6562686
BiLSTM+Attention,test,77.692829_12.899223,2024-09-01,0.55351925,0.5802721
BiLSTM+Attention,test,77.692829_13.047445,2024-09-01,0.7138867,0.77189016
BiLSTM+Attention,test,77.692829_13.06092,2024-09-01,0.6034453,0.64120835
BiLSTM+Attention,test,77.692829_13.065411,2024-09-01,0.5567129,0.5941644
BiLSTM+Attention,test,77.692829_13.083377,2024-09-01,0.42380577,0.44277728
BiLSTM+Attention,test,77.692829_13.096852,2024-09-01,0.40565342,0.42478195
BiLSTM+Attention,test,77.692829_13.132785,2024-09-01,0.3836167,0.40954635
BiLSTM+Attention,test,77.692829_13.155243,2024-09-01,0.42289123,0.44394225
BiLSTM+Attention,test,77.697321_12.697102,2024-09-01,0.80154943,0.8396076
BiLSTM+Attention,test,77.697321_12.751001,2024-09-01,0.6081269,0.62928104
BiLSTM+Attention,test,77.697321_12.773459,2024-09-01,0.5754322,0.5895416
BiLSTM+Attention,test,77.697321_12.791425,2024-09-01,0.6584968,0.6814677
BiLSTM+Attention,test,77.697321_12.885748,2024-09-01,0.6318358,0.66252214
BiLSTM+Attention,test,77.697321_12.894731,2024-09-01,0.56895196,0.59573376
BiLSTM+Attention,test,77.697321_12.930664,2024-09-01,0.5695005,0.6213961
BiLSTM+Attention,test,77.697321_12.966596,2024-09-01,0.5740713,0.62406534
BiLSTM+Attention,test,77.697321_13.132785,2024-09-01,0.3836167,0.40943825
BiLSTM+Attention,test,77.697321_13.150751,2024-09-01,0.43862176,0.4648981
BiLSTM+Attention,test,77.697321_13.1777,2024-09-01,0.532289,0.5804121
BiLSTM+Attention,test,77.701812_12.742018,2024-09-01,0.5977408,0.61916846
BiLSTM+Attention,test,77.701812_12.77795,2024-09-01,0.56411195,0.5920091
BiLSTM+Attention,test,77.701812_12.8049,2024-09-01,0.634703,0.6648244
BiLSTM+Attention,test,77.701812_12.822866,2024-09-01,0.5959862,0.6292838
BiLSTM+Attention,test,77.701812_12.872273,2024-09-01,0.5511178,0.5888584
BiLSTM+Attention,test,77.701812_12.984563,2024-09-01,0.49812105,0.55117154
BiLSTM+Attention,test,77.701812_13.03397,2024-09-01,0.46933463,0.5098916
BiLSTM+Attention,test,77.701812_13.114818,2024-09-01,0.46264583,0.5040698
BiLSTM+Attention,test,77.701812_13.164226,2024-09-01,0.45906925,0.5007042
BiLSTM+Attention,test,77.706304_12.746509,2024-09-01,0.61096406,0.6356214
BiLSTM+Attention,test,77.706304_12.751001,2024-09-01,0.61769885,0.6519754
BiLSTM+Attention,test,77.706304_12.759984,2024-09-01,0.5344939,0.5529506
BiLSTM+Attention,test,77.706304_12.764475,2024-09-01,0.5719534,0.59473413
BiLSTM+Attention,test,77.706304_12.86329,2024-09-01,0.5029569,0.53694594
BiLSTM+Attention,test,77.706304_12.984563,2024-09-01,0.50543815,0.5571435
BiLSTM+Attention,test,77.706304_13.038462,2024-09-01,0.47604883,0.51473266
BiLSTM+Attention,test,77.706304_13.042953,2024-09-01,0.52756053,0.5696819
BiLSTM+Attention,test,77.706304_13.137276,2024-09-01,0.62569267,0.6900275
BiLSTM+Attention,test,77.710796_12.715068,2024-09-01,0.66723585,0.70336115
BiLSTM+Attention,test,77.710796_12.894731,2024-09-01,0.6334808,0.6803885
BiLSTM+Attention,test,77.710796_12.899223,2024-09-01,0.58260363,0.6282575
BiLSTM+Attention,test,77.710796_12.912697,2024-09-01,0.5037209,0.550674
BiLSTM+Attention,test,77.710796_13.03397,2024-09-01,0.46093497,0.49671644
BiLSTM+Attention,test,77.710796_13.11931,2024-09-01,0.433499,0.47376323
BiLSTM+Attention,test,77.710796_13.123802,2024-09-01,0.40289146,0.4370765
BiLSTM+Attention,test,77.710796_13.132785,2024-09-01,0.43082604,0.46771824
BiLSTM+Attention,test,77.710796_13.150751,2024-09-01,0.4099493,0.4408783
BiLSTM+Attention,test,77.710796_13.168717,2024-09-01,0.47851405,0.51936674
