model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.378419_12.966596,2023-11-01,0.47900742,0.48176795
BiLSTM+Attention,val,77.382911_12.894731,2023-11-01,0.5632969,0.58174723
BiLSTM+Attention,val,77.382911_12.953122,2023-11-01,0.53874654,0.54958314
BiLSTM+Attention,val,77.382911_12.957613,2023-11-01,0.53337544,0.5419248
BiLSTM+Attention,val,77.387402_12.962105,2023-11-01,0.5242184,0.53154635
BiLSTM+Attention,val,77.387402_12.97558,2023-11-01,0.5250945,0.52940035
BiLSTM+Attention,val,77.387402_12.980071,2023-11-01,0.5276151,0.5365252
BiLSTM+Attention,val,77.391894_12.867782,2023-11-01,0.5629317,0.5741827
BiLSTM+Attention,val,77.391894_12.881256,2023-11-01,0.52979165,0.53353393
BiLSTM+Attention,val,77.391894_12.885748,2023-11-01,0.5619547,0.5728546
BiLSTM+Attention,val,77.396385_12.894731,2023-11-01,0.564976,0.5761255
BiLSTM+Attention,val,77.396385_12.908206,2023-11-01,0.5233577,0.5371751
BiLSTM+Attention,val,77.396385_12.944139,2023-11-01,0.5714356,0.58578324
BiLSTM+Attention,val,77.396385_12.971088,2023-11-01,0.4950573,0.5069029
BiLSTM+Attention,val,77.396385_12.97558,2023-11-01,0.47117725,0.49159276
BiLSTM+Attention,val,77.396385_13.029478,2023-11-01,0.4066997,0.41730797
BiLSTM+Attention,val,77.400877_12.957613,2023-11-01,0.5389246,0.56071705
BiLSTM+Attention,val,77.400877_12.966596,2023-11-01,0.49190897,0.49583858
BiLSTM+Attention,val,77.400877_13.029478,2023-11-01,0.3943604,0.40614945
BiLSTM+Attention,val,77.405368_12.881256,2023-11-01,0.4905986,0.49853432
BiLSTM+Attention,val,77.405368_12.89024,2023-11-01,0.51346165,0.5184243
BiLSTM+Attention,val,77.405368_12.903714,2023-11-01,0.48670703,0.4942799
BiLSTM+Attention,val,77.405368_12.930664,2023-11-01,0.6127999,0.62574744
BiLSTM+Attention,val,77.405368_12.998037,2023-11-01,0.51263505,0.53632295
BiLSTM+Attention,val,77.405368_13.105835,2023-11-01,0.43743375,0.44392127
BiLSTM+Attention,val,77.405368_13.11931,2023-11-01,0.3997924,0.4114362
BiLSTM+Attention,val,77.40986_12.872273,2023-11-01,0.4560248,0.46125913
BiLSTM+Attention,val,77.40986_12.881256,2023-11-01,0.45806178,0.4652341
BiLSTM+Attention,val,77.40986_12.962105,2023-11-01,0.5482095,0.5627616
BiLSTM+Attention,val,77.414352_12.930664,2023-11-01,0.5569997,0.5744353
BiLSTM+Attention,val,77.414352_12.989054,2023-11-01,0.4745933,0.49130952
BiLSTM+Attention,val,77.414352_12.993546,2023-11-01,0.482249,0.50573534
BiLSTM+Attention,val,77.414352_13.03397,2023-11-01,0.45153028,0.46832922
BiLSTM+Attention,val,77.414352_13.096852,2023-11-01,0.4190244,0.43128723
BiLSTM+Attention,val,77.414352_13.11931,2023-11-01,0.41905224,0.4305558
BiLSTM+Attention,val,77.418843_12.876765,2023-11-01,0.4724151,0.47678345
BiLSTM+Attention,val,77.418843_12.89024,2023-11-01,0.50060767,0.5045623
BiLSTM+Attention,val,77.418843_12.94863,2023-11-01,0.5538844,0.5662906
BiLSTM+Attention,val,77.418843_12.971088,2023-11-01,0.5166606,0.5205642
BiLSTM+Attention,val,77.418843_12.993546,2023-11-01,0.51797193,0.5461594
BiLSTM+Attention,val,77.418843_13.016004,2023-11-01,0.48474002,0.49205577
BiLSTM+Attention,val,77.418843_13.024987,2023-11-01,0.4758717,0.48352665
BiLSTM+Attention,val,77.418843_13.029478,2023-11-01,0.47540268,0.4837705
BiLSTM+Attention,val,77.418843_13.146259,2023-11-01,0.38816458,0.39551762
BiLSTM+Attention,val,77.423335_12.876765,2023-11-01,0.4741933,0.48741663
BiLSTM+Attention,val,77.423335_12.921681,2023-11-01,0.56825,0.57747984
BiLSTM+Attention,val,77.423335_12.930664,2023-11-01,0.5509343,0.55922186
BiLSTM+Attention,val,77.423335_13.002529,2023-11-01,0.5660585,0.58183044
BiLSTM+Attention,val,77.423335_13.092361,2023-11-01,0.36253902,0.3730124
BiLSTM+Attention,val,77.423335_13.141768,2023-11-01,0.4469449,0.45192635
BiLSTM+Attention,val,77.423335_13.150751,2023-11-01,0.39692003,0.4051564
BiLSTM+Attention,val,77.427826_12.845324,2023-11-01,0.41617718,0.42774555
BiLSTM+Attention,val,77.427826_12.858799,2023-11-01,0.46889383,0.47095466
BiLSTM+Attention,val,77.427826_12.930664,2023-11-01,0.55842,0.5616598
BiLSTM+Attention,val,77.427826_12.939647,2023-11-01,0.5058303,0.50910467
BiLSTM+Attention,val,77.427826_12.944139,2023-11-01,0.51921326,0.5309293
BiLSTM+Attention,val,77.427826_13.020495,2023-11-01,0.48640755,0.496431
BiLSTM+Attention,val,77.427826_13.024987,2023-11-01,0.47729635,0.48443526
BiLSTM+Attention,val,77.427826_13.110327,2023-11-01,0.44465992,0.4458961
BiLSTM+Attention,val,77.427826_13.132785,2023-11-01,0.4998843,0.5049347
BiLSTM+Attention,val,77.432318_12.858799,2023-11-01,0.4834868,0.48932403
BiLSTM+Attention,val,77.432318_12.86329,2023-11-01,0.4896084,0.49036658
BiLSTM+Attention,val,77.432318_12.867782,2023-11-01,0.48126623,0.48834664
BiLSTM+Attention,val,77.432318_12.881256,2023-11-01,0.52399504,0.53041244
BiLSTM+Attention,val,77.432318_12.885748,2023-11-01,0.6140793,0.6207775
BiLSTM+Attention,val,77.432318_12.957613,2023-11-01,0.5057407,0.51872146
BiLSTM+Attention,val,77.432318_12.998037,2023-11-01,0.43683097,0.45129114
BiLSTM+Attention,val,77.432318_13.087869,2023-11-01,0.4473578,0.45610324
BiLSTM+Attention,val,77.432318_13.092361,2023-11-01,0.40373254,0.41136068
BiLSTM+Attention,val,77.436809_12.818374,2023-11-01,0.6138404,0.62752056
BiLSTM+Attention,val,77.436809_12.840832,2023-11-01,0.5309075,0.5317101
BiLSTM+Attention,val,77.436809_12.854307,2023-11-01,0.49710354,0.5080921
BiLSTM+Attention,val,77.436809_12.912697,2023-11-01,0.62738895,0.6288681
BiLSTM+Attention,val,77.436809_12.926172,2023-11-01,0.56031793,0.56720835
BiLSTM+Attention,val,77.436809_12.944139,2023-11-01,0.5265041,0.5349704
BiLSTM+Attention,val,77.436809_13.03397,2023-11-01,0.4603528,0.47340077
BiLSTM+Attention,val,77.441301_12.818374,2023-11-01,0.6223285,0.63087904
BiLSTM+Attention,val,77.441301_12.831849,2023-11-01,0.5156727,0.51853424
BiLSTM+Attention,val,77.441301_12.836341,2023-11-01,0.54458135,0.5508857
BiLSTM+Attention,val,77.441301_12.840832,2023-11-01,0.51789707,0.51489115
BiLSTM+Attention,val,77.441301_12.944139,2023-11-01,0.56386447,0.5725955
BiLSTM+Attention,val,77.441301_12.94863,2023-11-01,0.51787186,0.52403754
BiLSTM+Attention,val,77.441301_13.056428,2023-11-01,0.4495145,0.4679405
BiLSTM+Attention,val,77.441301_13.069903,2023-11-01,0.46626887,0.4795667
BiLSTM+Attention,val,77.441301_13.083377,2023-11-01,0.45307213,0.45985115
BiLSTM+Attention,val,77.441301_13.110327,2023-11-01,0.44005263,0.43677124
BiLSTM+Attention,val,77.445793_12.840832,2023-11-01,0.5905568,0.5960828
BiLSTM+Attention,val,77.445793_12.86329,2023-11-01,0.6060114,0.61716616
BiLSTM+Attention,val,77.445793_12.867782,2023-11-01,0.58523506,0.5951204
BiLSTM+Attention,val,77.445793_12.912697,2023-11-01,0.5333037,0.5352264
BiLSTM+Attention,val,77.445793_12.957613,2023-11-01,0.50637877,0.5179998
BiLSTM+Attention,val,77.445793_12.984563,2023-11-01,0.5243625,0.5409649
BiLSTM+Attention,val,77.450284_12.809391,2023-11-01,0.57145953,0.58746195
BiLSTM+Attention,val,77.450284_12.872273,2023-11-01,0.5847334,0.59930325
BiLSTM+Attention,val,77.450284_12.89024,2023-11-01,0.5853174,0.5991557
BiLSTM+Attention,val,77.450284_12.971088,2023-11-01,0.49386138,0.5136
BiLSTM+Attention,val,77.450284_12.993546,2023-11-01,0.40565786,0.41937423
BiLSTM+Attention,val,77.450284_13.029478,2023-11-01,0.44777876,0.46276134
BiLSTM+Attention,val,77.450284_13.047445,2023-11-01,0.46032235,0.4742141
BiLSTM+Attention,val,77.450284_13.146259,2023-11-01,0.51467633,0.5241349
BiLSTM+Attention,val,77.454776_12.809391,2023-11-01,0.5364167,0.54690546
BiLSTM+Attention,val,77.454776_12.885748,2023-11-01,0.56664366,0.5820585
BiLSTM+Attention,val,77.454776_12.980071,2023-11-01,0.44586787,0.46527502
BiLSTM+Attention,val,77.454776_12.993546,2023-11-01,0.4315289,0.44902948
BiLSTM+Attention,val,77.454776_13.078886,2023-11-01,0.45910707,0.47282532
BiLSTM+Attention,val,77.454776_13.087869,2023-11-01,0.42281345,0.43847218
BiLSTM+Attention,val,77.454776_13.114818,2023-11-01,0.5012304,0.5128132
BiLSTM+Attention,val,77.454776_13.141768,2023-11-01,0.5180607,0.5303012
BiLSTM+Attention,val,77.459267_12.8049,2023-11-01,0.60537964,0.61410165
BiLSTM+Attention,val,77.459267_12.822866,2023-11-01,0.5746405,0.5805671
BiLSTM+Attention,val,77.459267_12.845324,2023-11-01,0.57848406,0.58492696
BiLSTM+Attention,val,77.459267_12.872273,2023-11-01,0.5560509,0.5738882
BiLSTM+Attention,val,77.459267_12.903714,2023-11-01,0.5094219,0.52190125
BiLSTM+Attention,val,77.459267_12.926172,2023-11-01,0.5545701,0.5656426
BiLSTM+Attention,val,77.459267_12.97558,2023-11-01,0.46059814,0.4821325
BiLSTM+Attention,val,77.459267_13.016004,2023-11-01,0.42316496,0.438262
BiLSTM+Attention,val,77.459267_13.020495,2023-11-01,0.41672114,0.42980093
BiLSTM+Attention,val,77.459267_13.11931,2023-11-01,0.49809152,0.5082715
BiLSTM+Attention,val,77.463759_12.813883,2023-11-01,0.5166449,0.5252347
BiLSTM+Attention,val,77.463759_12.836341,2023-11-01,0.57547987,0.58250576
BiLSTM+Attention,val,77.463759_12.86329,2023-11-01,0.5923758,0.6154049
BiLSTM+Attention,val,77.463759_12.867782,2023-11-01,0.5743505,0.60057414
BiLSTM+Attention,val,77.463759_12.872273,2023-11-01,0.5501314,0.56755126
BiLSTM+Attention,val,77.463759_12.881256,2023-11-01,0.6020306,0.6184907
BiLSTM+Attention,val,77.463759_12.885748,2023-11-01,0.60559386,0.6174672
BiLSTM+Attention,val,77.463759_12.894731,2023-11-01,0.54520226,0.5623325
BiLSTM+Attention,val,77.463759_12.899223,2023-11-01,0.5478095,0.56013185
BiLSTM+Attention,val,77.463759_12.917189,2023-11-01,0.5029532,0.51257074
BiLSTM+Attention,val,77.463759_12.953122,2023-11-01,0.7575523,0.77933884
BiLSTM+Attention,val,77.463759_13.03397,2023-11-01,0.41563123,0.4258247
BiLSTM+Attention,val,77.463759_13.078886,2023-11-01,0.52757573,0.54178005
BiLSTM+Attention,val,77.46825_12.827358,2023-11-01,0.48806584,0.48482135
BiLSTM+Attention,val,77.46825_12.836341,2023-11-01,0.58286905,0.5918105
BiLSTM+Attention,val,77.46825_12.894731,2023-11-01,0.5253442,0.53624666
BiLSTM+Attention,val,77.46825_12.94863,2023-11-01,0.59719855,0.60809803
BiLSTM+Attention,val,77.46825_12.953122,2023-11-01,0.5326116,0.54550403
BiLSTM+Attention,val,77.46825_12.966596,2023-11-01,0.510681,0.5284557
BiLSTM+Attention,val,77.46825_13.007021,2023-11-01,0.43125775,0.44537216
BiLSTM+Attention,val,77.46825_13.020495,2023-11-01,0.5008516,0.5192958
BiLSTM+Attention,val,77.46825_13.114818,2023-11-01,0.54217505,0.55553055
BiLSTM+Attention,val,77.46825_13.150751,2023-11-01,0.4528185,0.46267146
BiLSTM+Attention,val,77.46825_13.1777,2023-11-01,0.54327786,0.5485029
BiLSTM+Attention,val,77.472742_12.746509,2023-11-01,0.64303887,0.6587016
BiLSTM+Attention,val,77.472742_12.751001,2023-11-01,0.596848,0.60763305
BiLSTM+Attention,val,77.472742_12.755492,2023-11-01,0.6138606,0.6344438
BiLSTM+Attention,val,77.472742_12.795916,2023-11-01,0.5504179,0.55848616
BiLSTM+Attention,val,77.472742_12.836341,2023-11-01,0.57292795,0.5821694
BiLSTM+Attention,val,77.472742_12.984563,2023-11-01,0.47258857,0.4838904
BiLSTM+Attention,val,77.472742_13.087869,2023-11-01,0.48176032,0.49812016
BiLSTM+Attention,val,77.477234_12.764475,2023-11-01,0.60821575,0.6205204
BiLSTM+Attention,val,77.477234_12.782442,2023-11-01,0.5440333,0.5476318
BiLSTM+Attention,val,77.477234_12.840832,2023-11-01,0.57467914,0.5846139
BiLSTM+Attention,val,77.477234_12.899223,2023-11-01,0.48563755,0.5016404
BiLSTM+Attention,val,77.477234_12.935155,2023-11-01,0.6237025,0.63765955
BiLSTM+Attention,val,77.477234_12.944139,2023-11-01,0.5537857,0.55967593
BiLSTM+Attention,val,77.477234_12.94863,2023-11-01,0.5646278,0.57247406
BiLSTM+Attention,val,77.477234_12.971088,2023-11-01,0.52334976,0.54079777
BiLSTM+Attention,val,77.477234_13.002529,2023-11-01,0.42681867,0.439519
BiLSTM+Attention,val,77.477234_13.056428,2023-11-01,0.48349693,0.490305
BiLSTM+Attention,val,77.481725_12.737526,2023-11-01,0.6196373,0.62713355
BiLSTM+Attention,val,77.481725_12.768967,2023-11-01,0.6031548,0.61207664
BiLSTM+Attention,val,77.481725_12.831849,2023-11-01,0.51666987,0.52226686
BiLSTM+Attention,val,77.481725_12.89024,2023-11-01,0.5649063,0.5891808
BiLSTM+Attention,val,77.481725_12.894731,2023-11-01,0.53207856,0.5507625
BiLSTM+Attention,val,77.481725_12.944139,2023-11-01,0.56657,0.5739336
BiLSTM+Attention,val,77.481725_12.971088,2023-11-01,0.4481434,0.46332365
BiLSTM+Attention,val,77.481725_12.980071,2023-11-01,0.5013887,0.5135513
BiLSTM+Attention,val,77.481725_13.024987,2023-11-01,0.48223624,0.4985607
BiLSTM+Attention,val,77.481725_13.03397,2023-11-01,0.45930877,0.47198942
BiLSTM+Attention,val,77.481725_13.096852,2023-11-01,0.5650927,0.58282053
BiLSTM+Attention,val,77.481725_13.137276,2023-11-01,0.6415755,0.65083164
BiLSTM+Attention,val,77.486217_12.764475,2023-11-01,0.5980572,0.6111556
BiLSTM+Attention,val,77.486217_12.872273,2023-11-01,0.52154917,0.5334414
BiLSTM+Attention,val,77.486217_12.939647,2023-11-01,0.58204,0.5914808
BiLSTM+Attention,val,77.486217_12.998037,2023-11-01,0.47424704,0.49188164
BiLSTM+Attention,val,77.486217_13.042953,2023-11-01,0.52990144,0.5406527
BiLSTM+Attention,val,77.486217_13.06092,2023-11-01,0.5481366,0.56622267
BiLSTM+Attention,val,77.486217_13.114818,2023-11-01,0.4826395,0.4944617
BiLSTM+Attention,val,77.486217_13.11931,2023-11-01,0.49991438,0.5159917
BiLSTM+Attention,val,77.490708_12.768967,2023-11-01,0.58981156,0.59978694
BiLSTM+Attention,val,77.490708_12.8049,2023-11-01,0.5678705,0.5819553
BiLSTM+Attention,val,77.490708_12.849815,2023-11-01,0.59193,0.59364945
BiLSTM+Attention,val,77.490708_12.89024,2023-11-01,0.52395344,0.5433969
BiLSTM+Attention,val,77.490708_13.051936,2023-11-01,0.5965507,0.60908914
BiLSTM+Attention,val,77.490708_13.087869,2023-11-01,0.5375918,0.5544981
BiLSTM+Attention,val,77.490708_13.092361,2023-11-01,0.5330699,0.551206
BiLSTM+Attention,val,77.490708_13.096852,2023-11-01,0.5631437,0.5756389
BiLSTM+Attention,val,77.490708_13.182192,2023-11-01,0.5817672,0.60029197
BiLSTM+Attention,val,77.490708_13.209142,2023-11-01,0.538945,0.55350995
BiLSTM+Attention,val,77.4952_12.786933,2023-11-01,0.55011725,0.56170934
BiLSTM+Attention,val,77.4952_12.836341,2023-11-01,0.54835236,0.55599684
BiLSTM+Attention,val,77.4952_12.899223,2023-11-01,0.5711961,0.58499753
BiLSTM+Attention,val,77.4952_12.962105,2023-11-01,0.56617045,0.57893735
BiLSTM+Attention,val,77.4952_13.020495,2023-11-01,0.5246664,0.54175365
BiLSTM+Attention,val,77.4952_13.024987,2023-11-01,0.5142907,0.53289354
BiLSTM+Attention,val,77.4952_13.03397,2023-11-01,0.56751454,0.58368176
BiLSTM+Attention,val,77.4952_13.087869,2023-11-01,0.51185507,0.52556545
BiLSTM+Attention,val,77.4952_13.092361,2023-11-01,0.53830373,0.55099255
BiLSTM+Attention,val,77.4952_13.182192,2023-11-01,0.5813222,0.6015999
BiLSTM+Attention,val,77.499692_12.755492,2023-11-01,0.6556932,0.6696974
BiLSTM+Attention,val,77.499692_12.858799,2023-11-01,0.639421,0.65303874
BiLSTM+Attention,val,77.499692_12.899223,2023-11-01,0.5531909,0.5710126
BiLSTM+Attention,val,77.499692_12.984563,2023-11-01,0.51640224,0.5420916
BiLSTM+Attention,val,77.499692_13.114818,2023-11-01,0.5018028,0.51352656
BiLSTM+Attention,val,77.499692_13.137276,2023-11-01,0.4947205,0.5045244
BiLSTM+Attention,val,77.499692_13.168717,2023-11-01,0.6301671,0.657238
BiLSTM+Attention,val,77.504183_12.764475,2023-11-01,0.6607317,0.68530566
BiLSTM+Attention,val,77.504183_12.786933,2023-11-01,0.61816406,0.63350827
BiLSTM+Attention,val,77.504183_12.818374,2023-11-01,0.5890219,0.59877026
BiLSTM+Attention,val,77.504183_12.854307,2023-11-01,0.58135855,0.59799606
BiLSTM+Attention,val,77.504183_12.858799,2023-11-01,0.6381847,0.64828926
BiLSTM+Attention,val,77.504183_12.953122,2023-11-01,0.54436,0.56174535
BiLSTM+Attention,val,77.504183_13.083377,2023-11-01,0.5700471,0.5790809
BiLSTM+Attention,val,77.504183_13.141768,2023-11-01,0.57188797,0.5854392
BiLSTM+Attention,val,77.504183_13.159734,2023-11-01,0.66082275,0.68899953
BiLSTM+Attention,val,77.504183_13.195667,2023-11-01,0.51398087,0.53780127
BiLSTM+Attention,val,77.508675_12.751001,2023-11-01,0.6605763,0.6764306
BiLSTM+Attention,val,77.508675_12.795916,2023-11-01,0.6455383,0.6620253
BiLSTM+Attention,val,77.508675_12.831849,2023-11-01,0.589385,0.59499294
BiLSTM+Attention,val,77.508675_12.836341,2023-11-01,0.61458063,0.6201387
BiLSTM+Attention,val,77.508675_12.845324,2023-11-01,0.5790817,0.58657205
BiLSTM+Attention,val,77.508675_12.903714,2023-11-01,0.50622207,0.5192872
BiLSTM+Attention,val,77.508675_12.912697,2023-11-01,0.549623,0.5642455
BiLSTM+Attention,val,77.508675_12.917189,2023-11-01,0.6147163,0.6273603
BiLSTM+Attention,val,77.508675_13.114818,2023-11-01,0.46301663,0.47679013
BiLSTM+Attention,val,77.508675_13.137276,2023-11-01,0.52121216,0.5367295
BiLSTM+Attention,val,77.508675_13.159734,2023-11-01,0.6463404,0.6638211
BiLSTM+Attention,val,77.508675_13.191175,2023-11-01,0.5382415,0.5560985
BiLSTM+Attention,val,77.513166_12.746509,2023-11-01,0.759353,0.7742434
BiLSTM+Attention,val,77.513166_12.764475,2023-11-01,0.62561136,0.6311816
BiLSTM+Attention,val,77.513166_12.77795,2023-11-01,0.71870625,0.74226606
BiLSTM+Attention,val,77.513166_12.822866,2023-11-01,0.66267437,0.68955785
BiLSTM+Attention,val,77.513166_12.908206,2023-11-01,0.5087819,0.5233441
BiLSTM+Attention,val,77.513166_13.087869,2023-11-01,0.57279783,0.57630163
BiLSTM+Attention,val,77.513166_13.096852,2023-11-01,0.63666356,0.6528943
BiLSTM+Attention,val,77.513166_13.137276,2023-11-01,0.48804548,0.49367994
BiLSTM+Attention,val,77.513166_13.1777,2023-11-01,0.5662384,0.5793736
BiLSTM+Attention,val,77.517658_12.764475,2023-11-01,0.6714941,0.6842418
BiLSTM+Attention,val,77.517658_12.77795,2023-11-01,0.6940757,0.71611035
BiLSTM+Attention,val,77.517658_12.782442,2023-11-01,0.6929119,0.7099895
BiLSTM+Attention,val,77.517658_12.795916,2023-11-01,0.6552932,0.6702989
BiLSTM+Attention,val,77.517658_12.827358,2023-11-01,0.58997905,0.5989938
BiLSTM+Attention,val,77.517658_12.849815,2023-11-01,0.584889,0.5894247
BiLSTM+Attention,val,77.517658_12.885748,2023-11-01,0.5807237,0.60160923
BiLSTM+Attention,val,77.517658_12.89024,2023-11-01,0.5722416,0.5912628
BiLSTM+Attention,val,77.517658_12.899223,2023-11-01,0.56495583,0.5858604
BiLSTM+Attention,val,77.517658_12.998037,2023-11-01,0.5889673,0.61189413
BiLSTM+Attention,val,77.517658_13.11931,2023-11-01,0.43252113,0.44239992
BiLSTM+Attention,val,77.517658_13.182192,2023-11-01,0.5696858,0.58417356
BiLSTM+Attention,val,77.517658_13.186684,2023-11-01,0.578561,0.59448755
BiLSTM+Attention,val,77.517658_13.191175,2023-11-01,0.52220255,0.54100615
BiLSTM+Attention,val,77.522149_12.751001,2023-11-01,0.7039506,0.71114624
BiLSTM+Attention,val,77.522149_12.755492,2023-11-01,0.67999846,0.6967733
BiLSTM+Attention,val,77.522149_12.759984,2023-11-01,0.7128399,0.7298039
BiLSTM+Attention,val,77.522149_12.782442,2023-11-01,0.70717317,0.7223309
BiLSTM+Attention,val,77.522149_12.809391,2023-11-01,0.7699934,0.8022145
BiLSTM+Attention,val,77.522149_12.813883,2023-11-01,0.5847533,0.60667825
BiLSTM+Attention,val,77.522149_12.818374,2023-11-01,0.56867754,0.58819574
BiLSTM+Attention,val,77.522149_12.836341,2023-11-01,0.57996976,0.59177953
BiLSTM+Attention,val,77.522149_12.845324,2023-11-01,0.59587145,0.6070642
BiLSTM+Attention,val,77.522149_13.056428,2023-11-01,0.5988543,0.61324227
BiLSTM+Attention,val,77.522149_13.078886,2023-11-01,0.5734458,0.58431435
BiLSTM+Attention,val,77.522149_13.146259,2023-11-01,0.45180336,0.4626047
BiLSTM+Attention,val,77.522149_13.200158,2023-11-01,0.5611671,0.5830944
BiLSTM+Attention,val,77.526641_12.751001,2023-11-01,0.7159501,0.7358445
BiLSTM+Attention,val,77.526641_12.840832,2023-11-01,0.6502535,0.66443175
BiLSTM+Attention,val,77.526641_12.89024,2023-11-01,0.6166435,0.63999736
BiLSTM+Attention,val,77.526641_12.899223,2023-11-01,0.5882849,0.6078875
BiLSTM+Attention,val,77.526641_13.078886,2023-11-01,0.5873127,0.59712046
BiLSTM+Attention,val,77.526641_13.105835,2023-11-01,0.4442408,0.4483596
BiLSTM+Attention,val,77.526641_13.110327,2023-11-01,0.44017118,0.44740254
BiLSTM+Attention,val,77.531133_12.791425,2023-11-01,0.61036044,0.61354625
BiLSTM+Attention,val,77.531133_12.795916,2023-11-01,0.6497921,0.6587836
BiLSTM+Attention,val,77.531133_12.800408,2023-11-01,0.62549454,0.6327063
BiLSTM+Attention,val,77.531133_12.822866,2023-11-01,0.59748024,0.61555827
BiLSTM+Attention,val,77.531133_12.827358,2023-11-01,0.61029583,0.62991947
BiLSTM+Attention,val,77.531133_12.894731,2023-11-01,0.540569,0.5544794
BiLSTM+Attention,val,77.531133_13.083377,2023-11-01,0.5559027,0.5593184
BiLSTM+Attention,val,77.531133_13.114818,2023-11-01,0.45187324,0.46412796
BiLSTM+Attention,val,77.531133_13.195667,2023-11-01,0.5732075,0.59438807
BiLSTM+Attention,val,77.535624_12.77795,2023-11-01,0.753845,0.77585
BiLSTM+Attention,val,77.535624_12.822866,2023-11-01,0.7004526,0.72481865
BiLSTM+Attention,val,77.535624_12.872273,2023-11-01,0.50543267,0.5088661
BiLSTM+Attention,val,77.535624_12.899223,2023-11-01,0.5215323,0.5347924
BiLSTM+Attention,val,77.535624_13.069903,2023-11-01,0.65968657,0.67146677
BiLSTM+Attention,val,77.535624_13.083377,2023-11-01,0.5485136,0.555668
BiLSTM+Attention,val,77.535624_13.096852,2023-11-01,0.48937625,0.49501786
BiLSTM+Attention,val,77.535624_13.114818,2023-11-01,0.47756198,0.48857716
