date,longitude,latitude,Nitrogen,pH,NDVI,SoilMoisture,Clay,FertilityIndex,FertilityClass
2021-01-01,77.74672821889448,13.038461623330612,17.5,6.6,0.24047741,0.22509581,23.8,0.39696383615709235,Low
2021-01-01,77.75121979531508,13.038461623330612,17.0,6.7,0.2501584,0.22509581,24.2,0.37115856316460566,Low
2021-01-01,77.41435156377025,13.033970046910014,17.6,6.4,0.2735262,0.20626916,19.4,0.37103308400148244,Low
2021-01-01,77.43680944587322,13.033970046910014,17.3,6.4,0.35604206,0.20626916,21.6,0.4023612200038995,Medium
2021-01-01,77.4637589043968,13.033970046910014,17.0,6.3,0.34656075,0.20626916,22.2,0.3755085837142871,Low
2021-01-01,77.48172521007922,13.033970046910014,18.4,6.4,0.27201006,0.20626916,21.1,0.39124860506093617,Low
2021-01-01,77.49519993934098,13.033970046910014,22.3,6.4,0.1400919,0.20626916,22.2,0.41162931674735487,Medium
2021-01-01,77.70181245468848,13.033970046910014,18.2,6.6,0.21782587,0.22509581,22.5,0.3909570146136188,Low
2021-01-01,77.71079560752969,13.033970046910014,18.4,6.6,0.32020694,0.22509581,23.0,0.42173456451546476,Medium
2021-01-01,77.75121979531508,13.033970046910014,18.3,6.6,0.27411407,0.22509581,23.9,0.41521312936297317,Medium
2021-01-01,77.76469452457684,13.033970046910014,16.3,6.6,0.36153296,0.22509581,24.0,0.4140125717606491,Medium
2021-01-01,77.39638525808783,13.029478470489416,17.3,6.4,0.3263445,0.19295956,18.7,0.37157332909176016,Low
2021-01-01,77.40087683450844,13.029478470489416,16.7,6.4,0.3735702,0.19295956,18.7,0.37616986671507385,Low
2021-01-01,77.41884314019086,13.029478470489416,17.4,6.5,0.35195154,0.20626916,19.0,0.4103046599299334,Medium
2021-01-01,77.45028417513504,13.029478470489416,19.0,6.3,0.5221577,0.20626916,20.6,0.43134415580786556,Medium
2021-01-01,77.68384614900611,13.029478470489416,16.7,6.6,0.12583317,0.22112162,20.9,0.3390030486271261,Low
2021-01-01,77.7152871839503,13.029478470489416,16.9,6.6,0.20755453,0.22509581,22.9,0.37592411987173074,Low
2021-01-01,77.41884314019086,13.024986894068817,17.1,6.5,0.29005265,0.20626916,19.3,0.39359707153373846,Low
2021-01-01,77.42782629303201,13.024986894068817,17.5,6.4,0.52135247,0.20626916,20.6,0.43865376536919154,Medium
2021-01-01,77.48172521007922,13.024986894068817,18.9,6.4,0.3049008,0.20626916,21.8,0.40978974710246474,Medium
2021-01-01,77.49519993934098,13.024986894068817,21.0,6.3,0.23854308,0.20626916,21.6,0.39166462296960386,Low
2021-01-01,77.7242703367915,13.024986894068817,39.4,6.5,0.38472605,0.22509581,26.4,0.729988129156051,High
2021-01-01,77.74672821889448,13.024986894068817,19.4,6.6,0.26290324,0.22509581,24.8,0.4312491920096714,Medium
2021-01-01,77.42782629303201,13.02049531764822,16.9,6.4,0.26765904,0.20626916,21.9,0.3779857579841765,Low
2021-01-01,77.45926732797625,13.02049531764822,17.2,6.3,0.33322966,0.20626916,21.2,0.36794572714513485,Low
2021-01-01,77.4682504808174,13.02049531764822,19.1,6.4,0.29344746,0.20626916,20.6,0.4013633634284922,Medium
2021-01-01,77.49519993934098,13.02049531764822,20.1,6.4,0.26250094,0.20626916,21.5,0.41138825343452756,Medium
2021-01-01,77.74672821889448,13.02049531764822,22.3,6.4,0.3492172,0.22509581,23.9,0.4802977213979712,Medium
2021-01-01,77.75121979531508,13.02049531764822,19.6,6.5,0.30233797,0.22509581,23.8,0.46164002338257365,Medium
2021-01-01,77.37392737598486,13.016003741227628,17.6,6.5,0.3170044,0.19295956,22.0,0.4196332382485442,Medium
2021-01-01,77.41884314019086,13.016003741227628,16.8,6.5,0.25470573,0.20626916,20.2,0.38738134024429477,Low
2021-01-01,77.45926732797625,13.016003741227628,17.7,6.3,0.38112992,0.20626916,21.1,0.38487360182902525,Low
2021-01-01,77.7152871839503,13.016003741227628,20.0,6.4,0.14152566,0.22509581,26.9,0.42235610353073816,Medium
2021-01-01,77.72876191321205,13.016003741227628,38.0,6.5,0.26333356,0.22509581,25.2,0.6759134605666739,Medium
2021-01-01,77.74223664247387,13.016003741227628,20.6,6.4,0.47800392,0.22509581,24.4,0.4954002634002306,Medium
2021-01-01,77.74672821889448,13.016003741227628,21.1,6.4,0.38861236,0.22509581,24.5,0.4799483344543194,Medium
2021-01-01,77.76918610099744,13.016003741227628,18.2,6.6,0.24081217,0.22509581,25.1,0.4138185545307244,Medium
2021-01-01,77.37392737598486,13.01151216480703,17.7,6.5,0.2879715,0.19295956,21.0,0.40704950204878165,Medium
2021-01-01,77.36943579956426,13.007020588386432,18.8,6.5,0.35589844,0.20544371,21.0,0.4405789760413606,Medium
2021-01-01,77.4682504808174,13.007020588386432,17.0,6.4,0.17311873,0.2117296,21.5,0.3550547200961033,Low
2021-01-01,77.42333471661146,13.002529011965834,18.9,6.5,0.3777284,0.2117296,23.3,0.4643631140572576,Medium
2021-01-01,77.47723363365861,13.002529011965834,17.6,6.3,0.34034252,0.2117296,21.1,0.37545522158201267,Low
2021-01-01,77.64342196122072,13.002529011965834,21.4,6.3,0.30799988,0.2141107,23.8,0.4304788105208303,Medium
2021-01-01,77.65240511406193,13.002529011965834,21.8,6.2,0.27632648,0.2141107,24.3,0.40567916473638754,Medium
2021-01-01,77.74223664247387,13.002529011965834,20.3,6.5,0.24382767,0.22665097,25.1,0.4645501386636152,Medium
2021-01-01,77.36943579956426,12.998037435545235,17.2,6.5,0.30519745,0.20544371,21.3,0.41146005414672165,Medium
2021-01-01,77.40536841092904,12.998037435545235,17.6,6.5,0.34181005,0.20544371,21.3,0.4251129478382691,Medium
2021-01-01,77.43231786945262,12.998037435545235,16.7,6.4,0.31390262,0.2117296,21.7,0.387442270024158,Low
2021-01-01,77.48621678649982,12.998037435545235,19.3,6.3,0.20994733,0.2117296,20.8,0.3612823132870871,Low
2021-01-01,77.517657821444,12.998037435545235,21.9,6.4,0.30996877,0.2159484,24.2,0.4650346850402179,Medium
2021-01-01,77.59401462059412,12.998037435545235,26.0,6.4,0.4194738,0.2159484,22.9,0.5311216435627566,Medium
2021-01-01,77.73325348963266,12.998037435545235,21.9,6.5,0.19180036,0.22665097,25.5,0.4730856491864918,Medium
2021-01-01,77.41435156377025,12.993545859124637,17.2,6.4,0.39670816,0.2117296,23.1,0.4228729535241434,Medium
2021-01-01,77.41884314019086,12.993545859124637,17.2,6.4,0.44260457,0.2117296,24.7,0.44473626957401546,Medium
2021-01-01,77.45028417513504,12.993545859124637,16.1,6.4,0.23782477,0.2117296,21.4,0.3597817809621211,Low
2021-01-01,77.45477575155564,12.993545859124637,16.7,6.5,0.3133286,0.2117296,20.0,0.40104307345906726,Medium
2021-01-01,77.75121979531508,12.993545859124637,17.8,6.5,0.33502188,0.22665097,25.7,0.4617567536517003,Medium
2021-01-01,77.41435156377025,12.98905428270404,16.9,6.4,0.421406,0.2117296,21.6,0.4155038059485596,Medium
2021-01-01,77.63893038480012,12.98905428270404,24.0,6.4,0.2751033,0.2141107,22.1,0.46646532173706573,Medium
2021-01-01,77.44579259871443,12.984562706283441,18.1,6.5,0.22070369,0.2117296,21.7,0.4058890300623193,Medium
2021-01-01,77.47274205723801,12.984562706283441,18.7,6.4,0.16135985,0.2117296,21.2,0.37000630448103833,Low
2021-01-01,77.49969151576158,12.984562706283441,20.7,6.3,0.5541964,0.2117296,22.8,0.4753649303248832,Medium
2021-01-01,77.70181245468848,12.984562706283441,19.2,6.6,0.06116946,0.22665097,25.3,0.3832051738227738,Low
2021-01-01,77.70630403110908,12.984562706283441,19.2,6.6,0.16811167,0.22665097,25.3,0.4094588360642336,Medium
2021-01-01,77.74672821889448,12.984562706283441,19.5,6.5,0.15894626,0.22665097,26.6,0.4443165974411483,Medium
2021-01-01,77.76020294815629,12.984562706283441,19.2,6.5,0.2895704,0.22665097,26.7,0.47354773886981993,Medium
2021-01-01,77.38740210524668,12.980071129862843,18.3,6.5,0.2679414,0.20544371,22.3,0.42176442531953523,Medium
2021-01-01,77.45477575155564,12.980071129862843,16.9,6.4,0.35676417,0.2117296,21.5,0.39897237811366626,Low
2021-01-01,77.48172521007922,12.980071129862843,20.6,6.3,0.24737026,0.2117296,20.8,0.3856297648881906,Low
2021-01-01,77.74223664247387,12.980071129862843,19.3,6.5,0.25758845,0.22665097,25.9,0.4615645321394326,Medium
2021-01-01,77.38740210524668,12.975579553442245,18.7,6.5,0.29914662,0.20544371,21.3,0.42746732354696587,Medium
2021-01-01,77.39638525808783,12.975579553442245,16.8,6.4,0.38610294,0.20544371,23.1,0.4135776667262341,Medium
2021-01-01,77.45926732797625,12.975579553442245,17.3,6.4,0.36868128,0.2117296,21.5,0.4065626791830176,Medium
2021-01-01,77.74672821889448,12.975579553442245,19.6,6.5,0.37922195,0.22665097,27.1,0.5028703788800402,Medium
2021-01-01,77.37392737598486,12.971087977021647,18.9,6.4,0.24536105,0.20544371,20.3,0.38497313814073536,Low
2021-01-01,77.39638525808783,12.971087977021647,17.5,6.4,0.42363578,0.20544371,23.4,0.43294177098275943,Medium
2021-01-01,77.41884314019086,12.971087977021647,16.7,6.5,0.26368684,0.2117296,22.8,0.40739936960727935,Medium
2021-01-01,77.45028417513504,12.971087977021647,18.7,6.4,0.22937886,0.2117296,21.5,0.3886913127806227,Low
2021-01-01,77.47723363365861,12.971087977021647,19.7,6.5,0.23801361,0.2117296,20.7,0.4221748857330143,Medium
2021-01-01,77.48172521007922,12.971087977021647,17.9,6.4,0.29994673,0.2117296,20.6,0.3907255847789484,Low
2021-01-01,77.58952304417357,12.971087977021647,27.1,6.4,0.35402453,0.2159484,24.5,0.5384782606017784,Medium
2021-01-01,77.37841895240547,12.966596400601048,18.7,6.4,0.3004873,0.20544371,19.3,0.3895514192217337,Low
2021-01-01,77.40087683450844,12.966596400601048,16.8,6.4,0.16845465,0.20544371,23.1,0.36014633504633614,Low
2021-01-01,77.4682504808174,12.966596400601048,18.3,6.5,0.18793344,0.2117296,21.3,0.3975274878561032,Low
2021-01-01,77.68833772542672,12.966596400601048,20.9,6.5,0.23547746,0.2141107,24.8,0.46346661018448765,Medium
2021-01-01,77.69732087826787,12.966596400601048,20.1,6.5,0.14733113,0.2141107,25.4,0.4364712860552748,Medium
2021-01-01,77.32901161177887,12.96210482418045,29.5,6.4,0.27304402,0.20544371,21.2,0.5213445641866391,Medium
2021-01-01,77.34697791746129,12.96210482418045,20.9,6.6,0.32000834,0.20544371,19.5,0.4213241958223048,Medium
2021-01-01,77.3559610703025,12.96210482418045,40.0,6.5,0.34343955,0.20544371,21.3,0.686737469975229,Medium
2021-01-01,77.36494422314365,12.96210482418045,18.5,6.4,0.35296905,0.20544371,20.6,0.4087122797133564,Medium
2021-01-01,77.38740210524668,12.96210482418045,16.6,6.5,0.22261664,0.20544371,24.7,0.4067064392073386,Medium
2021-01-01,77.40985998734965,12.96210482418045,18.3,6.5,0.33520368,0.20544371,22.9,0.4422504159726678,Medium
2021-01-01,77.49519993934098,12.96210482418045,21.5,6.4,0.19864267,0.2117296,21.1,0.4111498196437814,Medium
2021-01-01,77.38291052882607,12.95761324775986,17.3,6.5,0.21424441,0.20544371,24.5,0.41148986964857387,Medium
2021-01-01,77.40087683450844,12.95761324775986,16.9,6.5,0.34320945,0.20544371,24.7,0.43980978301381257,Medium
2021-01-01,77.43231786945262,12.95761324775986,17.1,6.5,0.30731612,0.2117296,21.2,0.4121787890804632,Medium
2021-01-01,77.44579259871443,12.95761324775986,19.1,6.4,0.34734452,0.2117296,21.4,0.4216536363401341,Medium
2021-01-01,77.38291052882607,12.953121671339261,17.1,6.5,0.26342547,0.20544371,24.8,0.42321791426033806,Medium
2021-01-01,77.4637589043968,12.953121671339261,28.1,6.5,0.25033364,0.2117296,20.8,0.5238208135092454,Medium
2021-01-01,77.4682504808174,12.953121671339261,18.5,6.4,0.27295068,0.2117296,21.6,0.39771781977081017,Low
2021-01-01,77.50418309218219,12.953121671339261,21.8,6.3,0.45208448,0.2117296,20.8,0.44988003013113154,Medium
2021-01-01,77.61198092627654,12.953121671339261,26.5,6.4,0.13537511,0.2141107,23.4,0.4699266912501413,Medium
2021-01-01,77.6658798433237,12.953121671339261,21.8,6.7,0.09762484,0.2141107,26.2,0.3993917802546071,Low
2021-01-01,77.3559610703025,12.948630094918663,18.4,6.5,0.31558007,0.20544371,20.3,0.4213805767601259,Medium
2021-01-01,77.41884314019086,12.948630094918663,18.5,6.4,0.33398715,0.2117296,21.9,0.41468865696108714,Medium
2021-01-01,77.44130102229383,12.948630094918663,18.8,6.4,0.19006576,0.2117296,20.6,0.3742461016501896,Low
2021-01-01,77.4682504808174,12.948630094918663,19.9,6.5,0.22825311,0.2117296,21.5,0.4274091170974968,Medium
2021-01-01,77.47723363365861,12.948630094918663,19.5,6.5,0.3058859,0.2117296,21.3,0.44047826861565265,Medium
2021-01-01,77.7152871839503,12.948630094918663,22.2,6.6,0.10568602,0.22665097,25.1,0.4277946380276876,Medium
2021-01-01,77.32901161177887,12.944138518498065,18.5,6.5,0.30065274,0.20544371,21.2,0.42484245367661483,Medium
2021-01-01,77.34248634104068,12.944138518498065,24.6,6.5,0.2576711,0.20544371,21.6,0.48807675528873185,Medium
2021-01-01,77.39638525808783,12.944138518498065,18.9,6.5,0.26201293,0.20544371,22.4,0.42796835818918233,Medium
2021-01-01,77.42782629303201,12.944138518498065,16.4,6.5,0.32673705,0.2117296,21.1,0.40812099233540644,Medium
2021-01-01,77.43680944587322,12.944138518498065,17.4,6.5,0.27590227,0.2117296,19.6,0.39736939571647234,Low
2021-01-01,77.44130102229383,12.944138518498065,19.6,6.4,0.20338547,0.2117296,20.3,0.38485870055553956,Low
2021-01-01,77.47723363365861,12.944138518498065,19.4,6.6,0.32781082,0.2117296,21.5,0.421019025703873,Medium
2021-01-01,77.48172521007922,12.944138518498065,19.6,6.6,0.300661,0.2117296,21.8,0.41867302647433324,Medium
2021-01-01,77.7152871839503,12.944138518498065,24.6,6.5,0.18053894,0.22665097,27.1,0.5124039460135107,Medium
2021-01-01,77.3514694938819,12.939646942077466,27.5,6.5,0.21098442,0.20544371,21.1,0.5071234429539044,Medium
2021-01-01,77.42782629303201,12.939646942077466,16.7,6.5,0.42164102,0.2117296,19.5,0.42432185564516056,Medium
2021-01-01,77.48621678649982,12.939646942077466,19.6,6.5,0.20888461,0.2117296,21.7,0.4204802291641819,Medium
2021-01-01,77.65689669048254,12.939646942077466,21.0,6.6,0.18490355,0.2141107,23.8,0.42059468702019637,Medium
2021-01-01,77.68384614900611,12.939646942077466,24.7,6.6,0.26418412,0.2141107,25.7,0.4957890543551625,Medium
2021-01-01,77.7152871839503,12.939646942077466,23.6,6.5,0.19000457,0.22665097,26.8,0.5010791380711328,Medium
2021-01-01,77.34248634104068,12.935155365656868,27.1,6.5,0.3779538,0.20544371,21.8,0.548084448963622,Medium
2021-01-01,77.36943579956426,12.935155365656868,16.5,6.5,0.3026883,0.20544371,21.2,0.4020185561180634,Medium
2021-01-01,77.47723363365861,12.935155365656868,21.0,6.5,0.26735666,0.2117296,22.3,0.4551348024177803,Medium
2021-01-01,77.64791353764133,12.935155365656868,23.2,6.5,0.32092273,0.2141107,23.5,0.5026557902896533,Medium
2021-01-01,77.3514694938819,12.93066378923627,28.7,6.5,0.09515506,0.20544371,21.7,0.49665571846001905,Medium
2021-01-01,77.40536841092904,12.93066378923627,20.0,6.5,0.2594274,0.20544371,23.1,0.4447973762243374,Medium
2021-01-01,77.41435156377025,12.93066378923627,18.7,6.4,0.32263395,0.2117296,23.1,0.42218089678326454,Medium
2021-01-01,77.42333471661146,12.93066378923627,17.6,6.5,0.26043153,0.2117296,22.3,0.4137845793417691,Medium
2021-01-01,77.42782629303201,12.93066378923627,18.1,6.5,0.28119653,0.2117296,21.2,0.4174283961483669,Medium
2021-01-01,77.69732087826787,12.93066378923627,19.9,6.7,0.14037661,0.2141107,27.4,0.3956766652821261,Low
2021-01-01,77.34248634104068,12.926172212815672,28.5,6.4,0.2460791,0.20544371,22.2,0.50968554927592,Medium
2021-01-01,77.3604526467231,12.926172212815672,26.9,6.5,0.24962114,0.20544371,21.3,0.5109359415279,Medium
2021-01-01,77.43680944587322,12.926172212815672,18.1,6.5,0.45401034,0.2117296,20.9,0.45786638065899554,Medium
2021-01-01,77.45926732797625,12.926172212815672,18.9,6.4,0.31652954,0.2117296,21.1,0.40976962965251756,Medium
2021-01-01,77.65240511406193,12.926172212815672,22.5,6.5,0.25956964,0.2141107,23.3,0.4781062111642432,Medium
2021-01-01,77.75571137173569,12.926172212815672,19.5,6.6,0.18228836,0.22665097,26.6,0.42504694104828333,Medium
2021-01-01,77.33799476462008,12.921680636395074,23.9,6.5,0.2912318,0.20544371,20.9,0.4835166761612285,Medium
2021-01-01,77.42333471661146,12.921680636395074,17.5,6.5,0.21635583,0.2117296,23.8,0.4117318570916801,Medium
2021-01-01,77.74223664247387,12.921680636395074,19.2,6.7,0.2508534,0.22665097,25.9,0.40874493756212565,Medium
2021-01-01,77.4637589043968,12.917189059974476,17.7,6.5,0.26975134,0.2117296,19.8,0.4006824253904711,Medium
2021-01-01,77.5086746686028,12.917189059974476,19.7,6.5,0.24957255,0.2159484,22.9,0.4409425320989166,Medium
2021-01-01,77.63893038480012,12.917189059974476,25.2,6.5,0.120967165,0.2141107,22.3,0.4689445103009322,Medium
2021-01-01,77.68384614900611,12.917189059974476,18.7,6.8,0.30302742,0.2141107,25.5,0.38402949950748794,Low
2021-01-01,77.37392737598486,12.912697483553877,21.6,6.5,0.19632001,0.20544371,20.6,0.4314074964717243,Medium
2021-01-01,77.43680944587322,12.912697483553877,21.2,6.6,0.17495559,0.2117296,21.5,0.40448524989292733,Medium
2021-01-01,77.44579259871443,12.912697483553877,17.7,6.5,0.2961789,0.2117296,20.4,0.4111437405987574,Medium
2021-01-01,77.5086746686028,12.912697483553877,19.1,6.5,0.22900306,0.2159484,22.5,0.4262467562159716,Medium
2021-01-01,77.71079560752969,12.912697483553877,17.7,6.6,0.229611,0.22665097,25.9,0.4110373461664928,Medium
2021-01-01,77.76469452457684,12.912697483553877,19.2,6.6,0.22960506,0.22665097,27.3,0.4378001224816842,Medium
2021-01-01,77.3604526467231,12.90820590713328,21.5,6.5,0.24712539,0.20329419,20.8,0.44334506291266007,Medium
2021-01-01,77.39638525808783,12.90820590713328,18.1,6.4,0.28453392,0.20329419,21.8,0.394501000330799,Low
2021-01-01,77.5131662450234,12.90820590713328,18.0,6.5,0.21181755,0.21712038,21.0,0.3996439899080404,Low
2021-01-01,77.77367767741805,12.90820590713328,18.9,6.6,0.3175309,0.21769628,26.6,0.4483634077822718,Medium
2021-01-01,77.40536841092904,12.903714330712688,16.4,6.5,0.266524,0.20329419,20.3,0.38532082676804463,Low
2021-01-01,77.45926732797625,12.903714330712688,18.1,6.4,0.2292201,0.21333915,19.6,0.3695915129157492,Low
2021-01-01,77.5086746686028,12.903714330712688,18.9,6.6,0.17092079,0.21712038,21.1,0.37576196249824484,Low
2021-01-01,77.7197787603709,12.903714330712688,17.8,6.6,0.3397518,0.21769628,23.4,0.4197984622890777,Medium
2021-01-01,77.75571137173569,12.903714330712688,18.4,6.6,0.24106647,0.21769628,26.7,0.4244232030615545,Medium
2021-01-01,77.3559610703025,12.89922275429209,21.1,6.5,0.24703217,0.20329419,20.1,0.4340216933480552,Medium
2021-01-01,77.4637589043968,12.89922275429209,19.5,6.5,0.20015256,0.21333915,20.3,0.40841790080655466,Medium
2021-01-01,77.47723363365861,12.89922275429209,18.0,6.4,0.2920885,0.21333915,20.4,0.3891571553012231,Low
2021-01-01,77.49519993934098,12.89922275429209,20.6,6.5,0.18583705,0.21333915,21.4,0.4250162867040109,Medium
2021-01-01,77.49969151576158,12.89922275429209,20.2,6.4,0.38401815,0.21333915,21.5,0.4446660702420793,Medium
2021-01-01,77.517657821444,12.89922275429209,20.2,6.5,0.3168445,0.21712038,21.2,0.45240794745380286,Medium
2021-01-01,77.52664097428521,12.89922275429209,21.8,6.5,0.245228,0.21712038,21.3,0.45414767598628303,Medium
2021-01-01,77.53562412712637,12.89922275429209,19.0,6.5,0.33652386,0.21712038,21.4,0.44456944487903827,Medium
2021-01-01,77.67935457258551,12.89922275429209,17.4,6.6,0.22498834,0.2238869,24.3,0.3949165970886066,Low
2021-01-01,77.69282930184733,12.89922275429209,18.5,6.6,0.3260242,0.2238869,25.3,0.43917079121595204,Medium
2021-01-01,77.71079560752969,12.89922275429209,19.2,6.5,0.21029408,0.21769628,24.5,0.43662867808317024,Medium
2021-01-01,77.7152871839503,12.89922275429209,17.5,6.6,0.17716771,0.21769628,24.0,0.38036002452455164,Low
2021-01-01,77.74223664247387,12.89922275429209,20.1,6.5,0.24322313,0.21769628,25.2,0.4598439480288064,Medium
2021-01-01,77.75571137173569,12.89922275429209,18.1,6.7,0.15724973,0.21769628,26.3,0.3726991541829833,Low
2021-01-01,77.77367767741805,12.89922275429209,18.3,6.7,0.2100889,0.21769628,25.7,0.3840297006862581,Low
2021-01-01,77.79164398310047,12.89922275429209,17.7,6.6,0.24369135,0.21769628,27.2,0.4202155881117325,Medium
2021-01-01,77.38291052882607,12.894731177871492,19.0,6.5,0.23801078,0.20329419,22.3,0.42188673746742944,Medium
2021-01-01,77.39638525808783,12.894731177871492,19.4,6.5,0.2562378,0.20329419,21.6,0.42639032148193434,Medium
2021-01-01,77.4637589043968,12.894731177871492,18.8,6.5,0.2666671,0.21333915,20.3,0.4165835505967825,Medium
