Rain_log,Temp,LST,SoilMoisture,NDVI_log,green_fraction_boxcox,Clay,Silt_log,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2_log,Month_Sin,Month_Cos,longitude,latitude
0.0,20.348329839398787,30.125000000000057,0.13212596,0.21804460575797047,-9.820600776884982,20.4,2.72129542785223,3.0155349008501706,6.6,1.37,883,0.5017405188968439,0.3567780636217151,3.5575251657561044,0.0,0.49999999999999994,0.8660254037844387,77.71079560752969,13.132784728163166
0.0,20.36957007377373,31.58000000000004,0.13212596,0.11441125090706919,-12.964834980824879,20.5,2.760009940032921,2.9014215940827497,6.5,1.38,890,0.7690450178061838,0.3640116010945502,3.5349212149006624,0.0,0.49999999999999994,0.8660254037844387,77.71079560752969,13.150751033845552
0.0,20.36957007377373,31.680000000000007,0.13212596,0.14187706913401735,-14.770385203995119,21.0,2.797281334830153,3.068052935133617,6.6,1.36,911,0.8226293360781357,0.36280208058683616,3.5439439686081573,0.0,0.49999999999999994,0.8660254037844387,77.71079560752969,13.168717339527944
0.0,20.36957007377373,31.61500000000001,0.13212596,0.3270478952684534,-7.987378633309202,20.6,2.8449093838194077,3.0252910757955354,6.5,1.36,894,0.9876073546917944,0.3589750743871251,3.5652837296798725,0.0,0.49999999999999994,0.8660254037844387,77.71079560752969,13.173208915948543
0.0,20.336009925924373,30.535000000000025,0.12162507,0.1822094838473499,-12.315999052834263,29.6,3.1570004211501135,3.202746442938317,6.6,1.34,956,0.43909789166893154,0.36906550990461523,3.3848229918188384,3.4172020451146765,0.49999999999999994,0.8660254037844387,77.7152871839503,12.679135509682801
0.0,20.336009925924373,31.075000000000045,0.12884544,0.16687240585287824,-12.789393113998251,27.0,3.1822118404966093,2.9856819377004897,6.6,1.35,904,0.7556757769012751,0.38374063524928603,3.656364330170028,4.453092889992964,0.49999999999999994,0.8660254037844387,77.7152871839503,12.742017579571169
0.0,20.366390995312827,31.735000000000017,0.12884544,0.18923756928388683,-11.56524592108413,27.3,3.1090609588609945,2.9496883350525844,6.6,1.37,907,0.5438270564560987,0.37388598066908674,3.6726490358702595,4.122673986123672,0.49999999999999994,0.8660254037844387,77.7152871839503,12.773458614515356
0.0,20.366390995312827,29.79000000000002,0.1280441,0.22223461035250255,-10.988861621295557,29.9,3.157000421150113,2.990719731730447,6.6,1.37,886,0.4074594514161713,0.3911595663363784,3.6468747614742463,0.0,0.49999999999999994,0.8660254037844387,77.7152871839503,12.822865955141928
0.0,20.366390995312827,30.715000000000032,0.1280441,0.19756435122126112,-11.97281559835101,29.8,3.1441522786722644,2.9338568698359038,6.6,1.37,891,0.5269928273806254,0.387489699319907,3.6468747614742463,0.0,0.49999999999999994,0.8660254037844387,77.7152871839503,12.827357531562527
0.0,20.366390995312827,30.535000000000025,0.1280441,0.2210404052521632,-9.260449898586694,26.4,3.1484533605716547,2.8903717578961645,6.6,1.36,886,0.2769392393016075,0.3957888137776324,3.6208296762097874,2.655358491107487,0.49999999999999994,0.8660254037844387,77.7152871839503,12.84532383724492
0.0,20.404230167019705,31.02500000000003,0.1280441,0.15494600061867342,-11.597501145131448,26.1,3.0955776085237074,3.0726933146901194,6.6,1.33,910,0.5595333845403562,0.4207915010620096,3.7771443219625387,5.231546033261525,0.49999999999999994,0.8660254037844387,77.7152871839503,12.885748025030296
0.0,20.404230167019705,29.805000000000007,0.1280441,0.10384134029506224,-10.53089449497819,24.0,3.0726933146901194,2.917770732084279,6.6,1.33,894,0.7273806221540742,0.44416120815157334,3.822660481925438,5.189835045812665,0.49999999999999994,0.8660254037844387,77.7152871839503,12.89922275429209
0.0,20.404230167019705,29.450000000000045,0.13300444,0.09612571443826255,-11.891200272469428,26.8,3.186352633162641,3.202746442938317,6.5,1.35,866,0.4932462093396237,0.44677214626605544,3.909340318062093,5.443777184287962,0.49999999999999994,0.8660254037844387,77.7152871839503,12.939646942077466
0.0,20.404230167019705,29.680000000000007,0.13300444,0.12104615034646443,-10.47530378911796,27.1,3.190476350346503,3.242592351485517,6.5,1.34,868,0.3855160556923501,0.4654994530377209,3.944020275562735,5.192074643061979,0.49999999999999994,0.8660254037844387,77.7152871839503,12.944138518498065
0.0,20.404230167019705,29.680000000000007,0.13300444,0.08131817392052809,-9.7306662153564,25.1,3.0106208860477417,3.1441522786722644,6.6,1.36,873,0.5510888740577582,0.4654994530377209,3.944020275562735,5.192074643061979,0.49999999999999994,0.8660254037844387,77.7152871839503,12.948630094918663
0.0,20.328735585366474,28.385000000000048,0.13379556,0.11881192838689907,-9.381131705829413,26.9,2.879198457298039,3.044522437723423,6.4,1.35,874,0.29608290890384265,0.46550488870657997,3.908996431085843,5.080366423962279,0.49999999999999994,0.8660254037844387,77.7152871839503,13.016003741227628
0.0,20.328735585366474,29.44500000000005,0.13379556,0.11714702900257827,-10.564887073915074,22.9,2.867898902044106,2.884800712846709,6.6,1.36,884,0.29609319457826067,0.4591322493571004,3.875469654646547,5.55818213640289,0.49999999999999994,0.8660254037844387,77.7152871839503,13.029478470489416
0.0,20.328735585366474,29.585000000000036,0.13379556,0.24824969009815495,-8.264551696855193,22.6,3.025291075795536,3.0204248861443626,6.5,1.36,875,0.5710104161657645,0.4401333499288144,3.846596995197267,5.7582447674553485,0.49999999999999994,0.8660254037844387,77.7152871839503,13.038461623330612
0.0,20.348329839398787,28.55000000000001,0.13379556,0.20081137011246308,-10.623950370060943,21.8,3.0106208860477417,3.0204248861443626,6.5,1.37,873,0.30221953955736297,0.40035402955497446,3.801052777677054,5.745646151595513,0.49999999999999994,0.8660254037844387,77.7152871839503,13.051936352592406
0.0,20.348329839398787,28.55000000000001,0.13379556,0.21660460291359826,-9.175625370827968,22.3,2.990719731730447,2.9338568698359038,6.6,1.36,878,0.4999468600123493,0.40035402955497446,3.801052777677054,5.745646151595513,0.49999999999999994,0.8660254037844387,77.7152871839503,13.056427929013005
0.0,20.348329839398787,30.795000000000016,0.13379556,0.2091423341287504,-10.74208028779104,22.2,2.747270914255491,2.8735646395797834,6.7,1.36,898,0.7530092057911524,0.3703175697854464,3.6472899968985577,4.372882736170391,0.49999999999999994,0.8660254037844387,77.7152871839503,13.096852116798381
0.0,20.348329839398787,29.920000000000016,0.13212596,0.21340336533906,-11.987659172026826,23.1,2.7788192719904177,3.0252910757955354,6.5,1.36,914,0.9310717523731981,0.3539573657770301,3.585036909804753,4.149399679189458,0.49999999999999994,0.8660254037844387,77.7152871839503,13.114818422480774
0.0,20.348329839398787,29.730000000000015,0.13212596,0.13503234937515043,-19.243339321281674,21.5,2.687847493784691,2.9806186357439426,6.5,1.37,889,0.6482489415151406,0.3630793916117265,3.55706431980262,2.725815245351763,0.49999999999999994,0.8660254037844387,77.7152871839503,13.128293151742568
0.0,20.336009925924373,30.765000000000043,0.12162507,0.22663361395426812,-10.525175269511601,30.8,3.1135153092103742,3.131136910560194,6.4,1.37,923,0.6758572168789412,0.3728238456781033,3.5259125484269975,0.6364362704361751,0.49999999999999994,0.8660254037844387,77.7197787603709,12.70608496820639
0.0,20.336009925924373,31.075000000000045,0.12884544,0.20690600906366483,-10.214181291865422,27.7,3.1484533605716547,3.214867803470662,6.6,1.35,899,0.6373248032373713,0.38374063524928603,3.656364330170028,4.453092889992964,0.49999999999999994,0.8660254037844387,77.7197787603709,12.746509155991767
0.0,20.366390995312827,30.930000000000007,0.12884544,0.16384065713084464,-10.83794484696316,26.7,3.109060958860994,2.9496883350525844,6.5,1.38,895,0.5886721616230406,0.4002850480666222,3.667553636830012,0.0,0.49999999999999994,0.8660254037844387,77.7197787603709,12.79591649661834
0.0,20.366390995312827,30.65000000000003,0.1280441,0.23207877702343097,-9.477710794675543,26.7,3.144152278672264,3.005682604407159,6.5,1.37,883,0.3405855510466749,0.38571581272314637,3.6208296762097874,2.655358491107487,0.49999999999999994,0.8660254037844387,77.7197787603709,12.840832260824321
0.0,20.404230167019705,29.260000000000048,0.1280441,0.16399840004131164,-10.609360385521661,23.4,3.058707072715379,2.9338568698359038,6.6,1.34,886,0.4949343842096683,0.4405196456337791,3.844928089121041,5.1324053168977075,0.49999999999999994,0.8660254037844387,77.7197787603709,12.903714330712688
0.0,20.348329839398787,30.190000000000055,0.13379556,0.19229294353105658,-10.239173583411048,21.1,2.8791984572980396,2.9391619220655967,6.6,1.36,889,0.5845932380045281,0.39758226815163905,3.7775926967087066,5.653752885804184,0.49999999999999994,0.8660254037844387,77.7197787603709,13.069902658274799
0.0,20.348329839398787,30.15000000000003,0.13212596,0.1965325998879183,-12.717216174368758,23.4,2.862200880929468,2.9496883350525844,6.6,1.36,910,0.4391613264821839,0.35978953301111094,3.611694494883688,4.465313093229408,0.49999999999999994,0.8660254037844387,77.7197787603709,13.105835269639577
0.0,20.348329839398787,29.480000000000015,0.13212596,0.23811744095993806,-13.215114141313657,22.1,2.6672282065819553,2.91235066461494,6.5,1.36,900,0.30222166838131104,0.35829585177977236,3.55706431980262,2.725815245351763,0.49999999999999994,0.8660254037844387,77.7197787603709,13.12380157532197
0.0,20.348329839398787,30.110000000000017,0.13212596,0.25072626645875856,-9.52021339377187,20.6,2.7536607123542627,2.975529566236472,6.6,1.37,888,0.642946920171975,0.3719735376163624,3.5575251657561044,0.0,0.49999999999999994,0.8660254037844387,77.7197787603709,13.137276304583757
0.0,20.36957007377373,31.885000000000048,0.13212596,0.1871600407619759,-12.417279084487369,21.7,2.7278528283983894,2.9444389791664403,6.6,1.36,890,0.7961373842465884,0.3639291241902302,3.5349212149006624,0.0,0.49999999999999994,0.8660254037844387,77.7197787603709,13.15524261026615
0.0,20.336009925924373,30.355000000000015,0.12162507,0.1792486820131664,-14.52879835663995,31.5,3.126760535960395,3.0155349008501706,6.4,1.36,942,0.8086803983842105,0.36672427979173383,3.428884127407574,0.0,0.49999999999999994,0.8660254037844387,77.7242703367915,12.67464393326221
0.0,20.336009925924373,31.15500000000003,0.12162507,0.18941330910215534,-13.480751750325142,29.9,3.034952986707272,3.0007198150650303,6.3,1.35,940,0.8090223529576442,0.3680686124109367,3.5008943237588173,0.0,0.49999999999999994,0.8660254037844387,77.7242703367915,12.697101815365194
0.0,20.336009925924373,31.02500000000003,0.12162507,0.2331454293536503,-10.866896249761567,30.5,3.039749158970765,3.039749158970765,6.3,1.36,928,0.7493326935074865,0.3724301758832388,3.5253438359717983,0.0,0.49999999999999994,0.8660254037844387,77.7242703367915,12.701593391785792
0.0,20.336009925924373,30.345000000000027,0.12884544,0.205231353469763,-11.620659615355807,27.9,3.165475048141085,2.990719731730447,6.5,1.36,914,0.6127990095705735,0.3658769200368377,3.5656966204456664,0.0,0.49999999999999994,0.8660254037844387,77.7242703367915,12.724051273888783
0.0,20.366390995312827,31.845000000000027,0.12884544,0.15758400777729037,-13.903718055616867,29.5,3.122364924487357,2.9338568698359038,6.5,1.36,901,0.7493374203150273,0.3941607127751778,3.642848782851536,3.7138355128766336,0.49999999999999994,0.8660254037844387,77.7242703367915,12.78693334377715
0.0,20.366390995312827,31.845000000000027,0.12884544,0.19448193544058492,-9.68111037172374,28.1,3.122364924487357,2.9601050959108397,6.5,1.36,893,0.6601055435344193,0.3941607127751778,3.6186908024337625,0.0,0.49999999999999994,0.8660254037844387,77.7242703367915,12.791424920197741
0.0,20.366390995312827,30.65000000000003,0.1280441,0.1558080427850589,-12.106434714065653,26.8,3.1570004211501135,3.005682604407159,6.6,1.37,890,0.5707640996498998,0.38571581272314637,3.6151504758969284,4.307146515125895,0.49999999999999994,0.8660254037844387,77.7242703367915,12.840832260824321
0.0,20.404230167019705,31.090000000000032,0.1280441,0.20935625383039236,-11.660622403939879,25.5,3.100092288878234,2.89591193827178,6.5,1.33,897,0.3085462243665834,0.4051793529983473,3.6638510349445728,4.257915407580525,0.49999999999999994,0.8660254037844387,77.7242703367915,12.867781719347903
0.0,20.404230167019705,30.180000000000007,0.1280441,0.15422964813775064,-11.540687819491467,25.2,3.1354942159291497,2.9601050959108397,6.5,1.32,896,0.6517387641279668,0.4198609883918968,3.7030438310907345,4.969995216450996,0.49999999999999994,0.8660254037844387,77.7242703367915,12.885748025030296
0.0,20.328735585366474,28.69500000000005,0.13379556,0.23932745854156234,-6.790413666942696,26.4,2.9806186357439426,3.6635616461296463,6.5,1.28,871,0.48578660768485715,0.45966629169695405,3.851461455795433,5.619541713246936,0.49999999999999994,0.8660254037844387,77.7242703367915,13.024986894068817
0.0,20.348329839398787,30.005000000000052,0.13379556,0.1734259664230966,-10.098539930417989,21.7,2.9231615807191553,2.9444389791664403,6.6,1.36,879,0.3987502270046985,0.39642436345601534,3.7349376340275002,5.688473696268333,0.49999999999999994,0.8660254037844387,77.7242703367915,13.060919505433603
0.0,20.348329839398787,29.950000000000045,0.13379556,0.1718119572458674,-9.650175523842437,22.3,2.8622008809294686,2.9806186357439426,6.6,1.37,882,0.26478013620562224,0.39952155420731633,3.6984006524650987,5.351504493155468,0.49999999999999994,0.8660254037844387,77.7242703367915,13.074394234695397
0.0,20.336009925924373,31.05000000000001,0.12162507,0.23621965323711724,-10.6321796426209,30.9,3.020424886144362,3.126760535960395,6.4,1.36,933,0.5814620678472294,0.3712088137157694,3.5253438359717983,0.0,0.49999999999999994,0.8660254037844387,77.72876191321205,12.70608496820639
0.0,20.336009925924373,31.045000000000016,0.12884544,0.16298566755861815,-14.316978396300575,27.9,3.139832617527748,3.131136910560194,6.5,1.35,913,0.5437481603627642,0.36989549933178595,3.5656966204456664,0.0,0.49999999999999994,0.8660254037844387,77.72876191321205,12.724051273888783
0.0,20.366390995312827,31.065000000000055,0.12884544,0.21434495695786013,-11.2713611722447,28.9,3.1354942159291492,2.9856819377004897,6.4,1.35,883,0.22239829768169453,0.37134678417060096,3.637398674404154,0.0,0.49999999999999994,0.8660254037844387,77.72876191321205,12.759983885253561
0.0,20.366390995312827,32.38000000000005,0.12884544,0.14582245336540625,-13.04371847057348,29.8,3.077312260546414,2.995732273553991,6.5,1.37,908,0.2581825718268609,0.392998837152548,3.642848782851536,3.7138355128766336,0.49999999999999994,0.8660254037844387,77.72876191321205,12.782441767356552
0.0,20.366390995312827,30.090000000000032,0.12884544,0.19141596038977016,-12.220721448929298,27.5,3.1945831322991562,2.954910279033736,6.5,1.36,895,0.7345604882201217,0.37332445724350355,3.614327047725335,0.0,0.49999999999999994,0.8660254037844387,77.72876191321205,12.809391225880134
0.0,20.404230167019705,31.02500000000003,0.1280441,0.1669892825635555,-10.368692582903648,25.9,3.104586678466073,3.0349529867072724,6.5,1.33,907,0.2545169624673717,0.3904310928870867,3.6258013951287964,3.848993896147295,0.49999999999999994,0.8660254037844387,77.72876191321205,12.858798566506707
0.0,20.404230167019705,31.305000000000007,0.1280441,0.16994067061619794,-12.963489934580961,25.0,3.1484533605716547,3.0492730404820207,6.5,1.33,904,0.5616382898702701,0.40860831121369745,3.667217203632657,3.8837211981202566,0.49999999999999994,0.8660254037844387,77.72876191321205,12.8767648721891
0.0,20.404230167019705,30.180000000000007,0.1280441,0.19272482960787918,-11.193149947055952,25.8,3.100092288878234,2.9444389791664403,6.5,1.33,906,0.6765736603811233,0.4198609883918968,3.7030438310907345,4.969995216450996,0.49999999999999994,0.8660254037844387,77.72876191321205,12.885748025030296
0.0,20.328735585366474,28.82000000000005,0.13379556,0.20773343097888072,-9.552293755361115,25.2,2.9806186357439426,3.6635616461296463,6.5,1.29,872,0.7427861748473295,0.4529569833502935,3.8680613825225696,5.20254082343674,0.49999999999999994,0.8660254037844387,77.72876191321205,13.016003741227628
0.0,20.328735585366474,29.565000000000055,0.13379556,0.20879630401587457,-9.871517085518775,24.1,2.9704144655697013,3.005682604407159,6.6,1.37,891,0.42859519978528565,0.41984273438742403,3.8023839956711067,5.992342656804591,0.49999999999999994,0.8660254037844387,77.72876191321205,13.047444776171808
0.0,20.348329839398787,30.010000000000048,0.13379556,0.267420047048448,-5.7148575044993635,22.8,2.8213788864092133,2.9856819377004897,6.5,1.36,898,0.6938470356042626,0.3775945941912358,3.662470175939955,4.736688455150967,0.49999999999999994,0.8660254037844387,77.72876191321205,13.087868963957185
0.0,20.348329839398787,30.49000000000001,0.13379556,0.2361438796580109,-7.585842110147162,23.7,2.760009940032921,2.9652730660692823,6.6,1.36,887,0.5079888078057889,0.3666857790120883,3.615103111940212,4.151428748258298,0.49999999999999994,0.8660254037844387,77.72876191321205,13.092360540377783
