date,longitude,latitude,Year,Month_Actual
2021-05-01,77.38740210524668,12.96210482418045,2021,5
2021-05-01,77.38740210524668,12.975579553442245,2021,5
2021-05-01,77.38740210524668,12.980071129862843,2021,5
2021-05-01,77.39189368166728,12.867781719347903,2021,5
2021-05-01,77.39189368166728,12.881256448609697,2021,5
2021-05-01,77.39189368166728,12.885748025030296,2021,5
2021-05-01,77.39638525808783,12.894731177871492,2021,5
2021-05-01,77.39638525808783,12.90820590713328,2021,5
2021-05-01,77.39638525808783,12.944138518498065,2021,5
2021-05-01,77.39638525808783,12.971087977021647,2021,5
2021-05-01,77.39638525808783,12.975579553442245,2021,5
2021-05-01,77.39638525808783,13.029478470489416,2021,5
2021-05-01,77.40087683450844,12.95761324775986,2021,5
2021-05-01,77.40087683450844,12.966596400601048,2021,5
2021-05-01,77.40087683450844,13.029478470489416,2021,5
2021-05-01,77.40536841092904,12.881256448609697,2021,5
2021-05-01,77.40536841092904,12.890239601450894,2021,5
2021-05-01,77.40536841092904,12.903714330712688,2021,5
2021-05-01,77.40536841092904,12.93066378923627,2021,5
2021-05-01,77.40536841092904,12.998037435545235,2021,5
2021-05-01,77.40536841092904,13.105835269639577,2021,5
2021-05-01,77.40536841092904,13.119309998901372,2021,5
2021-05-01,77.40985998734965,12.872273295768501,2021,5
2021-05-01,77.40985998734965,12.881256448609697,2021,5
2021-05-01,77.40985998734965,12.96210482418045,2021,5
2021-05-01,77.41435156377025,12.93066378923627,2021,5
2021-05-01,77.41435156377025,12.98905428270404,2021,5
2021-05-01,77.41435156377025,12.993545859124637,2021,5
2021-05-01,77.41435156377025,13.033970046910014,2021,5
2021-05-01,77.41435156377025,13.096852116798381,2021,5
2021-05-01,77.41435156377025,13.119309998901372,2021,5
2021-05-01,77.41884314019086,12.8767648721891,2021,5
2021-05-01,77.41884314019086,12.890239601450894,2021,5
2021-05-01,77.41884314019086,12.948630094918663,2021,5
2021-05-01,77.41884314019086,12.971087977021647,2021,5
2021-05-01,77.41884314019086,12.993545859124637,2021,5
2021-05-01,77.41884314019086,13.016003741227628,2021,5
2021-05-01,77.41884314019086,13.024986894068817,2021,5
2021-05-01,77.41884314019086,13.029478470489416,2021,5
2021-05-01,77.41884314019086,13.146259457424954,2021,5
2021-05-01,77.42333471661146,12.8767648721891,2021,5
2021-05-01,77.42333471661146,12.921680636395074,2021,5
2021-05-01,77.42333471661146,12.93066378923627,2021,5
2021-05-01,77.42333471661146,13.002529011965834,2021,5
2021-05-01,77.42333471661146,13.092360540377783,2021,5
2021-05-01,77.42333471661146,13.141767881004355,2021,5
2021-05-01,77.42333471661146,13.150751033845552,2021,5
2021-05-01,77.42782629303201,12.84532383724492,2021,5
2021-05-01,77.42782629303201,12.858798566506707,2021,5
2021-05-01,77.42782629303201,12.93066378923627,2021,5
2021-05-01,77.42782629303201,12.939646942077466,2021,5
2021-05-01,77.42782629303201,12.944138518498065,2021,5
2021-05-01,77.42782629303201,13.02049531764822,2021,5
2021-05-01,77.42782629303201,13.024986894068817,2021,5
2021-05-01,77.42782629303201,13.110326846060175,2021,5
2021-05-01,77.42782629303201,13.132784728163166,2021,5
2021-05-01,77.43231786945262,12.858798566506707,2021,5
2021-05-01,77.43231786945262,12.863290142927305,2021,5
2021-05-01,77.43231786945262,12.867781719347903,2021,5
2021-05-01,77.43231786945262,12.881256448609697,2021,5
2021-05-01,77.43231786945262,12.885748025030296,2021,5
2021-05-01,77.43231786945262,12.95761324775986,2021,5
2021-05-01,77.43231786945262,12.998037435545235,2021,5
2021-05-01,77.43231786945262,13.087868963957185,2021,5
2021-05-01,77.43231786945262,13.092360540377783,2021,5
2021-05-01,77.43680944587322,12.81837437872133,2021,5
2021-05-01,77.43680944587322,12.840832260824321,2021,5
2021-05-01,77.43680944587322,12.854306990086108,2021,5
2021-05-01,77.43680944587322,12.912697483553877,2021,5
2021-05-01,77.43680944587322,12.926172212815672,2021,5
2021-05-01,77.43680944587322,12.944138518498065,2021,5
2021-05-01,77.43680944587322,13.033970046910014,2021,5
2021-05-01,77.44130102229383,12.81837437872133,2021,5
2021-05-01,77.44130102229383,12.831849107983125,2021,5
2021-05-01,77.44130102229383,12.836340684403723,2021,5
2021-05-01,77.44130102229383,12.840832260824321,2021,5
2021-05-01,77.44130102229383,12.944138518498065,2021,5
2021-05-01,77.44130102229383,12.948630094918663,2021,5
2021-05-01,77.44130102229383,13.056427929013005,2021,5
2021-05-01,77.44130102229383,13.069902658274799,2021,5
2021-05-01,77.44130102229383,13.083377387536586,2021,5
2021-05-01,77.44130102229383,13.110326846060175,2021,5
2021-05-01,77.44579259871443,12.840832260824321,2021,5
2021-05-01,77.44579259871443,12.863290142927305,2021,5
2021-05-01,77.44579259871443,12.867781719347903,2021,5
2021-05-01,77.44579259871443,12.912697483553877,2021,5
2021-05-01,77.44579259871443,12.95761324775986,2021,5
2021-05-01,77.44579259871443,12.984562706283441,2021,5
2021-05-01,77.45028417513504,12.809391225880134,2021,5
2021-05-01,77.45028417513504,12.872273295768501,2021,5
2021-05-01,77.45028417513504,12.890239601450894,2021,5
2021-05-01,77.45028417513504,12.971087977021647,2021,5
2021-05-01,77.45028417513504,12.993545859124637,2021,5
2021-05-01,77.45028417513504,13.029478470489416,2021,5
2021-05-01,77.45028417513504,13.047444776171808,2021,5
2021-05-01,77.45028417513504,13.146259457424954,2021,5
2021-05-01,77.45477575155564,12.809391225880134,2021,5
2021-05-01,77.45477575155564,12.885748025030296,2021,5
2021-05-01,77.45477575155564,12.980071129862843,2021,5
2021-05-01,77.45477575155564,12.993545859124637,2021,5
2021-05-01,77.45477575155564,13.078885811115988,2021,5
2021-05-01,77.45477575155564,13.087868963957185,2021,5
2021-05-01,77.45477575155564,13.114818422480774,2021,5
2021-05-01,77.45477575155564,13.141767881004355,2021,5
2021-05-01,77.45926732797625,12.804899649459536,2021,5
2021-05-01,77.45926732797625,12.822865955141928,2021,5
2021-05-01,77.45926732797625,12.84532383724492,2021,5
2021-05-01,77.45926732797625,12.872273295768501,2021,5
2021-05-01,77.45926732797625,12.903714330712688,2021,5
2021-05-01,77.45926732797625,12.926172212815672,2021,5
2021-05-01,77.45926732797625,12.975579553442245,2021,5
2021-05-01,77.45926732797625,13.016003741227628,2021,5
2021-05-01,77.45926732797625,13.02049531764822,2021,5
2021-05-01,77.45926732797625,13.119309998901372,2021,5
2021-05-01,77.4637589043968,12.813882802300732,2021,5
2021-05-01,77.4637589043968,12.836340684403723,2021,5
2021-05-01,77.4637589043968,12.863290142927305,2021,5
2021-05-01,77.4637589043968,12.867781719347903,2021,5
2021-05-01,77.4637589043968,12.872273295768501,2021,5
2021-05-01,77.4637589043968,12.881256448609697,2021,5
2021-05-01,77.4637589043968,12.885748025030296,2021,5
2021-05-01,77.4637589043968,12.894731177871492,2021,5
2021-05-01,77.4637589043968,12.89922275429209,2021,5
2021-05-01,77.4637589043968,12.917189059974476,2021,5
2021-05-01,77.4637589043968,12.953121671339261,2021,5
2021-05-01,77.4637589043968,13.033970046910014,2021,5
2021-05-01,77.4637589043968,13.078885811115988,2021,5
2021-05-01,77.4682504808174,12.827357531562527,2021,5
2021-05-01,77.4682504808174,12.836340684403723,2021,5
2021-05-01,77.4682504808174,12.894731177871492,2021,5
2021-05-01,77.4682504808174,12.948630094918663,2021,5
2021-05-01,77.4682504808174,12.953121671339261,2021,5
2021-05-01,77.4682504808174,12.966596400601048,2021,5
2021-05-01,77.4682504808174,13.007020588386432,2021,5
2021-05-01,77.4682504808174,13.02049531764822,2021,5
2021-05-01,77.4682504808174,13.114818422480774,2021,5
2021-05-01,77.4682504808174,13.150751033845552,2021,5
2021-05-01,77.4682504808174,13.17770049236914,2021,5
2021-05-01,77.47274205723801,12.746509155991767,2021,5
2021-05-01,77.47274205723801,12.751000732412365,2021,5
2021-05-01,77.47274205723801,12.755492308832963,2021,5
2021-05-01,77.47274205723801,12.79591649661834,2021,5
2021-05-01,77.47274205723801,12.836340684403723,2021,5
2021-05-01,77.47274205723801,12.984562706283441,2021,5
2021-05-01,77.47274205723801,13.087868963957185,2021,5
2021-05-01,77.47723363365861,12.76447546167416,2021,5
2021-05-01,77.47723363365861,12.782441767356552,2021,5
2021-05-01,77.47723363365861,12.840832260824321,2021,5
2021-05-01,77.47723363365861,12.89922275429209,2021,5
2021-05-01,77.47723363365861,12.935155365656868,2021,5
2021-05-01,77.47723363365861,12.944138518498065,2021,5
2021-05-01,77.47723363365861,12.948630094918663,2021,5
2021-05-01,77.47723363365861,12.971087977021647,2021,5
2021-05-01,77.47723363365861,13.002529011965834,2021,5
2021-05-01,77.47723363365861,13.056427929013005,2021,5
2021-05-01,77.48172521007922,12.73752600315057,2021,5
2021-05-01,77.48172521007922,12.768967038094758,2021,5
2021-05-01,77.48172521007922,12.831849107983125,2021,5
2021-05-01,77.48172521007922,12.890239601450894,2021,5
2021-05-01,77.48172521007922,12.894731177871492,2021,5
2021-05-01,77.48172521007922,12.944138518498065,2021,5
2021-05-01,77.48172521007922,12.971087977021647,2021,5
2021-05-01,77.48172521007922,12.980071129862843,2021,5
2021-05-01,77.48172521007922,13.024986894068817,2021,5
2021-05-01,77.48172521007922,13.033970046910014,2021,5
2021-05-01,77.48172521007922,13.096852116798381,2021,5
2021-05-01,77.48172521007922,13.137276304583757,2021,5
2021-05-01,77.48621678649982,12.76447546167416,2021,5
2021-05-01,77.48621678649982,12.872273295768501,2021,5
2021-05-01,77.48621678649982,12.939646942077466,2021,5
2021-05-01,77.48621678649982,12.998037435545235,2021,5
2021-05-01,77.48621678649982,13.04295319975121,2021,5
2021-05-01,77.48621678649982,13.060919505433603,2021,5
2021-05-01,77.48621678649982,13.114818422480774,2021,5
2021-05-01,77.48621678649982,13.119309998901372,2021,5
2021-05-01,77.49070836292043,12.768967038094758,2021,5
2021-05-01,77.49070836292043,12.804899649459536,2021,5
2021-05-01,77.49070836292043,12.84981541366551,2021,5
2021-05-01,77.49070836292043,12.890239601450894,2021,5
2021-05-01,77.49070836292043,13.051936352592406,2021,5
2021-05-01,77.49070836292043,13.087868963957185,2021,5
2021-05-01,77.49070836292043,13.092360540377783,2021,5
2021-05-01,77.49070836292043,13.096852116798381,2021,5
2021-05-01,77.49070836292043,13.182192068789739,2021,5
2021-05-01,77.49070836292043,13.20914152731332,2021,5
2021-05-01,77.49519993934098,12.78693334377715,2021,5
2021-05-01,77.49519993934098,12.836340684403723,2021,5
2021-05-01,77.49519993934098,12.89922275429209,2021,5
2021-05-01,77.49519993934098,12.96210482418045,2021,5
2021-05-01,77.49519993934098,13.02049531764822,2021,5
2021-05-01,77.49519993934098,13.024986894068817,2021,5
2021-05-01,77.49519993934098,13.033970046910014,2021,5
2021-05-01,77.49519993934098,13.087868963957185,2021,5
2021-05-01,77.49519993934098,13.092360540377783,2021,5
2021-05-01,77.49519993934098,13.182192068789739,2021,5
2021-05-01,77.49969151576158,12.755492308832963,2021,5
2021-05-01,77.49969151576158,12.858798566506707,2021,5
2021-05-01,77.49969151576158,12.89922275429209,2021,5
2021-05-01,77.49969151576158,12.984562706283441,2021,5
2021-05-01,77.49969151576158,13.114818422480774,2021,5
2021-05-01,77.49969151576158,13.137276304583757,2021,5
2021-05-01,77.49969151576158,13.168717339527944,2021,5
2021-05-01,77.50418309218219,12.76447546167416,2021,5
2021-05-01,77.50418309218219,12.78693334377715,2021,5
2021-05-01,77.50418309218219,12.81837437872133,2021,5
2021-05-01,77.50418309218219,12.854306990086108,2021,5
2021-05-01,77.50418309218219,12.858798566506707,2021,5
2021-05-01,77.50418309218219,12.953121671339261,2021,5
2021-05-01,77.50418309218219,13.083377387536586,2021,5
2021-05-01,77.50418309218219,13.141767881004355,2021,5
2021-05-01,77.50418309218219,13.159734186686748,2021,5
2021-05-01,77.50418309218219,13.195666798051526,2021,5
2021-05-01,77.5086746686028,12.751000732412365,2021,5
2021-05-01,77.5086746686028,12.79591649661834,2021,5
2021-05-01,77.5086746686028,12.831849107983125,2021,5
2021-05-01,77.5086746686028,12.836340684403723,2021,5
2021-05-01,77.5086746686028,12.84532383724492,2021,5
2021-05-01,77.5086746686028,12.903714330712688,2021,5
2021-05-01,77.5086746686028,12.912697483553877,2021,5
2021-05-01,77.5086746686028,12.917189059974476,2021,5
2021-05-01,77.5086746686028,13.114818422480774,2021,5
2021-05-01,77.5086746686028,13.137276304583757,2021,5
2021-05-01,77.5086746686028,13.159734186686748,2021,5
2021-05-01,77.5086746686028,13.191175221630928,2021,5
2021-05-01,77.5131662450234,12.746509155991767,2021,5
2021-05-01,77.5131662450234,12.76447546167416,2021,5
2021-05-01,77.5131662450234,12.777950190935954,2021,5
2021-05-01,77.5131662450234,12.822865955141928,2021,5
2021-05-01,77.5131662450234,12.90820590713328,2021,5
2021-05-01,77.5131662450234,13.087868963957185,2021,5
2021-05-01,77.5131662450234,13.096852116798381,2021,5
2021-05-01,77.5131662450234,13.137276304583757,2021,5
2021-05-01,77.5131662450234,13.17770049236914,2021,5
2021-05-01,77.517657821444,12.76447546167416,2021,5
2021-05-01,77.517657821444,12.777950190935954,2021,5
2021-05-01,77.517657821444,12.782441767356552,2021,5
2021-05-01,77.517657821444,12.79591649661834,2021,5
2021-05-01,77.517657821444,12.827357531562527,2021,5
2021-05-01,77.517657821444,12.84981541366551,2021,5
2021-05-01,77.517657821444,12.885748025030296,2021,5
2021-05-01,77.517657821444,12.890239601450894,2021,5
2021-05-01,77.517657821444,12.89922275429209,2021,5
2021-05-01,77.517657821444,12.998037435545235,2021,5
2021-05-01,77.517657821444,13.119309998901372,2021,5
2021-05-01,77.517657821444,13.182192068789739,2021,5
2021-05-01,77.517657821444,13.186683645210337,2021,5
2021-05-01,77.517657821444,13.191175221630928,2021,5
2021-05-01,77.52214939786461,12.751000732412365,2021,5
2021-05-01,77.52214939786461,12.755492308832963,2021,5
2021-05-01,77.52214939786461,12.759983885253561,2021,5
2021-05-01,77.52214939786461,12.782441767356552,2021,5
2021-05-01,77.52214939786461,12.809391225880134,2021,5
2021-05-01,77.52214939786461,12.813882802300732,2021,5
2021-05-01,77.52214939786461,12.81837437872133,2021,5
2021-05-01,77.52214939786461,12.836340684403723,2021,5
2021-05-01,77.52214939786461,12.84532383724492,2021,5
2021-05-01,77.52214939786461,13.056427929013005,2021,5
2021-05-01,77.52214939786461,13.078885811115988,2021,5
2021-05-01,77.52214939786461,13.146259457424954,2021,5
2021-05-01,77.52214939786461,13.200158374472124,2021,5
2021-05-01,77.52664097428521,12.751000732412365,2021,5
2021-05-01,77.52664097428521,12.840832260824321,2021,5
2021-05-01,77.52664097428521,12.890239601450894,2021,5
2021-05-01,77.52664097428521,12.89922275429209,2021,5
2021-05-01,77.52664097428521,13.078885811115988,2021,5
2021-05-01,77.52664097428521,13.105835269639577,2021,5
2021-05-01,77.52664097428521,13.110326846060175,2021,5
2021-05-01,77.53113255070576,12.791424920197741,2021,5
2021-05-01,77.53113255070576,12.79591649661834,2021,5
2021-05-01,77.53113255070576,12.800408073038938,2021,5
2021-05-01,77.53113255070576,12.822865955141928,2021,5
2021-05-01,77.53113255070576,12.827357531562527,2021,5
2021-05-01,77.53113255070576,12.894731177871492,2021,5
2021-05-01,77.53113255070576,13.083377387536586,2021,5
2021-05-01,77.53113255070576,13.114818422480774,2021,5
2021-05-01,77.53113255070576,13.195666798051526,2021,5
2021-05-01,77.53562412712637,12.777950190935954,2021,5
2021-05-01,77.53562412712637,12.822865955141928,2021,5
2021-05-01,77.53562412712637,12.872273295768501,2021,5
2021-05-01,77.53562412712637,12.89922275429209,2021,5
2021-05-01,77.53562412712637,13.069902658274799,2021,5
2021-05-01,77.53562412712637,13.083377387536586,2021,5
2021-05-01,77.53562412712637,13.096852116798381,2021,5
2021-05-01,77.53562412712637,13.114818422480774,2021,5
2021-05-01,77.53562412712637,13.132784728163166,2021,5
2021-05-01,77.53562412712637,13.137276304583757,2021,5
2021-05-01,77.53562412712637,13.195666798051526,2021,5
2021-05-01,77.54011570354697,12.777950190935954,2021,5
2021-05-01,77.54011570354697,12.79591649661834,2021,5
2021-05-01,77.54011570354697,13.04295319975121,2021,5
2021-05-01,77.54011570354697,13.074394234695397,2021,5
2021-05-01,77.54011570354697,13.092360540377783,2021,5
2021-05-01,77.54011570354697,13.101343693218979,2021,5
2021-05-01,77.54011570354697,13.105835269639577,2021,5
2021-05-01,77.54011570354697,13.114818422480774,2021,5
2021-05-01,77.54011570354697,13.132784728163166,2021,5
2021-05-01,77.54011570354697,13.15524261026615,2021,5
2021-05-01,77.54011570354697,13.182192068789739,2021,5
2021-05-01,77.54460727996758,12.831849107983125,2021,5
2021-05-01,77.54460727996758,13.218124680154517,2021,5
2021-05-01,77.54909885638818,12.822865955141928,2021,5
2021-05-01,77.54909885638818,12.831849107983125,2021,5
2021-05-01,77.54909885638818,12.836340684403723,2021,5
2021-05-01,77.54909885638818,12.84532383724492,2021,5
2021-05-01,77.54909885638818,12.867781719347903,2021,5
2021-05-01,77.54909885638818,12.8767648721891,2021,5
2021-05-01,77.54909885638818,12.894731177871492,2021,5
2021-05-01,77.54909885638818,13.096852116798381,2021,5
2021-05-01,77.54909885638818,13.132784728163166,2021,5
2021-05-01,77.55359043280879,12.719559697468185,2021,5
2021-05-01,77.55359043280879,12.782441767356552,2021,5
2021-05-01,77.55359043280879,12.84981541366551,2021,5
2021-05-01,77.55359043280879,12.872273295768501,2021,5
2021-05-01,77.55359043280879,13.069902658274799,2021,5
2021-05-01,77.55359043280879,13.101343693218979,2021,5
2021-05-01,77.55359043280879,13.110326846060175,2021,5
2021-05-01,77.55359043280879,13.128293151742568,2021,5
2021-05-01,77.55359043280879,13.168717339527944,2021,5
2021-05-01,77.55359043280879,13.173208915948543,2021,5
2021-05-01,77.5580820092294,12.710576544626988,2021,5
2021-05-01,77.5580820092294,12.827357531562527,2021,5
2021-05-01,77.5580820092294,12.84532383724492,2021,5
2021-05-01,77.5580820092294,13.04295319975121,2021,5
2021-05-01,77.5580820092294,13.051936352592406,2021,5
2021-05-01,77.5580820092294,13.110326846060175,2021,5
2021-05-01,77.5580820092294,13.168717339527944,2021,5
2021-05-01,77.5580820092294,13.17770049236914,2021,5
2021-05-01,77.56257358564994,12.719559697468185,2021,5
2021-05-01,77.56257358564994,12.827357531562527,2021,5
2021-05-01,77.56257358564994,12.858798566506707,2021,5
2021-05-01,77.56257358564994,12.872273295768501,2021,5
2021-05-01,77.56257358564994,13.141767881004355,2021,5
2021-05-01,77.56257358564994,13.159734186686748,2021,5
2021-05-01,77.56257358564994,13.173208915948543,2021,5
2021-05-01,77.56706516207055,12.724051273888783,2021,5
2021-05-01,77.56706516207055,12.813882802300732,2021,5
2021-05-01,77.56706516207055,12.84981541366551,2021,5
2021-05-01,77.56706516207055,13.105835269639577,2021,5
2021-05-01,77.56706516207055,13.114818422480774,2021,5
2021-05-01,77.56706516207055,13.182192068789739,2021,5
2021-05-01,77.57155673849115,12.719559697468185,2021,5
2021-05-01,77.57155673849115,12.800408073038938,2021,5
2021-05-01,77.57155673849115,12.813882802300732,2021,5
2021-05-01,77.57155673849115,12.84981541366551,2021,5
2021-05-01,77.57155673849115,13.141767881004355,2021,5
2021-05-01,77.57155673849115,13.146259457424954,2021,5
2021-05-01,77.57604831491176,12.719559697468185,2021,5
2021-05-01,77.57604831491176,12.728542850309381,2021,5
2021-05-01,77.57604831491176,12.742017579571169,2021,5
2021-05-01,77.57604831491176,12.813882802300732,2021,5
2021-05-01,77.57604831491176,12.827357531562527,2021,5
2021-05-01,77.58053989133236,12.800408073038938,2021,5
2021-05-01,77.58053989133236,12.84532383724492,2021,5
2021-05-01,77.58053989133236,13.083377387536586,2021,5
2021-05-01,77.58053989133236,13.087868963957185,2021,5
2021-05-01,77.58503146775297,12.84981541366551,2021,5
2021-05-01,77.58503146775297,13.04295319975121,2021,5
2021-05-01,77.58503146775297,13.137276304583757,2021,5
2021-05-01,77.58952304417357,12.719559697468185,2021,5
2021-05-01,77.58952304417357,12.746509155991767,2021,5
2021-05-01,77.58952304417357,12.854306990086108,2021,5
2021-05-01,77.58952304417357,12.971087977021647,2021,5
2021-05-01,77.58952304417357,13.083377387536586,2021,5
2021-05-01,77.58952304417357,13.150751033845552,2021,5
2021-05-01,77.59401462059412,12.724051273888783,2021,5
2021-05-01,77.59401462059412,12.73303442672998,2021,5
2021-05-01,77.59401462059412,12.755492308832963,2021,5
2021-05-01,77.59401462059412,12.831849107983125,2021,5
2021-05-01,77.59401462059412,12.836340684403723,2021,5
2021-05-01,77.59401462059412,12.840832260824321,2021,5
2021-05-01,77.59401462059412,12.84981541366551,2021,5
2021-05-01,77.59401462059412,12.998037435545235,2021,5
2021-05-01,77.59401462059412,13.087868963957185,2021,5
2021-05-01,77.59850619701473,12.665660780421014,2021,5
2021-05-01,77.59850619701473,12.710576544626988,2021,5
2021-05-01,77.59850619701473,12.822865955141928,2021,5
2021-05-01,77.59850619701473,12.84981541366551,2021,5
2021-05-01,77.59850619701473,13.083377387536586,2021,5
2021-05-01,77.59850619701473,13.128293151742568,2021,5
2021-05-01,77.59850619701473,13.141767881004355,2021,5
2021-05-01,77.59850619701473,13.146259457424954,2021,5
2021-05-01,77.60299777343533,12.710576544626988,2021,5
2021-05-01,77.60299777343533,12.827357531562527,2021,5
2021-05-01,77.60299777343533,12.84981541366551,2021,5
2021-05-01,77.60299777343533,12.858798566506707,2021,5
2021-05-01,77.60299777343533,13.114818422480774,2021,5
2021-05-01,77.60299777343533,13.119309998901372,2021,5
2021-05-01,77.60299777343533,13.128293151742568,2021,5
2021-05-01,77.60299777343533,13.164225763107346,2021,5
2021-05-01,77.60748934985594,12.768967038094758,2021,5
2021-05-01,77.60748934985594,12.773458614515356,2021,5
2021-05-01,77.60748934985594,12.791424920197741,2021,5
2021-05-01,77.60748934985594,12.809391225880134,2021,5
2021-05-01,77.60748934985594,12.81837437872133,2021,5
2021-05-01,77.60748934985594,13.087868963957185,2021,5
2021-05-01,77.61198092627654,12.67464393326221,2021,5
2021-05-01,77.61198092627654,12.768967038094758,2021,5
2021-05-01,77.61198092627654,12.831849107983125,2021,5
2021-05-01,77.61198092627654,12.867781719347903,2021,5
2021-05-01,77.61198092627654,12.953121671339261,2021,5
2021-05-01,77.61198092627654,13.105835269639577,2021,5
2021-05-01,77.61198092627654,13.168717339527944,2021,5
2021-05-01,77.61198092627654,13.182192068789739,2021,5
2021-05-01,77.61647250269715,12.831849107983125,2021,5
2021-05-01,77.61647250269715,12.858798566506707,2021,5
2021-05-01,77.61647250269715,13.114818422480774,2021,5
2021-05-01,77.61647250269715,13.141767881004355,2021,5
2021-05-01,77.61647250269715,13.17770049236914,2021,5
2021-05-01,77.62096407911775,12.67464393326221,2021,5
2021-05-01,77.62096407911775,12.79591649661834,2021,5
2021-05-01,77.62096407911775,12.813882802300732,2021,5
2021-05-01,77.62096407911775,12.84532383724492,2021,5
2021-05-01,77.62096407911775,12.858798566506707,2021,5
2021-05-01,77.62096407911775,13.132784728163166,2021,5
2021-05-01,77.62545565553836,12.782441767356552,2021,5
2021-05-01,77.62545565553836,12.858798566506707,2021,5
2021-05-01,77.62545565553836,13.0654110818542,2021,5
2021-05-01,77.62545565553836,13.128293151742568,2021,5
2021-05-01,77.62545565553836,13.137276304583757,2021,5
2021-05-01,77.62545565553836,13.15524261026615,2021,5
2021-05-01,77.62545565553836,13.182192068789739,2021,5
2021-05-01,77.62994723195891,12.79591649661834,2021,5
2021-05-01,77.62994723195891,12.809391225880134,2021,5
2021-05-01,77.62994723195891,12.836340684403723,2021,5
2021-05-01,77.62994723195891,12.854306990086108,2021,5
2021-05-01,77.62994723195891,12.858798566506707,2021,5
2021-05-01,77.62994723195891,13.060919505433603,2021,5
2021-05-01,77.62994723195891,13.087868963957185,2021,5
2021-05-01,77.62994723195891,13.17770049236914,2021,5
2021-05-01,77.63443880837951,12.679135509682801,2021,5
2021-05-01,77.63443880837951,12.701593391785792,2021,5
2021-05-01,77.63443880837951,12.73303442672998,2021,5
2021-05-01,77.63443880837951,12.746509155991767,2021,5
2021-05-01,77.63443880837951,12.751000732412365,2021,5
2021-05-01,77.63443880837951,12.84981541366551,2021,5
2021-05-01,77.63443880837951,13.047444776171808,2021,5
2021-05-01,77.63443880837951,13.083377387536586,2021,5
2021-05-01,77.63443880837951,13.137276304583757,2021,5
2021-05-01,77.63893038480012,12.688118662523998,2021,5
2021-05-01,77.63893038480012,12.742017579571169,2021,5
2021-05-01,77.63893038480012,12.791424920197741,2021,5
2021-05-01,77.63893038480012,12.800408073038938,2021,5
2021-05-01,77.63893038480012,12.81837437872133,2021,5
2021-05-01,77.63893038480012,12.840832260824321,2021,5
2021-05-01,77.63893038480012,12.872273295768501,2021,5
2021-05-01,77.63893038480012,12.917189059974476,2021,5
2021-05-01,77.63893038480012,12.98905428270404,2021,5
2021-05-01,77.63893038480012,13.056427929013005,2021,5
2021-05-01,77.63893038480012,13.078885811115988,2021,5
2021-05-01,77.63893038480012,13.083377387536586,2021,5
2021-05-01,77.63893038480012,13.17770049236914,2021,5
2021-05-01,77.64342196122072,12.79591649661834,2021,5
2021-05-01,77.64342196122072,12.800408073038938,2021,5
2021-05-01,77.64342196122072,12.809391225880134,2021,5
2021-05-01,77.64342196122072,13.002529011965834,2021,5
2021-05-01,77.64342196122072,13.038461623330612,2021,5
2021-05-01,77.64342196122072,13.164225763107346,2021,5
2021-05-01,77.64791353764133,12.73303442672998,2021,5
2021-05-01,77.64791353764133,12.935155365656868,2021,5
2021-05-01,77.64791353764133,13.141767881004355,2021,5
2021-05-01,77.64791353764133,13.168717339527944,2021,5
2021-05-01,77.65240511406193,12.697101815365194,2021,5
2021-05-01,77.65240511406193,12.773458614515356,2021,5
2021-05-01,77.65240511406193,12.804899649459536,2021,5
2021-05-01,77.65240511406193,12.858798566506707,2021,5
2021-05-01,77.65240511406193,12.926172212815672,2021,5
2021-05-01,77.65240511406193,13.002529011965834,2021,5
2021-05-01,77.65689669048254,12.742017579571169,2021,5
2021-05-01,77.65689669048254,12.746509155991767,2021,5
2021-05-01,77.65689669048254,12.768967038094758,2021,5
2021-05-01,77.65689669048254,12.800408073038938,2021,5
2021-05-01,77.65689669048254,12.831849107983125,2021,5
2021-05-01,77.65689669048254,12.939646942077466,2021,5
2021-05-01,77.65689669048254,13.101343693218979,2021,5
2021-05-01,77.65689669048254,13.164225763107346,2021,5
2021-05-01,77.65689669048254,13.173208915948543,2021,5
2021-05-01,77.66138826690309,12.73752600315057,2021,5
2021-05-01,77.66138826690309,12.759983885253561,2021,5
2021-05-01,77.66138826690309,13.056427929013005,2021,5
2021-05-01,77.66138826690309,13.074394234695397,2021,5
2021-05-01,77.66138826690309,13.087868963957185,2021,5
2021-05-01,77.66138826690309,13.101343693218979,2021,5
2021-05-01,77.66138826690309,13.110326846060175,2021,5
2021-05-01,77.66138826690309,13.119309998901372,2021,5
2021-05-01,77.6658798433237,12.679135509682801,2021,5
2021-05-01,77.6658798433237,12.697101815365194,2021,5
2021-05-01,77.6658798433237,12.715068121047587,2021,5
2021-05-01,77.6658798433237,12.724051273888783,2021,5
2021-05-01,77.6658798433237,12.751000732412365,2021,5
2021-05-01,77.6658798433237,12.755492308832963,2021,5
2021-05-01,77.6658798433237,12.76447546167416,2021,5
2021-05-01,77.6658798433237,12.768967038094758,2021,5
2021-05-01,77.6658798433237,12.953121671339261,2021,5
2021-05-01,77.6658798433237,13.038461623330612,2021,5
2021-05-01,77.6658798433237,13.051936352592406,2021,5
2021-05-01,77.6658798433237,13.173208915948543,2021,5
2021-05-01,77.6703714197443,12.719559697468185,2021,5
2021-05-01,77.6703714197443,12.881256448609697,2021,5
2021-05-01,77.6703714197443,13.069902658274799,2021,5
