Rain_log,Temp,LST,SoilMoisture,NDVI,green_fraction_boxcox,Clay,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2,Month_Sin,Month_Cos,longitude,latitude
1.4989497938637117,20.28390819590584,25.57000000000005,0.2238869,0.21061087,-29.705384000237128,24.0,3.0204248861443626,6.5,1.33,915,0.27697644618483064,0.48086356375637257,3.6684270107282297,2.593663289679391e-05,0.49999999999999994,0.8660254037844387,77.67935457258551,12.890239601450894
1.4989497938637117,20.28390819590584,25.950000000000045,0.2238869,0.22498834,-30.29325169587488,24.3,2.91235066461494,6.6,1.33,900,0.43881483866968746,0.45529781254381607,3.6684270107282297,2.593663289679391e-05,0.49999999999999994,0.8660254037844387,77.67935457258551,12.89922275429209
1.4293410499370671,20.27168803881568,27.600000000000023,0.22112162,0.25661254,-25.450512163554293,23.0,3.2916614945938485,6.5,1.28,876,0.42204778568405127,0.43219555421286415,3.7765511625675368,0.00014900619138988918,0.49999999999999994,0.8660254037844387,77.67935457258551,13.047444776171808
1.9435972684960743,20.321091075610127,27.535000000000025,0.22112162,0.34007353,-17.324478641707405,23.0,2.9601050959108397,6.5,1.35,878,0.21461549862376983,0.4174407322612953,3.6954945861938544,0.00016146435475658787,0.49999999999999994,0.8660254037844387,77.67935457258551,13.056427929013005
1.9435972684960743,20.321091075610127,27.450000000000045,0.22112162,0.21307209,-30.122703212517976,21.9,2.970414465569701,6.6,1.35,881,0.27256126710335565,0.4310400258940392,3.555358543017146,0.00016707798024299077,0.49999999999999994,0.8660254037844387,77.67935457258551,13.074394234695397
1.8699232700282382,20.321091075610127,29.06,0.22112162,0.4141739,-9.257017728605279,21.9,2.9856819377004897,6.4,1.33,920,0.33446314832566587,0.41220425373121267,3.521596017562137,2.2628556849218875e-06,0.49999999999999994,0.8660254037844387,77.67935457258551,13.101343693218979
1.8699232700282382,20.321091075610127,29.295000000000016,0.21393523,0.26553592,-28.073669249942483,21.0,3.0301337002713233,6.5,1.36,893,0.7178786704433655,0.4065756023921916,3.4614254840651024,-6.0271790824173934e-05,0.49999999999999994,0.8660254037844387,77.67935457258551,13.141767881004355
1.9278085490581245,20.340987223963623,29.39500000000004,0.21393523,0.283748,-39.353833516781535,20.6,2.9338568698359038,6.6,1.38,916,0.5052272058279347,0.38609021540745486,3.41973864266891,0.00010198120713707648,0.49999999999999994,0.8660254037844387,77.67935457258551,13.15524261026615
1.9278085490581245,20.340987223963623,29.105000000000015,0.21393523,0.32493895,-29.09849316113366,20.7,2.9806186357439426,6.6,1.37,912,0.39121367717112276,0.39183642620610104,3.41973864266891,0.00010198120713707648,0.49999999999999994,0.8660254037844387,77.67935457258551,13.159734186686748
2.388160018864476,20.33455818750531,27.323333333333323,0.22134952,0.34381148,-25.15265311934784,29.3,3.0492730404820207,6.4,1.35,911,0.5352461017701288,0.42260897527384234,3.399410952865634,-0.00015086128554467402,0.49999999999999994,0.8660254037844387,77.68384614900611,12.728542850309381
2.388160018864476,20.33455818750531,27.3366666666667,0.22134952,0.29618102,-19.782837600798697,24.8,3.0252910757955354,6.4,1.34,916,0.7183117305508289,0.4361654629850914,3.3892052554916337,-0.0001295570602450258,0.49999999999999994,0.8660254037844387,77.68384614900611,12.742017579571169
2.1726957702248146,20.279140890798203,27.58333333333337,0.22134952,0.32979512,-21.57528645498753,25.9,3.2228678461377385,6.5,1.33,926,0.37669828217057916,0.4287703659555462,3.382413454040816,-0.00011180399909952809,0.49999999999999994,0.8660254037844387,77.68384614900611,12.755492308832963
2.1726957702248146,20.279140890798203,27.943333333333328,0.22134952,0.21484084,-31.34718941132439,28.1,2.975529566236472,6.5,1.35,893,0.5016303949315225,0.4623271817473964,3.541231637646602,0.0002614922442216701,0.49999999999999994,0.8660254037844387,77.68384614900611,12.79591649661834
2.086625039069636,20.279140890798203,27.74333333333334,0.22134952,0.19273299,-30.779687287970855,24.0,3.0252910757955354,6.4,1.34,910,0.6496926405973232,0.4704814562447007,3.528088051120718,0.0003111965791620057,0.49999999999999994,0.8660254037844387,77.68384614900611,12.804899649459536
2.086625039069636,20.279140890798203,26.515000000000043,0.2238869,0.23133951,-28.077015177358494,24.6,3.1612467120315646,6.3,1.35,925,0.6425289740387683,0.44993757439842214,3.577740892492426,0.0001901108606621283,0.49999999999999994,0.8660254037844387,77.68384614900611,12.836340684403723
2.086625039069636,20.279140890798203,26.555000000000007,0.2238869,0.21112618,-31.525419194458486,24.7,3.169685580677429,6.3,1.34,924,0.6018107001441658,0.5061396617752763,3.5547717899349247,0.00023893830802441016,0.49999999999999994,0.8660254037844387,77.68384614900611,12.840832260824321
1.4989497938637117,20.28390819590584,25.950000000000045,0.2238869,0.3160156,-27.184287887388216,24.4,3.0155349008501706,6.5,1.32,905,0.6228559844713856,0.45529781254381607,3.5532841048335153,0.0001290378294244304,0.49999999999999994,0.8660254037844387,77.68384614900611,12.894731177871492
1.8355989859133077,20.28390819590584,26.476666666666688,0.2141107,0.30302742,-19.935546006870158,25.5,2.9806186357439426,6.6499999999999995,1.39,879,0.539705107944618,0.500957089567385,3.6333208480780392,4.810391289627759e-05,0.49999999999999994,0.8660254037844387,77.68384614900611,12.917189059974476
1.8355989859133077,20.28390819590584,27.010000000000048,0.2141107,0.26418412,-24.870338356973097,25.7,3.246490991901174,6.6,1.36,870,0.3516341404092972,0.47933495667461984,3.738885696296909,4.07814793786437e-05,0.49999999999999994,0.8660254037844387,77.68384614900611,12.939646942077466
1.4293410499370671,20.27168803881568,27.57000000000005,0.22112162,0.12583317,-34.01349292542589,20.9,2.8735646395797834,6.6,1.35,897,0.5545365504204335,0.5574229091427728,3.8478685254571294,9.99354916203271e-05,0.49999999999999994,0.8660254037844387,77.68384614900611,13.029478470489416
1.9435972684960743,20.321091075610127,27.885000000000048,0.22112162,0.26376835,-28.852116342715345,22.9,2.975529566236472,6.6,1.35,886,0.7399402089234715,0.43846996157385026,3.580986423636339,0.00016844333899327445,0.49999999999999994,0.8660254037844387,77.68384614900611,13.060919505433603
1.9435972684960743,20.321091075610127,27.595000000000027,0.22112162,0.3452314,-18.423226567341068,22.1,2.9069010598473755,6.6,1.35,885,0.5171802602274903,0.43314203594157735,3.542637107804406,0.0001903317768641275,0.49999999999999994,0.8660254037844387,77.68384614900611,13.074394234695397
1.8699232700282382,20.321091075610127,29.40000000000003,0.21393523,0.2993633,-25.27051379999914,21.3,2.8903717578961645,6.6,1.36,892,0.3547275399779234,0.41119469438118295,3.558257808112044,-7.164393470816432e-05,0.49999999999999994,0.8660254037844387,77.68384614900611,13.119309998901372
1.8699232700282382,20.321091075610127,29.40000000000003,0.21393523,0.28166723,-34.43302409698774,20.8,2.9496883350525844,6.5,1.35,892,0.35112355847256244,0.41119469438118295,3.4591619739395774,-8.356324816054122e-05,0.49999999999999994,0.8660254037844387,77.68384614900611,13.12380157532197
2.4039315168978086,20.33455818750531,26.685,0.2170692,0.28750685,-20.022182509832547,29.5,3.1945831322991562,6.5,1.35,977,0.31978720528290605,0.35281751361142766,3.2198103091798673,1.81902036226803e-06,0.49999999999999994,0.8660254037844387,77.68833772542672,12.656677627579818
2.4039315168978086,20.33455818750531,25.15500000000003,0.2170692,0.3253247,-24.402745730199175,31.1,3.2916614945938485,6.4,1.34,937,0.5935664298347307,0.39529592978022277,3.3140340080092976,5.101472384403511e-05,0.49999999999999994,0.8660254037844387,77.68833772542672,12.692610238944596
2.4039315168978086,20.33455818750531,25.15500000000003,0.2170692,0.40182093,-15.641828731392225,32.5,3.2916614945938485,6.4,1.35,930,0.7076225549732407,0.39529592978022277,3.3140340080092976,5.101472384403511e-05,0.49999999999999994,0.8660254037844387,77.68833772542672,12.697101815365194
2.388160018864476,20.33455818750531,25.83000000000004,0.2170692,0.31802812,-21.712322675792066,32.6,3.2916614945938485,6.4,1.26,911,0.48550652347317347,0.4156216883175343,3.3806001083107726,1.5506054627135735e-05,0.49999999999999994,0.8660254037844387,77.68833772542672,12.710576544626988
2.1726957702248146,20.279140890798203,27.58333333333337,0.22134952,0.25457022,-14.876575352625597,24.5,3.095577608523707,6.5,1.33,916,0.7832156922476184,0.4287703659555462,3.382413454040816,-0.00011180399909952809,0.49999999999999994,0.8660254037844387,77.68833772542672,12.751000732412365
2.1726957702248146,20.279140890798203,27.58333333333337,0.22134952,0.30326414,-23.10632655469788,24.7,3.044522437723423,6.5,1.34,912,0.7015663397678829,0.4287703659555462,3.382413454040816,-0.00011180399909952809,0.49999999999999994,0.8660254037844387,77.68833772542672,12.755492308832963
1.4989497938637117,20.28390819590584,25.785000000000025,0.2238869,0.3730329,-10.579334555918274,24.5,3.2916614945938485,6.5,1.26,905,0.308555398404349,0.45298462407614076,3.512398704226795,0.00017791034487792245,0.49999999999999994,0.8660254037844387,77.68833772542672,12.8767648721891
1.4989497938637117,20.28390819590584,25.890000000000043,0.2238869,0.34155467,-17.51399287897619,25.4,2.990719731730447,6.5,1.34,899,0.40337188551221737,0.470524326992465,3.534293933930469,0.00012044672397212274,0.49999999999999994,0.8660254037844387,77.68833772542672,12.885748025030296
1.3331427129429096,20.27168803881568,26.880000000000052,0.2141107,0.23547746,-26.31936680914858,24.8,3.086486636822455,6.5,1.36,878,0.334339392296383,0.4706284340145776,3.8489504881841143,0.0001994655715926485,0.49999999999999994,0.8660254037844387,77.68833772542672,12.966596400601048
2.388160018864476,20.33455818750531,27.51666666666671,0.22134952,0.31298453,-22.904094186191255,24.6,2.975529566236472,6.4,1.34,905,0.7458410486860411,0.4208872399956877,3.3889240650641965,-0.000104045679740406,0.49999999999999994,0.8660254037844387,77.69282930184733,12.746509155991767
2.086625039069636,20.279140890798203,27.74333333333334,0.22134952,0.18202777,-29.673802162680577,27.3,2.954910279033736,6.6,1.35,894,0.6764138561308977,0.4647324077954647,3.4949973641322956,0.00033181883625555043,0.49999999999999994,0.8660254037844387,77.69282930184733,12.800408073038938
2.086625039069636,20.279140890798203,26.42500000000001,0.2238869,0.3879571,-17.5555822496838,25.5,3.1945831322991562,6.3,1.34,922,0.6941009256005172,0.42932113392358623,3.4353317918995696,0.0002149961191833,0.49999999999999994,0.8660254037844387,77.69282930184733,12.84532383724492
1.4989497938637117,20.28390819590584,26.430000000000007,0.2238869,0.2593202,-41.357246276492674,25.5,3.039749158970765,6.5,1.33,904,0.6112176906985095,0.45333774389336284,3.502806876584439,0.0002015321870049074,0.49999999999999994,0.8660254037844387,77.69282930184733,12.885748025030296
1.4989497938637117,20.28390819590584,25.90500000000003,0.2238869,0.3260242,-16.84286781600643,25.3,2.970414465569701,6.6,1.33,889,0.31304148950790134,0.4832609495758794,3.539573296025844,0.000178617394479151,0.49999999999999994,0.8660254037844387,77.69282930184733,12.89922275429209
1.4293410499370671,20.27168803881568,26.230000000000015,0.22112162,0.5112919,-3.7122292630213893,23.4,3.2916614945938485,6.4,1.29,873,0.0,0.4661211019815107,3.7144350120234226,0.00017702534706542418,0.49999999999999994,0.8660254037844387,77.69282930184733,13.047444776171808
1.9435972684960743,20.321091075610127,28.210000000000036,0.22112162,0.26771772,-29.81437214261772,22.4,3.104586678466073,6.5,1.36,889,0.5355614159119166,0.4546678855537279,3.566494877425925,0.00018150119426547307,0.49999999999999994,0.8660254037844387,77.69282930184733,13.060919505433603
1.9435972684960743,20.321091075610127,28.210000000000036,0.22112162,0.418167,-7.449040082773221,22.8,3.086486636822455,6.6,1.35,895,0.5953572356780688,0.4546678855537279,3.566494877425925,0.00018150119426547307,0.49999999999999994,0.8660254037844387,77.69282930184733,13.0654110818542
1.9435972684960743,20.321091075610127,29.010000000000048,0.22112162,0.28658482,-26.439805003339963,20.5,2.89591193827178,6.5,1.35,893,0.48651182236759893,0.40598012697832697,3.5508536240175586,0.00011652577717826424,0.49999999999999994,0.8660254037844387,77.69282930184733,13.083377387536586
1.9435972684960743,20.321091075610127,28.745000000000005,0.22112162,0.27153277,-32.65066627993821,21.3,2.9231615807191558,6.6,1.36,919,0.4532666567741618,0.3962481590584587,3.559693364203056,0.00013718144066974413,0.49999999999999994,0.8660254037844387,77.69282930184733,13.096852116798381
1.8699232700282382,20.321091075610127,29.055000000000007,0.21393523,0.26067045,-31.30239494193777,20.2,2.928523523860541,6.6,1.36,898,0.8020781744672666,0.3830831572150339,3.449912495730556,-3.873574005490127e-05,0.49999999999999994,0.8660254037844387,77.69282930184733,13.132784728163166
1.9278085490581245,20.340987223963623,29.460000000000036,0.21393523,0.27447718,-36.90326449010455,20.1,2.9338568698359038,6.6,1.38,898,0.6211473838726734,0.430624207846793,3.3918967293222244,0.00014782078913866853,0.49999999999999994,0.8660254037844387,77.69282930184733,13.15524261026615
2.4039315168978086,20.33455818750531,25.54000000000002,0.2170692,0.36718172,-18.825960741291503,31.8,3.2916614945938485,6.4,1.33,927,0.739214307292503,0.4045063152798525,3.284616117062946,0.00033712623256710895,0.49999999999999994,0.8660254037844387,77.69732087826787,12.697101815365194
2.1726957702248146,20.279140890798203,27.656666666666695,0.22134952,0.33791313,-12.774099168364346,25.9,3.0155349008501706,6.5,1.35,902,0.648758520543558,0.4271579327194242,3.3882900200337804,-0.0001256200322738483,0.49999999999999994,0.8660254037844387,77.69732087826787,12.751000732412365
2.1726957702248146,20.279140890798203,27.28333333333336,0.22134952,0.26495287,-26.53883016276138,26.5,2.9652730660692823,6.6,1.35,901,0.6749075095110614,0.43277303974520365,3.487580429447179,0.0001382441521193978,0.49999999999999994,0.8660254037844387,77.69732087826787,12.773458614515356
2.1726957702248146,20.279140890798203,27.870000000000005,0.22134952,0.24392463,-25.463161867268575,26.9,3.054001181677967,6.5,1.35,885,0.49349753587021594,0.43304212685875954,3.5057383333498895,0.000235615292368976,0.49999999999999994,0.8660254037844387,77.69732087826787,12.791424920197741
1.4989497938637117,20.28390819590584,26.430000000000007,0.2238869,0.27372557,-31.686914155178314,25.6,3.039749158970765,6.5,1.33,907,0.6267330883046536,0.45333774389336284,3.502806876584439,0.0002015321870049074,0.49999999999999994,0.8660254037844387,77.69732087826787,12.885748025030296
1.4989497938637117,20.28390819590584,26.430000000000007,0.2238869,0.29969886,-23.16724693779173,25.0,2.995732273553991,6.6,1.33,892,0.26031429548536145,0.4691944784420896,3.539573296025844,0.000178617394479151,0.49999999999999994,0.8660254037844387,77.69732087826787,12.894731177871492
1.8355989859133077,20.28390819590584,27.80333333333334,0.2141107,0.14037661,-32.133071006750654,27.4,3.039749158970765,6.6499999999999995,1.38,893,0.4864779665716647,0.46404843220706177,3.701031355758103,2.5675136837773335e-05,0.49999999999999994,0.8660254037844387,77.69732087826787,12.93066378923627
1.3331427129429096,20.27168803881568,27.095000000000027,0.2141107,0.14733113,-31.36673054404415,25.4,3.0492730404820207,6.5,1.36,884,0.7285981046713552,0.45713269141523627,3.7995275844272736,0.00018024618702690965,0.49999999999999994,0.8660254037844387,77.69732087826787,12.966596400601048
1.8699232700282382,20.321091075610127,29.055000000000007,0.21393523,0.34255615,-25.75821829880422,20.2,2.928523523860541,6.6,1.36,897,0.7869935167405254,0.3830831572150339,3.449912495730556,-3.873574005490127e-05,0.49999999999999994,0.8660254037844387,77.69732087826787,13.132784728163166
1.9278085490581245,20.340987223963623,29.27000000000004,0.21393523,0.2569192,-21.975981787101972,20.8,2.9856819377004897,6.6,1.37,891,0.4101057237757498,0.4118307691405801,3.3918967293222244,0.00014782078913866853,0.49999999999999994,0.8660254037844387,77.69732087826787,13.150751033845552
1.9278085490581245,20.340987223963623,29.24000000000001,0.21393523,0.375406,-17.995022274324935,20.9,3.104586678466073,6.5,1.36,882,0.320141614931772,0.40973667372224365,3.4556201778646143,0.000161984568525936,0.49999999999999994,0.8660254037844387,77.69732087826787,13.17770049236914
2.409138152474819,20.33455818750531,27.50333333333333,0.22149277,0.32055274,-21.817878371406216,27.1,2.9601050959108397,6.5,1.34,903,0.6496394733649357,0.41444428223743673,3.3781453901923175,-8.545762939526523e-05,0.49999999999999994,0.8660254037844387,77.70181245468848,12.742017579571169
2.782944317365317,20.279140890798203,27.716666666666697,0.22149277,0.19517858,-29.9486898130133,26.3,2.9444389791664403,6.5,1.35,895,0.6352790031326976,0.41843328817404696,3.4232865429234587,5.9865054852010355e-05,0.49999999999999994,0.8660254037844387,77.70181245468848,12.777950190935954
